Date,Price,,
1/2/2018,111.7,,
1/3/2018,112.22,,
1/4/2018,112.17,,
1/5/2018,112.4,,
1/8/2018,112.17,,
1/9/2018,111.64,,
1/10/2018,111.18,,
1/11/2018,111.69,,
1/12/2018,111.96,,
1/15/2018,111.88,,
1/16/2018,111.46,,
1/17/2018,111.05,,
1/18/2018,110.51,,
1/19/2018,109.9,,
1/22/2018,109.88,,
1/23/2018,110.2,,
1/24/2018,109.82,,
1/25/2018,110.12,,
1/26/2018,110.33,,
1/29/2018,110,,
1/30/2018,109.47,,
1/31/2018,109.91,,
2/1/2018,110.13,,
2/2/2018,108.88,,
2/5/2018,108.26,,
2/6/2018,108.03,,
2/7/2018,108.43,,
2/8/2018,106.98,,
2/9/2018,106.13,,
2/12/2018,106.04,,
2/13/2018,105.71,,
2/14/2018,104.92,,
2/15/2018,105.41,,
2/16/2018,106.33,,
2/19/2018,106.73,,
2/20/2018,105.81,,
2/21/2018,106.05,,
2/22/2018,105.45,,
2/23/2018,105.26,,
2/26/2018,105.82,,
2/27/2018,105.61,,
2/28/2018,105.45,,
3/1/2018,105.18,,
3/2/2018,105,,
3/5/2018,105,,
3/6/2018,105.14,,
3/7/2018,105,,
3/8/2018,105,,
3/9/2018,105,,
3/12/2018,105,,
3/13/2018,104.12,,
3/14/2018,104.45,,
3/15/2018,104.31,,
3/16/2018,104.06,,
3/19/2018,103.62,,
3/20/2018,103.44,,
3/21/2018,103.57,,
3/22/2018,103.88,,
3/23/2018,103.56,,
3/26/2018,103.3,,
3/27/2018,103.49,,
3/28/2018,103.39,,
3/29/2018,103.61,,
4/3/2018,103.66,,
4/4/2018,103.65,,
4/5/2018,103.5,,
4/6/2018,103.89,,
4/9/2018,103.5,,
4/10/2018,103.5,,
4/11/2018,102.83,,
4/12/2018,102.98,,
4/13/2018,103.2,,
4/16/2018,102.65,,
4/17/2018,102.61,,
4/18/2018,103.52,,
4/19/2018,103.43,,
4/20/2018,102.86,,
4/23/2018,102.61,,
4/24/2018,102.91,,
4/25/2018,102.8,,
4/26/2018,102.93,,
4/27/2018,102.62,,
4/30/2018,102.57,,
5/2/2018,101.15,,
5/3/2018,100.8,,
5/4/2018,100.12,,
5/7/2018,99.37,,
5/8/2018,98.29,,
5/9/2018,97.94,,
5/10/2018,97.97,,
5/11/2018,97.98,,
5/14/2018,97.5,,
5/15/2018,94.1,,
5/16/2018,94.23,,
5/17/2018,93.79,,
5/18/2018,93.53,,
5/22/2018,92.24,,
5/23/2018,93.45,,
5/24/2018,94.99,,
5/25/2018,96.34,,
5/28/2018,96.3,,
5/29/2018,97.74,,
5/30/2018,98,,
5/31/2018,96.68,,
6/1/2018,94.47,,
6/4/2018,94.68,,
6/5/2018,94.49,,
6/6/2018,94.18,,
6/7/2018,95.22,,
6/8/2018,94.94,,
6/11/2018,94.29,,
6/12/2018,93.21,,
6/13/2018,92.5,,
6/14/2018,93.09,,
6/15/2018,92.5,,
6/18/2018,90.65,,
6/19/2018,89.33,,
6/20/2018,91.1,,
6/21/2018,92.3,,
6/22/2018,94.81,,
6/25/2018,93.28,,
6/26/2018,92.4,,
6/27/2018,92.74,,
6/28/2018,93.22,,
6/29/2018,94.01,,
7/2/2018,93.35,,
7/3/2018,93.49,,
7/4/2018,93.58,,
7/5/2018,94.14,,
7/6/2018,94.75,,
7/9/2018,96.01,,
7/10/2018,92.61,,
7/11/2018,91.29,,
7/12/2018,90.34,,
7/13/2018,91.17,,
7/16/2018,91.32,,
7/17/2018,92.15,,
7/18/2018,92.46,,
7/19/2018,93.19,,
7/20/2018,93.73,,
7/23/2018,93.82,,
7/24/2018,91.68,,
7/25/2018,92.76,,
7/26/2018,93.5,,
7/27/2018,92.51,,
7/30/2018,91.88,,
7/31/2018,91.6,,
8/1/2018,91.25,,
8/2/2018,89.62,,
8/3/2018,90.55,,
8/6/2018,90.43,,
8/7/2018,90.17,,
8/8/2018,89.68,,
8/9/2018,89.1,,
8/10/2018,83.15,,
8/13/2018,79.87,,
8/14/2018,82,,
8/15/2018,82.86,,
8/16/2018,86.31,,
8/17/2018,84.99,,
8/20/2018,84.36,,
8/21/2018,85.73,,
8/22/2018,87.18,,
8/23/2018,87.39,,
8/24/2018,86.13,,
8/27/2018,86.28,,
8/28/2018,87,,
8/29/2018,83.77,,
8/30/2018,81.67,,
8/31/2018,81,,
9/3/2018,81,,
9/4/2018,80.75,,
9/5/2018,80.82,,
9/6/2018,82.82,,
9/7/2018,82.93,,
9/10/2018,82.46,,
9/11/2018,82.61,,
9/12/2018,84.5,,
9/13/2018,88.02,,
9/14/2018,89.01,,
9/17/2018,87.98,,
9/18/2018,87.04,,
9/19/2018,88.19,,
9/20/2018,89,,
9/21/2018,88.32,,
9/24/2018,89.24,,
9/25/2018,89.85,,
9/26/2018,89.91,,
9/27/2018,90.61,,
9/28/2018,90.61,,
10/1/2018,90.34,,
10/2/2018,88.98,,
10/4/2018,87.22,,
10/5/2018,86.28,,
10/8/2018,86.1,,
10/9/2018,86.54,,
10/10/2018,86.95,,
10/11/2018,87.74,,
10/12/2018,87.85,,
10/15/2018,88.17,,
10/16/2018,87.71,,
10/17/2018,88.39,,
10/18/2018,88.16,,
10/19/2018,88,,
10/22/2018,88,,
10/23/2018,88,,
10/24/2018,88,,
10/25/2018,88.11,,
10/26/2018,88.36,,
10/29/2018,88.4,,
10/30/2018,88.5,,
10/31/2018,88,,
11/1/2018,88,,
11/2/2018,90,,
11/5/2018,90,,
11/6/2018,90,,
11/7/2018,90.05,,
11/8/2018,90,,
11/9/2018,90,,
11/12/2018,90,,
11/13/2018,90,,
11/14/2018,90,,
11/15/2018,90,,
11/16/2018,90,,
11/19/2018,88.03,,
11/20/2018,85.95,,
11/21/2018,86.07,,
11/22/2018,86.17,,
11/23/2018,85.95,,
11/26/2018,86,,
11/27/2018,84.76,,
11/28/2018,84.93,,
11/29/2018,86.61,,
11/30/2018,86.59,,
12/3/2018,87.5,,
12/4/2018,87.06,,
12/5/2018,87.12,,
12/6/2018,86.97,,
12/7/2018,87.7,,
12/10/2018,87.71,,
12/11/2018,88.15,,
12/12/2018,89.3,,
12/13/2018,89.43,,
12/14/2018,89.8,,
12/17/2018,89.94,,
12/18/2018,90.36,,
12/19/2018,92.38,,
12/20/2018,93.44,,
12/21/2018,92.87,,
12/27/2018,93.13,,
12/28/2018,93.13,,
1/2/2019,92.49,,
1/3/2019,92.13,,
1/4/2019,92.48,,
1/7/2019,92.58,,
1/8/2019,91.03,,
1/9/2019,91.08,,
1/10/2019,91.3,,
1/11/2019,90.98,,
1/14/2019,90.16,,
1/15/2019,90.87,,
1/16/2019,91.83,,
1/17/2019,92.71,,
1/18/2019,94.36,,
1/21/2019,94.41,,
1/22/2019,93.94,,
1/23/2019,95.35,,
1/24/2019,96.34,,
1/25/2019,96.05,,
1/28/2019,94.61,,
1/29/2019,94.86,,
1/30/2019,95.52,,
1/31/2019,97.69,,
2/1/2019,96.81,,
2/4/2019,96.29,,
2/5/2019,97.93,,
2/6/2019,96.82,,
2/7/2019,96.14,,
2/8/2019,95.82,,
2/11/2019,94.8,,
2/12/2019,95.4,,
2/13/2019,95.86,,
2/14/2019,95.44,,
2/15/2019,95.42,,
2/18/2019,95.39,,
2/19/2019,95.22,,
2/20/2019,94.77,,
2/21/2019,94.61,,
2/22/2019,94.41,,
2/25/2019,94.91,,
2/26/2019,95.34,,
2/27/2019,95.52,,
2/28/2019,95.23,,
3/1/2019,94.27,,
3/4/2019,94.18,,
3/5/2019,93.98,,
3/6/2019,94.01,,
3/7/2019,93.31,,
3/8/2019,92.9,,
3/11/2019,93.07,,
3/12/2019,94.09,,
3/13/2019,94.38,,
3/14/2019,94.27,,
3/15/2019,94.69,,
3/18/2019,94.85,,
3/19/2019,94.27,,
3/20/2019,93.75,,
3/21/2019,94.74,,
3/22/2019,90.52,,
3/25/2019,89.66,,
3/26/2019,90.5,,
3/27/2019,88.45,,
3/28/2019,89.22,,
3/29/2019,90.42,,
4/1/2019,92,,
4/2/2019,90.81,,
4/3/2019,90.86,,
4/4/2019,92,,
4/5/2019,91.77,,
4/8/2019,90.67,,
4/9/2019,90.13,,
4/10/2019,90.11,,
4/11/2019,88.33,,
4/12/2019,87.5,,
4/15/2019,86.51,,
4/16/2019,88,,
4/17/2019,88.45,,
4/18/2019,87.64,,
4/23/2019,87.72,,
4/24/2019,88.2,,
4/25/2019,86.91,,
4/26/2019,87.49,,
4/29/2019,88.44,,
4/30/2019,89.11,,
5/2/2019,90.66,,
5/3/2019,90.77,,
5/6/2019,90.77,,
5/7/2019,89.9,,
5/8/2019,89,,
5/9/2019,87.77,,
5/10/2019,88.13,,
5/13/2019,87.17,,
5/14/2019,88.59,,
5/15/2019,88.72,,
5/16/2019,89.32,,
5/17/2019,89.46,,
5/20/2019,90,,
5/21/2019,89.52,,
5/22/2019,89.21,,
5/23/2019,87.59,,
5/24/2019,87.39,,
5/27/2019,86.84,,
5/28/2019,87.8,,
5/29/2019,87.8,,
5/30/2019,88.63,,
5/31/2019,88.84,,
6/3/2019,88.97,,
6/4/2019,89.5,,
6/5/2019,89.92,,
6/6/2019,89.71,,
6/7/2019,89.69,,
6/11/2019,89.5,,
6/12/2019,89.71,,
6/13/2019,89.5,,
6/14/2019,88.5,,
6/17/2019,88.1,,
6/18/2019,90,,
6/19/2019,90,,
6/20/2019,91.96,,
6/21/2019,91.27,,
6/24/2019,92.15,,
6/25/2019,93.63,,
6/26/2019,93.5,,
6/27/2019,94.91,,
6/28/2019,95.57,,
7/1/2019,97.56,,
7/2/2019,97.29,,
7/3/2019,97.18,,
7/4/2019,97.47,,
7/5/2019,96.3,,
7/8/2019,94.21,,
7/9/2019,94.21,,
7/10/2019,94.21,,
7/11/2019,94.21,,
7/12/2019,93,,
7/15/2019,93.3,,
7/16/2019,93.85,,
7/17/2019,94.63,,
7/18/2019,94.68,,
7/19/2019,95.8,,
7/22/2019,96,,
7/23/2019,96.36,,
7/24/2019,97,,
7/25/2019,97.8,,
7/26/2019,97.8,,
7/29/2019,97.96,,
7/30/2019,99,,
7/31/2019,98,,
8/1/2019,96.82,,
8/2/2019,96.08,,
8/5/2019,95.17,,
8/6/2019,95.1,,
8/7/2019,96.28,,
8/8/2019,96.36,,
8/9/2019,96.5,,
8/12/2019,96,,
8/13/2019,95.25,,
8/14/2019,94.55,,
8/15/2019,94.15,,
8/16/2019,95.02,,
8/19/2019,95.09,,
8/20/2019,94.03,,
8/21/2019,94.34,,
8/22/2019,93.82,,
8/23/2019,93.78,,
8/26/2019,94.41,,
8/27/2019,93.79,,
8/28/2019,94.23,,
8/29/2019,94.01,,
8/30/2019,94.68,,
9/2/2019,95.24,,
9/3/2019,95.45,,
9/4/2019,96.73,,
9/5/2019,96.74,,
9/6/2019,96.22,,
9/9/2019,95.24,,
9/10/2019,94.27,,
9/11/2019,93.77,,
9/12/2019,95.69,,
9/13/2019,95.04,,
9/16/2019,97.6,,
9/17/2019,95.12,,
9/18/2019,95.86,,
9/19/2019,96.28,,
9/20/2019,96.59,,
9/23/2019,96.85,,
9/24/2019,97.19,,
9/25/2019,97.36,,
9/26/2019,97.57,,
9/27/2019,98.36,,
9/30/2019,98.47,,
10/1/2019,98.11,,
10/2/2019,97.52,,
10/4/2019,98.92,,
10/7/2019,98.41,,
10/8/2019,97.52,,
10/9/2019,96.46,,
10/10/2019,94.7,,
10/11/2019,95.69,,
10/14/2019,93.66,,
10/15/2019,94.81,,
10/16/2019,94.03,,
10/17/2019,94.4,,
10/18/2019,95.98,,
10/21/2019,95.08,,
10/22/2019,96,,
10/23/2019,96.86,,
10/24/2019,98.45,,
10/25/2019,99.62,,
10/28/2019,99.81,,
10/29/2019,99.42,,
10/30/2019,99,,
10/31/2019,99,,
11/1/2019,98.58,,
11/4/2019,98.95,,
11/5/2019,98.51,,
11/6/2019,98.86,,
11/7/2019,100.22,,
11/8/2019,100.16,,
11/11/2019,100,,
11/12/2019,100.28,,
11/13/2019,100.68,,
11/14/2019,101.53,,
11/15/2019,101.95,,
11/18/2019,102.63,,
11/19/2019,102.01,,
11/20/2019,101.8,,
11/21/2019,101.62,,
11/22/2019,101.68,,
11/25/2019,101.09,,
11/26/2019,100.94,,
11/27/2019,100.05,,
11/28/2019,99.77,,
11/29/2019,99.76,,
12/2/2019,99.75,,
12/3/2019,99.65,,
12/4/2019,100.44,,
12/5/2019,101.14,,
12/6/2019,101.02,,
12/9/2019,101.09,,
12/10/2019,101.21,,
12/11/2019,101.37,,
12/12/2019,101.67,,
12/13/2019,102.34,,
12/16/2019,102.23,,
12/17/2019,102.81,,
12/18/2019,103.87,,
12/19/2019,102.67,,
12/20/2019,102.76,,
12/23/2019,102.74,,
12/27/2019,103.09,,
12/30/2019,103.03,,
1/2/2020,104.03,,
1/3/2020,103.46,,
1/6/2020,103.36,,
1/7/2020,103.77,,
1/8/2020,104.25,,
1/9/2020,104.51,,
1/10/2020,104.99,,
1/13/2020,105.27,,
1/14/2020,105.86,,
1/15/2020,107.34,,
1/16/2020,107.35,,
1/17/2020,106.95,,
1/20/2020,107.09,,
1/21/2020,106.97,,
1/22/2020,107.97,,
1/23/2020,108.73,,
1/24/2020,109.16,,
1/27/2020,109.17,,
1/28/2020,109.84,,
1/29/2020,110.45,,
1/30/2020,110.6,,
1/31/2020,110.85,,
2/3/2020,110.79,,
2/4/2020,110.57,,
2/5/2020,110.41,,
2/6/2020,110.66,,
2/7/2020,109,,
2/10/2020,106.09,,
2/11/2020,107.32,,
2/12/2020,107.48,,
2/13/2020,106.95,,
2/14/2020,107.69,,
2/17/2020,107.68,,
2/18/2020,108.09,,
2/19/2020,107.36,,
2/20/2020,105.97,,
2/21/2020,106.28,,
2/24/2020,105.2,,
2/25/2020,105.05,,
2/26/2020,104.77,,
2/27/2020,102.54,,
2/28/2020,97.44,,
3/2/2020,100.81,,
3/3/2020,104.09,,
3/4/2020,106.44,,
3/5/2020,105.53,,
3/6/2020,103.21,,
3/9/2020,97.63,,
3/10/2020,100.01,,
3/11/2020,101.31,,
3/12/2020,94,,
3/13/2020,91.31,,
3/16/2020,89.5,,
3/17/2020,87.58,,
3/18/2020,81.88,,
3/19/2020,81,,
3/20/2020,81,,
3/23/2020,81,,
3/24/2020,83.11,,
3/25/2020,90.82,,
3/26/2020,93.5,,
3/27/2020,89.75,,
3/30/2020,91,,
3/31/2020,87.16,,
4/1/2020,87.95,,
4/2/2020,83.54,,
4/3/2020,82.4,,
4/6/2020,81.6,,
4/7/2020,85,,
4/8/2020,84.97,,
4/9/2020,88.88,,
4/14/2020,87.85,,
4/15/2020,88.41,,
4/16/2020,85.66,,
4/17/2020,86.02,,
4/20/2020,88.2,,
4/21/2020,87.45,,
4/22/2020,87.43,,
4/23/2020,87.78,,
4/24/2020,88.49,,
4/27/2020,89.88,,
4/28/2020,89.68,,
4/29/2020,90,,
4/30/2020,89.77,,
5/4/2020,89.1,,
5/5/2020,89.8,,
5/6/2020,87.79,,
5/7/2020,87.11,,
5/8/2020,87.02,,
5/11/2020,88.5,,
5/12/2020,90.45,,
5/13/2020,90.54,,
5/14/2020,88.5,,
5/15/2020,88.69,,
5/18/2020,90.38,,
5/19/2020,90.62,,
5/20/2020,92.66,,
5/21/2020,91.63,,
5/22/2020,90.52,,
5/25/2020,90.25,,
5/26/2020,92.1,,
5/27/2020,92.1,,
5/28/2020,93,,
5/29/2020,92.1,,
6/2/2020,95,,
6/3/2020,97.62,,
6/4/2020,97.61,,
6/5/2020,100,,
6/8/2020,100,,
6/9/2020,100,,
6/10/2020,98.09,,
6/11/2020,98.08,,
6/12/2020,96.48,,
6/15/2020,95.41,,
6/16/2020,97.4,,
6/17/2020,98.1,,
6/18/2020,98.01,,
6/19/2020,98.14,,
6/22/2020,97.59,,
6/23/2020,98.01,,
6/24/2020,97.21,,
6/25/2020,96.75,,
6/26/2020,97.76,,
6/29/2020,97.54,,
6/30/2020,97.48,,
7/1/2020,97.58,,
7/2/2020,98.78,,
7/3/2020,98.83,,
7/6/2020,99.39,,
7/7/2020,97.66,,
7/8/2020,97.15,,
7/9/2020,97.08,,
7/10/2020,95.83,,
7/13/2020,96.08,,
7/14/2020,95.93,,
7/15/2020,95.9,,
7/16/2020,96.12,,
7/17/2020,96.48,,
7/20/2020,96.58,,
7/21/2020,97.97,,
7/22/2020,98.5,,
7/23/2020,99.67,,
7/24/2020,98.51,,
7/27/2020,98.71,,
7/28/2020,96.08,,
7/29/2020,95.03,,
7/30/2020,91.72,,
7/31/2020,92.29,,
8/3/2020,93.46,,
8/4/2020,92.21,,
8/5/2020,91.66,,
8/6/2020,90.04,,
8/7/2020,91.36,,
8/10/2020,92.31,,
8/11/2020,94.35,,
8/12/2020,94.67,,
8/13/2020,94.81,,
8/14/2020,94,,
8/17/2020,92.95,,
8/18/2020,93.11,,
8/19/2020,94.44,,
8/20/2020,93.98,,
8/21/2020,94.86,,
8/24/2020,95.39,,
8/25/2020,95.33,,
8/26/2020,95.21,,
8/27/2020,95.8,,
8/28/2020,95.74,,
8/31/2020,96.27,,
9/1/2020,96.65,,
9/2/2020,97.87,,
9/3/2020,97.16,,
9/4/2020,96.67,,
9/7/2020,96.62,,
9/8/2020,96.72,,
9/9/2020,96.25,,
9/10/2020,96.46,,
9/11/2020,96.52,,
9/14/2020,95.51,,
9/15/2020,97.35,,
9/16/2020,95.95,,
9/17/2020,95.19,,
9/21/2020,92.23,,
9/22/2020,92.25,,
9/23/2020,92.81,,
9/24/2020,91.9,,
9/25/2020,94.95,,
9/28/2020,93.09,,
10/1/2020,94.37,,
10/2/2020,94.28,,
10/5/2020,95.06,,
10/6/2020,95.2,,
10/7/2020,94.22,,
10/8/2020,93,,
10/9/2020,94.18,,
10/12/2020,94.54,,
10/13/2020,94.84,,
10/14/2020,94.05,,
10/15/2020,93.68,,
10/16/2020,94.2,,
10/19/2020,94.7,,
10/20/2020,94.96,,
10/21/2020,95.63,,
