Date,Price,,
10/22/2020,94.27,,
10/23/2020,94.2,,
10/26/2020,94.2,,
10/28/2020,93,,
11/2/2020,91.1,,
11/3/2020,90.68,,
11/4/2020,92.61,,
11/5/2020,94.91,,
11/6/2020,93.9,,
11/9/2020,98.62,,
11/10/2020,98.54,,
11/11/2020,102.41,,
11/12/2020,102.47,,
11/13/2020,103.03,,
11/16/2020,103.13,,
11/17/2020,102.24,,
11/18/2020,103.23,,
11/19/2020,104.5,,
11/20/2020,103.79,,
11/23/2020,103.03,,
11/24/2020,102.74,,
11/25/2020,102.36,,
11/26/2020,102.58,,
11/27/2020,103.61,,
11/30/2020,103.66,,
12/1/2020,103.72,,
12/2/2020,103.84,,
12/3/2020,104.79,,
12/4/2020,105.13,,
12/7/2020,105.02,,
12/8/2020,104.57,,
12/9/2020,104.1,,
12/10/2020,103.51,,
12/11/2020,103.2,,
12/14/2020,103.65,,
12/15/2020,104.82,,
12/16/2020,105.77,,
12/17/2020,107.5,,
12/18/2020,107.34,,
12/21/2020,106.32,,
12/22/2020,106.8,,
12/23/2020,107.06,,
12/28/2020,107.5,,
12/29/2020,108.28,,
12/30/2020,108.62,,
1/4/2021,108.83,,
1/5/2021,107.79,,
1/6/2021,107.36,,
1/7/2021,107.38,,
1/8/2021,107.12,,
1/11/2021,106.07,,
1/12/2021,104.49,,
1/13/2021,105.79,,
1/14/2021,105.54,,
1/15/2021,104.11,,
1/18/2021,104.11,,
1/19/2021,104.52,,
1/20/2021,104.64,,
1/21/2021,105.29,,
1/22/2021,105.01,,
1/25/2021,105.07,,
1/26/2021,105.36,,
1/27/2021,105.14,,
1/28/2021,105.58,,
1/29/2021,106.17,,
2/1/2021,106.65,,
2/2/2021,106.85,,
2/3/2021,106.79,,
2/4/2021,107.05,,
2/5/2021,107.84,,
2/8/2021,107.35,,
2/9/2021,107.28,,
2/10/2021,107.47,,
2/11/2021,107.88,,
2/12/2021,107.86,,
2/15/2021,107.58,,
2/16/2021,107.01,,
2/17/2021,106.62,,
2/18/2021,107.05,,
2/19/2021,107.05,,
2/22/2021,106.17,,
2/23/2021,105.64,,
2/24/2021,104.72,,
2/25/2021,104.37,,
2/26/2021,102.81,,
3/1/2021,104.27,,
3/2/2021,104.18,,
3/3/2021,103.03,,
3/4/2021,102.5,,
3/5/2021,101.26,,
3/8/2021,99.8,,
3/9/2021,100.68,,
3/10/2021,101.72,,
3/11/2021,103.47,,
3/12/2021,102.13,,
3/15/2021,102.74,,
3/16/2021,103.37,,
3/17/2021,102.21,,
3/18/2021,102.81,,
3/19/2021,103.15,,
3/22/2021,93.6,,
3/23/2021,93.1,,
3/24/2021,94.06,,
3/25/2021,95.2,,
3/26/2021,94.3,,
3/29/2021,94.3,,
3/30/2021,93.47,,
3/31/2021,94.49,,
4/1/2021,96.54,,
4/6/2021,97.6,,
4/7/2021,96.91,,
4/8/2021,97.5,,
4/9/2021,97.07,,
4/12/2021,97.3,,
4/13/2021,97.22,,
4/14/2021,98.07,,
4/15/2021,99.03,,
4/16/2021,99.67,,
4/19/2021,100,,
4/20/2021,99.34,,
4/21/2021,99,,
4/22/2021,98.3,,
4/23/2021,97.67,,
4/26/2021,97.5,,
4/27/2021,97.72,,
4/28/2021,97.5,,
4/29/2021,97.5,,
4/30/2021,97.95,,
5/3/2021,97.95,,
5/4/2021,98.05,,
5/5/2021,98.51,,
5/6/2021,99.03,,
5/7/2021,100.2,,
5/10/2021,99.81,,
5/11/2021,99.76,,
5/12/2021,98.5,,
5/13/2021,99,,
5/14/2021,99.65,,
5/17/2021,100.34,,
5/18/2021,100.37,,
5/19/2021,99.9,,
5/20/2021,99.94,,
5/21/2021,100.14,,
5/25/2021,99.94,,
5/26/2021,100.15,,
5/27/2021,99.95,,
5/28/2021,99.45,,
5/31/2021,99.42,,
6/1/2021,99.2,,
6/2/2021,99.44,,
6/3/2021,98.76,,
6/4/2021,98.98,,
6/7/2021,99,,
6/8/2021,100.05,,
6/9/2021,101.53,,
6/10/2021,101.84,,
6/11/2021,102.55,,
6/14/2021,102.05,,
6/15/2021,101.13,,
6/16/2021,101.22,,
6/17/2021,100.85,,
6/18/2021,101.29,,
6/21/2021,101.08,,
6/22/2021,101.14,,
6/23/2021,101.42,,
6/24/2021,101.4,,
6/25/2021,101.33,,
6/28/2021,101.5,,
6/29/2021,101.07,,
6/30/2021,100.95,,
7/1/2021,100.47,,
7/2/2021,100.05,,
7/5/2021,100.05,,
7/6/2021,100.27,,
7/7/2021,100.45,,
7/8/2021,100.22,,
7/9/2021,100.82,,
7/12/2021,100.61,,
7/13/2021,101.1,,
7/14/2021,101.1,,
7/15/2021,101.96,,
7/16/2021,102.02,,
7/19/2021,101.68,,
7/20/2021,101.65,,
7/21/2021,101.7,,
7/22/2021,101.57,,
7/23/2021,101.48,,
7/26/2021,101.43,,
7/27/2021,101.55,,
7/28/2021,102.32,,
7/29/2021,102,,
7/30/2021,102,,
8/2/2021,102.45,,
8/3/2021,102.01,,
8/4/2021,101.88,,
8/5/2021,101.53,,
8/6/2021,100.76,,
8/9/2021,100.31,,
8/10/2021,100.27,,
8/11/2021,99.84,,
8/12/2021,100.82,,
8/13/2021,101.32,,
8/16/2021,101.82,,
8/17/2021,101.86,,
8/18/2021,101.75,,
8/19/2021,101.37,,
8/20/2021,101.55,,
8/23/2021,101.85,,
8/24/2021,102.3,,
8/25/2021,102.83,,
8/26/2021,103.09,,
8/27/2021,103.02,,
8/30/2021,102.95,,
8/31/2021,103.65,,
9/1/2021,103.37,,
9/2/2021,103.24,,
9/3/2021,102.79,,
9/6/2021,103.14,,
9/7/2021,102.88,,
9/8/2021,102.63,,
9/9/2021,102.55,,
9/10/2021,102.66,,
9/13/2021,102.11,,
9/14/2021,101.98,,
9/15/2021,101.85,,
9/16/2021,100.82,,
9/17/2021,100.21,,
9/20/2021,99.67,,
9/21/2021,100.51,,
9/22/2021,100.06,,
9/23/2021,98.74,,
9/24/2021,97.4,,
9/27/2021,96.76,,
9/28/2021,95.87,,
9/29/2021,97.2,,
9/30/2021,96.89,,
10/1/2021,96.81,,
10/4/2021,96.8,,
10/5/2021,96.78,,
10/6/2021,96.7,,
10/7/2021,97.08,,
10/8/2021,96.15,,
10/11/2021,96.05,,
10/12/2021,95.86,,
10/13/2021,96.57,,
10/14/2021,96.15,,
10/15/2021,96.02,,
10/18/2021,95.38,,
10/19/2021,96,,
10/20/2021,95.92,,
10/21/2021,94.95,,
10/22/2021,94.79,,
10/25/2021,94.41,,
10/26/2021,95.97,,
10/27/2021,97.06,,
10/28/2021,97.5,,
10/29/2021,96.72,,
11/1/2021,97.26,,
11/2/2021,97.79,,
11/3/2021,98.28,,
11/4/2021,99.19,,
11/5/2021,100.08,,
11/8/2021,100.54,,
11/9/2021,100.3,,
11/10/2021,99.38,,
11/11/2021,98.66,,
11/12/2021,98.56,,
11/15/2021,98.78,,
11/16/2021,97.8,,
11/17/2021,97.8,,
11/18/2021,95.51,,
11/19/2021,96.02,,
11/22/2021,97.4,,
11/23/2021,94.03,,
11/24/2021,94.47,,
11/25/2021,94.5,,
11/26/2021,94.4,,
11/29/2021,92.8,,
11/30/2021,92.85,,
12/1/2021,92.66,,
12/2/2021,92.8,,
12/3/2021,91.83,,
12/6/2021,92.27,,
12/7/2021,94.86,,
12/8/2021,95.85,,
12/9/2021,95.71,,
12/10/2021,94.84,,
12/13/2021,93.7,,
12/14/2021,93.3,,
12/15/2021,93.72,,
12/16/2021,93.14,,
12/17/2021,91,,
12/20/2021,88.01,,
12/21/2021,89.25,,
12/22/2021,88.01,,
12/23/2021,90.36,,
12/27/2021,93.04,,
12/28/2021,92.31,,
12/29/2021,93.2,,
12/30/2021,93.2,,
1/3/2022,93.2,,
1/4/2022,93.2,,
1/5/2022,93.2,,
1/6/2022,91.72,,
1/7/2022,91.1,,
1/10/2022,89.29,,
1/11/2022,89.73,,
1/12/2022,91.25,,
1/13/2022,92.02,,
1/14/2022,91.75,,
1/17/2022,90.32,,
1/18/2022,89.22,,
1/19/2022,89.78,,
1/20/2022,91.08,,
1/21/2022,91.51,,
1/24/2022,91,,
1/25/2022,91,,
1/26/2022,91,,
1/27/2022,91.05,,
1/28/2022,91,,
1/31/2022,91,,
2/1/2022,91,,
2/2/2022,91,,
2/3/2022,91,,
2/4/2022,90,,
2/7/2022,90,,
2/8/2022,90,,
2/9/2022,90,,
2/10/2022,90.94,,
2/11/2022,90.65,,
2/14/2022,90.19,,
2/15/2022,90,,
2/16/2022,90,,
2/17/2022,90,,
2/18/2022,90,,
2/21/2022,90,,
2/22/2022,90,,
2/23/2022,89,,
2/24/2022,84.93,,
2/25/2022,88.87,,
2/28/2022,86.87,,
3/1/2022,87.47,,
3/2/2022,86.57,,
3/3/2022,85.31,,
3/4/2022,83.77,,
3/7/2022,80.52,,
3/8/2022,80.82,,
3/9/2022,82.43,,
3/10/2022,83.26,,
3/11/2022,83.93,,
3/14/2022,83.68,,
3/15/2022,85.52,,
3/16/2022,88.53,,
3/17/2022,87.56,,
3/18/2022,87.07,,
3/21/2022,87.75,,
3/22/2022,87.75,,
3/23/2022,87,,
3/24/2022,87,,
3/25/2022,86.36,,
3/28/2022,86.6,,
3/29/2022,88.46,,
3/30/2022,88.5,,
3/31/2022,89.02,,
4/1/2022,88.53,,
4/4/2022,88.43,,
4/5/2022,87.96,,
4/6/2022,86.51,,
4/7/2022,86.69,,
4/8/2022,86.17,,
4/11/2022,85.77,,
4/12/2022,85.77,,
4/13/2022,86.42,,
4/14/2022,86.7,,
4/19/2022,86.67,,
4/20/2022,87.02,,
4/21/2022,87.26,,
4/22/2022,86.75,,
4/25/2022,86.38,,
4/26/2022,86.67,,
4/27/2022,86.27,,
4/28/2022,86.24,,
4/29/2022,85.87,,
5/2/2022,85.61,,
5/3/2022,84.56,,
5/4/2022,85.4,,
5/5/2022,84.42,,
5/6/2022,82.89,,
5/9/2022,81.56,,
5/10/2022,81.26,,
5/11/2022,82,,
5/12/2022,81.23,,
5/13/2022,80.35,,
5/16/2022,79.87,,
5/17/2022,80.84,,
5/18/2022,80.72,,
5/19/2022,79.85,,
5/20/2022,80.53,,
5/23/2022,82.03,,
5/24/2022,81,,
5/25/2022,81,,
5/26/2022,81.24,,
5/27/2022,82.19,,
5/30/2022,82.39,,
5/31/2022,81.94,,
6/1/2022,81.91,,
6/2/2022,82.5,,
6/3/2022,82.5,,
6/6/2022,82.5,,
6/7/2022,80.58,,
6/8/2022,77.97,,
6/9/2022,76.72,,
6/10/2022,74.75,,
6/13/2022,72.8,,
6/14/2022,73.95,,
6/15/2022,75.31,,
6/16/2022,75,,
6/17/2022,75,,
6/20/2022,75.02,,
6/21/2022,75.73,,
6/22/2022,76.11,,
6/23/2022,76.86,,
6/24/2022,77.28,,
6/27/2022,78.1,,
6/28/2022,76.34,,
6/29/2022,75,,
6/30/2022,72.89,,
7/1/2022,73.42,,
7/4/2022,73.18,,
7/5/2022,72.93,,
7/6/2022,72.41,,
7/7/2022,71.8,,
7/8/2022,71.34,,
7/11/2022,70.48,,
7/12/2022,69.45,,
7/13/2022,68.95,,
7/14/2022,68.38,,
7/15/2022,68,,
7/18/2022,68.89,,
7/19/2022,69.98,,
7/20/2022,72.23,,
7/21/2022,72.37,,
7/22/2022,72.38,,
7/25/2022,71.77,,
7/26/2022,70.44,,
7/27/2022,70.2,,
7/28/2022,72.17,,
7/29/2022,74.79,,
8/1/2022,76.23,,
8/2/2022,76.38,,
8/3/2022,75.91,,
8/4/2022,78.62,,
8/5/2022,77.95,,
8/8/2022,79.06,,
8/9/2022,79.44,,
8/10/2022,79.7,,
8/11/2022,81.75,,
8/12/2022,81.14,,
8/15/2022,80.26,,
8/16/2022,78.63,,
8/17/2022,77.89,,
8/18/2022,75.97,,
8/19/2022,74.37,,
8/22/2022,74,,
8/23/2022,74.71,,
8/24/2022,76.31,,
8/25/2022,77.39,,
8/26/2022,77.1,,
8/29/2022,77.11,,
8/30/2022,76,,
8/31/2022,76,,
9/1/2022,73.54,,
9/2/2022,74.89,,
9/5/2022,74.72,,
9/6/2022,74.44,,
9/7/2022,74.6,,
9/8/2022,75.49,,
9/9/2022,77.58,,
9/12/2022,78.62,,
9/13/2022,76.7,,
9/14/2022,76.24,,
9/15/2022,75.33,,
9/16/2022,74.23,,
9/19/2022,74.88,,
9/20/2022,74,,
9/21/2022,75.04,,
9/22/2022,74,,
9/23/2022,74,,
9/26/2022,71.75,,
9/27/2022,72.02,,
9/28/2022,71.09,,
9/29/2022,71.21,,
9/30/2022,72.17,,
10/3/2022,72.24,,
10/4/2022,73.71,,
10/5/2022,72.54,,
10/6/2022,72.43,,
10/7/2022,71.64,,
10/10/2022,71.64,,
10/11/2022,71.81,,
10/12/2022,72.04,,
10/13/2022,70.66,,
10/14/2022,71.32,,
10/17/2022,71.82,,
10/18/2022,72.43,,
10/19/2022,72.13,,
10/20/2022,71.74,,
10/21/2022,72.78,,
10/24/2022,72.78,,
10/25/2022,74.34,,
10/26/2022,75.27,,
10/27/2022,75.54,,
10/28/2022,75.53,,
10/31/2022,75.45,,
11/1/2022,75.3,,
11/2/2022,75.7,,
11/3/2022,75.23,,
11/4/2022,77.37,,
11/7/2022,77.86,,
11/8/2022,77.88,,
11/9/2022,77.47,,
11/10/2022,79.76,,
11/11/2022,81.1,,
11/14/2022,79.4,,
11/15/2022,80.64,,
11/16/2022,79.6,,
11/17/2022,78.1,,
11/18/2022,78.5,,
11/21/2022,78.5,,
11/22/2022,79.38,,
11/23/2022,81.9,,
11/24/2022,82.3,,
11/25/2022,82.27,,
11/28/2022,82.21,,
11/29/2022,82.52,,
11/30/2022,82.71,,
12/1/2022,83.89,,
12/2/2022,84.55,,
12/5/2022,84.98,,
12/6/2022,84.7,,
12/7/2022,83.73,,
12/8/2022,84.56,,
12/9/2022,84.91,,
12/12/2022,84.87,,
12/13/2022,85.81,,
12/14/2022,86.3,,
12/15/2022,85.8,,
12/16/2022,85.8,,
12/19/2022,85.1,,
12/20/2022,84,,
12/21/2022,84.04,,
12/22/2022,84.39,,
12/23/2022,84.32,,
12/27/2022,84.36,,
12/28/2022,84.14,,
12/29/2022,84.14,,
12/30/2022,84.14,,
1/2/2023,83.6,,
1/3/2023,84.24,,
1/4/2023,84.44,,
1/5/2023,83.3,,
1/6/2023,83.24,,
1/9/2023,85.2,,
1/10/2023,84,,
1/11/2023,82.32,,
1/12/2023,83.48,,
1/13/2023,82.49,,
1/16/2023,82.08,,
1/17/2023,82.42,,
1/18/2023,83.05,,
1/19/2023,81.97,,
1/20/2023,81.68,,
1/23/2023,82.13,,
1/24/2023,82.7,,
1/25/2023,82.67,,
1/26/2023,83.2,,
1/27/2023,82.14,,
1/30/2023,81.87,,
1/31/2023,82.48,,
2/1/2023,83.01,,
2/2/2023,85.24,,
2/3/2023,83.47,,
2/6/2023,81.84,,
2/7/2023,82,,
2/8/2023,82,,
2/9/2023,82,,
2/10/2023,82,,
2/13/2023,79.84,,
2/14/2023,80,,
2/15/2023,80.03,,
2/16/2023,80.12,,
2/17/2023,80,,
2/20/2023,80,,
2/21/2023,78.48,,
2/22/2023,78.7,,
2/23/2023,80.35,,
2/24/2023,79.25,,
2/27/2023,80.27,,
2/28/2023,80.67,,
3/1/2023,81.37,,
3/2/2023,80.58,,
3/3/2023,80.68,,
3/6/2023,83.15,,
3/7/2023,83.18,,
3/8/2023,83.55,,
3/9/2023,83.02,,
3/10/2023,83.73,,
3/13/2023,84.1,,
3/14/2023,84.2,,
3/15/2023,83.93,,
3/16/2023,85.64,,
3/17/2023,85.03,,
3/20/2023,84.65,,
3/21/2023,85.24,,
3/22/2023,84.97,,
3/23/2023,86.19,,
3/24/2023,86.44,,
3/27/2023,86.27,,
3/28/2023,85.4,,
3/29/2023,85.7,,
3/30/2023,85.7,,
3/31/2023,85.7,,
4/3/2023,85.7,,
4/4/2023,85.7,,
4/5/2023,84.5,,
4/6/2023,83.86,,
4/11/2023,85.1,,
4/12/2023,85,,
4/13/2023,84.83,,
4/14/2023,84.91,,
4/17/2023,85.1,,
4/18/2023,83.9,,
4/19/2023,83.6,,
4/20/2023,83.6,,
4/21/2023,83.6,,
4/24/2023,81.98,,
4/25/2023,83.09,,
4/26/2023,83.69,,
4/27/2023,84.3,,
4/28/2023,84.99,,
5/2/2023,84.8,,
5/3/2023,84.8,,
5/4/2023,85.06,,
5/5/2023,84.8,,
5/8/2023,84.8,,
5/9/2023,84.8,,
5/10/2023,85.85,,
5/11/2023,88.9,,
5/12/2023,87.98,,
5/15/2023,81.55,,
5/16/2023,79.6,,
5/17/2023,76.5,,
5/18/2023,76.09,,
5/19/2023,76.75,,
5/22/2023,75.02,,
5/23/2023,75.85,,
5/24/2023,77.65,,
5/25/2023,77.1,,
5/26/2023,77.35,,
5/29/2023,77.35,,
5/30/2023,79.55,,
5/31/2023,80.17,,
6/1/2023,80.53,,
6/2/2023,82.4,,
6/5/2023,84.95,,
6/6/2023,84.71,,
6/7/2023,84.6,,
6/8/2023,82.77,,
6/9/2023,84.6,,
6/12/2023,84.31,,
6/13/2023,84.87,,
6/14/2023,85.3,,
6/15/2023,85.35,,
6/16/2023,85.09,,
6/19/2023,84.23,,
6/20/2023,83.66,,
6/21/2023,84.14,,
6/22/2023,83.29,,
6/23/2023,83.42,,
6/26/2023,85,,
6/27/2023,84.75,,
6/28/2023,84.32,,
6/29/2023,84.3,,
6/30/2023,84.13,,
7/3/2023,84.54,,
7/4/2023,85,,
7/5/2023,83.71,,
7/6/2023,82.25,,
7/7/2023,82.7,,
7/10/2023,83.14,,
7/11/2023,84.28,,
7/12/2023,85.66,,
7/13/2023,86.2,,
7/14/2023,86.18,,
7/17/2023,86.36,,
7/18/2023,86.9,,
7/19/2023,86.63,,
7/20/2023,87.11,,
7/21/2023,87.39,,
7/24/2023,87.46,,
7/25/2023,86.93,,
7/26/2023,86.91,,
7/27/2023,87.25,,
7/28/2023,87.9,,
7/31/2023,89.29,,
