Date,Price,,
8/1/2023,87.7,,
8/2/2023,86.48,,
8/3/2023,86.87,,
8/4/2023,87.8,,
8/7/2023,87.42,,
8/8/2023,87.81,,
8/9/2023,87.64,,
8/10/2023,87.85,,
8/11/2023,87.57,,
8/14/2023,86.5,,
8/15/2023,85.8,,
8/16/2023,85.87,,
8/17/2023,85.8,,
8/18/2023,85.8,,
8/21/2023,85.8,,
8/22/2023,85.8,,
8/23/2023,85.8,,
8/24/2023,87.2,,
8/25/2023,86.82,,
8/28/2023,86.89,,
8/29/2023,87.63,,
8/30/2023,88.1,,
8/31/2023,87.2,,
9/1/2023,86.92,,
9/4/2023,86.85,,
9/5/2023,86.55,,
9/6/2023,86.03,,
9/7/2023,85.99,,
9/8/2023,86.64,,
9/11/2023,86.25,,
9/12/2023,86.05,,
9/13/2023,86.35,,
9/14/2023,86.35,,
9/15/2023,86.25,,
9/18/2023,84.58,,
9/19/2023,84.77,,
9/20/2023,85.9,,
9/21/2023,85.32,,
9/22/2023,85.95,,
9/25/2023,85.74,,
9/26/2023,86,,
9/27/2023,85.45,,
9/28/2023,83.28,,
9/29/2023,84.25,,
10/2/2023,83.25,,
10/3/2023,82,,
10/4/2023,82.11,,
10/5/2023,82.76,,
10/6/2023,81.66,,
10/9/2023,81.64,,
10/10/2023,83.14,,
10/11/2023,83.67,,
10/12/2023,83.18,,
10/13/2023,83.35,,
10/16/2023,82.44,,
10/17/2023,82.14,,
10/18/2023,81.19,,
10/19/2023,80.18,,
10/20/2023,80.76,,
10/23/2023,80.92,,
10/24/2023,81.98,,
10/25/2023,81.57,,
10/26/2023,81.14,,
10/27/2023,81.51,,
10/30/2023,81.77,,
10/31/2023,82.59,,
11/1/2023,83.29,,
11/2/2023,85.05,,
11/3/2023,86.15,,
11/6/2023,86.26,,
11/7/2023,85.34,,
11/8/2023,85.44,,
11/9/2023,84.93,,
11/10/2023,83.97,,
11/13/2023,83.32,,
11/14/2023,85.25,,
11/15/2023,85.42,,
11/16/2023,86.12,,
11/17/2023,86.73,,
11/20/2023,86.96,,
11/21/2023,87.52,,
11/22/2023,87.12,,
11/23/2023,87.43,,
11/24/2023,87.24,,
11/27/2023,88,,
11/28/2023,86.85,,
11/29/2023,88.37,,
11/30/2023,87.99,,
12/1/2023,88.6,,
12/4/2023,88.91,,
12/5/2023,89.19,,
12/6/2023,89.75,,
12/7/2023,89.77,,
12/8/2023,90.25,,
12/11/2023,89.7,,
12/12/2023,90.23,,
12/13/2023,91.01,,
12/14/2023,94.23,,
12/15/2023,94.92,,
12/18/2023,94.71,,
12/19/2023,94.87,,
12/20/2023,95.01,,
12/21/2023,94.95,,
12/22/2023,95.15,,
12/27/2023,95.3,,
12/28/2023,95.43,,
12/29/2023,95.26,,
1/2/2024,94.62,,
1/3/2024,92.88,,
1/4/2024,92.13,,
1/5/2024,92.29,,
1/8/2024,91.84,,
1/9/2024,91.25,,
1/10/2024,91.82,,
1/11/2024,92.04,,
1/12/2024,92.75,,
1/15/2024,92.42,,
1/16/2024,91.4,,
1/17/2024,91.25,,
1/18/2024,91.25,,
1/19/2024,91.25,,
1/22/2024,90.4,,
1/23/2024,90.17,,
1/24/2024,91.22,,
1/25/2024,91.11,,
1/26/2024,91.16,,
1/29/2024,91.26,,
1/30/2024,91.25,,
1/31/2024,90.65,,
2/1/2024,91.2,,
2/2/2024,90.75,,
2/5/2024,90.3,,
2/6/2024,90.58,,
2/7/2024,91.5,,
2/8/2024,91.9,,
2/9/2024,92.02,,
2/12/2024,92.71,,
2/13/2024,91.76,,
2/14/2024,91.85,,
2/15/2024,92.51,,
2/16/2024,92.29,,
2/19/2024,92.42,,
2/20/2024,92.42,,
2/21/2024,92.36,,
2/22/2024,92.49,,
2/23/2024,92.9,,
2/26/2024,93.24,,
2/27/2024,92.85,,
2/28/2024,92.85,,
2/29/2024,93.54,,
3/1/2024,92.03,,
3/4/2024,91.33,,
3/5/2024,90.91,,
3/6/2024,91.84,,
3/7/2024,92.62,,
3/8/2024,92.64,,
3/11/2024,93.25,,
3/12/2024,92.96,,
3/13/2024,92.88,,
3/14/2024,92.16,,
3/15/2024,91.62,,
3/18/2024,91.68,,
3/19/2024,91.73,,
3/20/2024,91.6,,
3/21/2024,93.59,,
3/22/2024,93.86,,
3/25/2024,93.54,,
3/26/2024,94,,
3/27/2024,94,,
3/28/2024,94.35,,
4/2/2024,93.22,,
4/3/2024,93.85,,
4/4/2024,94.22,,
4/5/2024,93.92,,
4/8/2024,93.72,,
4/9/2024,94.04,,
4/10/2024,94.31,,
4/11/2024,92.51,,
4/12/2024,92.29,,
4/15/2024,91.49,,
4/16/2024,90.88,,
4/17/2024,91.79,,
4/18/2024,91.38,,
4/19/2024,91.42,,
4/22/2024,91.59,,
4/23/2024,92.15,,
4/24/2024,92.15,,
4/25/2024,91.36,,
4/26/2024,91.9,,
4/29/2024,92.65,,
4/30/2024,92.39,,
5/2/2024,92.5,,
5/3/2024,93.24,,
5/6/2024,93.42,,
5/7/2024,94.16,,
5/8/2024,93.76,,
5/9/2024,93.61,,
5/10/2024,93.61,,
5/13/2024,93.74,,
5/14/2024,93.57,,
5/15/2024,94.01,,
5/16/2024,94.46,,
5/17/2024,94.05,,
5/20/2024,93.93,,
5/21/2024,94.02,,
5/22/2024,94.15,,
5/23/2024,93.7,,
5/24/2024,93.75,,
5/27/2024,93.89,,
5/28/2024,93.92,,
5/29/2024,93.27,,
5/30/2024,93.52,,
5/31/2024,93.76,,
6/3/2024,94.31,,
6/4/2024,94.26,,
6/5/2024,94.75,,
6/6/2024,94.62,,
6/7/2024,94.06,,
6/10/2024,93.9,,
6/11/2024,93.99,,
6/12/2024,95.23,,
6/13/2024,95.14,,
6/14/2024,94.38,,
6/17/2024,93.88,,
6/18/2024,94.65,,
6/19/2024,94.95,,
6/20/2024,94.9,,
6/21/2024,95,,
6/24/2024,95,,
6/25/2024,95.2,,
6/26/2024,95.2,,
6/27/2024,94.31,,
6/28/2024,94.35,,
7/1/2024,93.68,,
7/2/2024,93.99,,
7/3/2024,95,,
7/4/2024,95.37,,
7/5/2024,95.65,,
7/8/2024,95.75,,
7/9/2024,95.35,,
7/10/2024,95.55,,
7/11/2024,95.9,,
7/12/2024,96,,
7/15/2024,95.85,,
7/16/2024,95.9,,
7/17/2024,95.75,,
7/18/2024,95.75,,
7/19/2024,95.25,,
7/22/2024,95.65,,
7/23/2024,96,,
7/24/2024,95.8,,
7/25/2024,95.55,,
7/26/2024,95.9,,
7/29/2024,95.9,,
7/30/2024,95.85,,
7/31/2024,96,,
8/1/2024,96,,
8/2/2024,96.54,,
8/5/2024,94.92,,
8/6/2024,95.11,,
8/7/2024,95.14,,
8/8/2024,95.25,,
8/9/2024,95.77,,
8/12/2024,95.97,,
8/13/2024,96.26,,
8/14/2024,96.8,,
8/15/2024,96.9,,
8/16/2024,97.5,,
8/19/2024,97.8,,
8/20/2024,98.05,,
8/21/2024,98.05,,
8/22/2024,97.74,,
8/23/2024,98.02,,
8/26/2024,98.33,,
8/27/2024,98.9,,
8/28/2024,98.16,,
8/29/2024,97.91,,
8/30/2024,97.09,,
9/2/2024,97.1,,
9/3/2024,96.57,,
9/4/2024,97,,
9/5/2024,97.39,,
9/6/2024,97.61,,
9/9/2024,97.52,,
9/10/2024,97.62,,
9/11/2024,97.36,,
9/12/2024,98.18,,
9/13/2024,98.45,,
9/16/2024,98.93,,
9/17/2024,100.4,,
9/18/2024,99.65,,
9/19/2024,99.91,,
9/20/2024,99.97,,
9/23/2024,99.38,,
9/24/2024,99.65,,
9/25/2024,99.64,,
9/26/2024,99.71,,
9/27/2024,99.79,,
9/30/2024,99.71,,
10/1/2024,99.95,,
10/2/2024,99.64,,
10/3/2024,98.5,,
10/4/2024,98.5,,
10/7/2024,98.5,,
10/8/2024,97.32,,
10/9/2024,97.42,,
10/10/2024,97.28,,
10/11/2024,97.44,,
10/14/2024,97.34,,
10/15/2024,98.03,,
10/16/2024,98.13,,
10/17/2024,97.87,,
10/18/2024,97.43,,
10/21/2024,96.4,,
10/22/2024,96.13,,
10/23/2024,95.9,,
10/24/2024,96.2,,
10/25/2024,96.55,,
10/28/2024,96.19,,
10/29/2024,96.36,,
10/30/2024,96.98,,
10/31/2024,96.5,,
11/1/2024,96.49,,
11/4/2024,96.72,,
11/5/2024,97,,
11/6/2024,96.38,,
11/7/2024,97.71,,
11/8/2024,98.27,,
11/11/2024,97.75,,
11/12/2024,96.85,,
11/13/2024,96.83,,
11/14/2024,96.78,,
11/15/2024,96.38,,
11/18/2024,96.38,,
11/19/2024,96.75,,
11/20/2024,96.25,,
11/21/2024,96.66,,
11/22/2024,96.64,,
11/25/2024,97.05,,
11/26/2024,97.45,,
11/27/2024,97.38,,
11/28/2024,97.42,,
11/29/2024,98.26,,
12/2/2024,98.08,,
12/3/2024,98.6,,
12/4/2024,98.18,,
12/5/2024,98.07,,
12/6/2024,98.42,,
12/9/2024,98.2,,
12/10/2024,98.42,,
12/11/2024,98.9,,
12/12/2024,98.08,,
12/13/2024,97.72,,
12/16/2024,97.14,,
12/17/2024,96.92,,
12/18/2024,96.87,,
12/19/2024,96.5,,
12/20/2024,95.81,,
12/23/2024,95.24,,
12/27/2024,94.96,,
12/30/2024,95.51,,
1/2/2025,95.53,,
1/3/2025,95.17,,
1/6/2025,95.5,,
1/7/2025,95.18,,
1/8/2025,94.13,,
1/9/2025,94.41,,
1/10/2025,93.66,,
1/13/2025,93.28,,
1/14/2025,93.3,,
1/15/2025,93.98,,
1/16/2025,94.3,,
1/17/2025,93.96,,
1/20/2025,93.83,,
1/21/2025,94.22,,
1/22/2025,94.82,,
1/23/2025,94.8,,
1/24/2025,95.38,,
1/27/2025,95.61,,
1/28/2025,95.61,,
1/29/2025,95.7,,
1/30/2025,95.93,,
1/31/2025,96.3,,
2/3/2025,95.57,,
2/4/2025,95.95,,
2/5/2025,96.44,,
2/6/2025,97,,
2/7/2025,97,,
2/10/2025,96.55,,
2/11/2025,96.55,,
2/12/2025,95.21,,
2/13/2025,95.96,,
2/14/2025,96.39,,
2/17/2025,96.7,,
2/18/2025,96.7,,
2/19/2025,96.07,,
2/20/2025,96.11,,
2/21/2025,96.01,,
2/24/2025,95.97,,
2/25/2025,96.53,,
2/26/2025,96.88,,
2/27/2025,96.58,,
2/28/2025,97.25,,
3/3/2025,97.18,,
3/4/2025,96.98,,
3/5/2025,96.57,,
3/6/2025,95.89,,
3/7/2025,96.17,,
3/10/2025,96.4,,
3/11/2025,96.32,,
3/12/2025,96.6,,
3/13/2025,96.6,,
3/14/2025,96.4,,
3/17/2025,97,,
3/18/2025,97.45,,
3/19/2025,95.79,,
3/20/2025,95.49,,
3/21/2025,93.74,,
3/24/2025,94.21,,
3/25/2025,95.05,,
3/26/2025,94.7,,
3/27/2025,93.67,,
3/28/2025,94.6,,
3/31/2025,94.37,,
4/1/2025,94.9,,
4/2/2025,95.5,,
4/3/2025,95.5,,
4/4/2025,94.29,,
4/7/2025,93.1,,
4/8/2025,93.7,,
4/9/2025,91.13,,
4/10/2025,92.82,,
4/11/2025,91.17,,
4/14/2025,92.7,,
4/15/2025,93.22,,
4/16/2025,93.27,,
4/17/2025,93.69,,
4/22/2025,94,,
4/23/2025,94.6,,
4/24/2025,94.12,,
4/25/2025,93.85,,
4/28/2025,92.92,,
4/29/2025,93.12,,
4/30/2025,92.8,,
5/2/2025,93.5,,
5/5/2025,93.69,,
5/6/2025,93.54,,
5/7/2025,94.63,,
5/8/2025,93.95,,
5/9/2025,94.21,,
5/12/2025,94.77,,
5/13/2025,94.63,,
5/14/2025,94.63,,
5/15/2025,94.52,,
5/16/2025,95.34,,
5/19/2025,95,,
5/20/2025,95,,
5/21/2025,94.6,,
5/22/2025,93.91,,
5/23/2025,93.53,,
5/26/2025,94.22,,
5/27/2025,94.19,,
5/28/2025,93.9,,
5/29/2025,93.67,,
5/30/2025,92.9,,
6/2/2025,93.42,,
6/3/2025,94.31,,
6/4/2025,94.42,,
6/5/2025,94.73,,
6/6/2025,94.16,,
6/9/2025,94.06,,
6/10/2025,95,,
6/11/2025,95.36,,
6/12/2025,94.5,,
6/13/2025,94.09,,
6/16/2025,94.52,,
6/17/2025,94.65,,
6/18/2025,94.79,,
6/19/2025,94.23,,
6/20/2025,94.87,,
6/23/2025,95.1,,
6/24/2025,95.45,,
6/25/2025,95.49,,
6/26/2025,95.94,,
6/27/2025,96.27,,
6/30/2025,96.73,,
7/1/2025,97.41,,
7/2/2025,97.74,,
7/3/2025,97.87,,
7/4/2025,97.62,,
7/7/2025,97.04,,
7/8/2025,96.81,,
7/9/2025,96.98,,
7/10/2025,97.11,,
7/11/2025,96.76,,
7/14/2025,96.76,,
7/15/2025,96.48,,
7/16/2025,96.09,,
7/17/2025,96.11,,
7/18/2025,96.44,,
7/21/2025,97.56,,
7/22/2025,97.18,,
7/23/2025,97.44,,
7/24/2025,97.3,,
7/25/2025,97.64,,
7/28/2025,98.03,,
7/29/2025,98.01,,
7/30/2025,97.86,,
7/31/2025,98.49,,
8/1/2025,98.36,,
8/4/2025,98.77,,
8/5/2025,98.96,,
8/6/2025,98.94,,
8/7/2025,99.14,,
8/8/2025,98.96,,
8/11/2025,100,,
8/12/2025,99.58,,
8/13/2025,100.5,,
8/14/2025,99.92,,
8/15/2025,99.64,,
8/18/2025,99.94,,
8/19/2025,99.9,,
8/20/2025,99.36,,
8/21/2025,99.44,,
8/22/2025,99.89,,
8/25/2025,99.54,,
8/26/2025,99.54,,
8/27/2025,99.54,,
8/28/2025,99.56,,
8/29/2025,99.56,,
9/1/2025,99.54,,
9/2/2025,99.45,,
9/3/2025,99.45,,
9/4/2025,99.54,,
9/5/2025,100.29,,
9/8/2025,99.84,,
9/9/2025,99.94,,
9/10/2025,99.95,,
9/11/2025,100.61,,
9/12/2025,100.28,,
9/15/2025,101.13,,
9/16/2025,101.48,,
9/17/2025,101.63,,
9/18/2025,101.53,,
9/19/2025,101.39,,
9/22/2025,101.29,,
9/23/2025,101.01,,
9/24/2025,100.77,,
9/25/2025,100.94,,
9/26/2025,100.94,,
9/29/2025,100.94,,
9/30/2025,101.19,,
10/1/2025,100.94,,
10/2/2025,100.94,,
10/3/2025,101.14,,
10/6/2025,100.4,,
10/7/2025,100.94,,
10/8/2025,100.94,,
10/9/2025,100.94,,
10/10/2025,100.41,,
10/13/2025,100.05,,
10/14/2025,100.45,,
10/15/2025,100.66,,
10/16/2025,100.51,,
10/17/2025,100.54,,
10/20/2025,101.21,,
10/21/2025,101.56,,
10/22/2025,101.59,,
10/23/2025,101.23,,
10/24/2025,101.75,,
10/27/2025,101.85,,
10/28/2025,102.16,,
10/29/2025,101.64,,
10/30/2025,101.61,,
10/31/2025,101.47,,
11/3/2025,101.46,,
11/4/2025,101.11,,
11/5/2025,101.11,,
11/6/2025,101.2,,
11/7/2025,101.03,,
11/10/2025,100.84,,
11/11/2025,100.71,,
11/12/2025,100.94,,
11/13/2025,101.15,,
11/14/2025,101.03,,
11/17/2025,101.17,,
11/18/2025,101.09,,
11/19/2025,101.19,,
11/20/2025,101.29,,
11/21/2025,101.24,,
11/24/2025,101.51,,
11/25/2025,101.9,,
11/26/2025,102.13,,
11/27/2025,102.12,,
11/28/2025,102.29,,
12/1/2025,102.3,,
12/2/2025,102.35,,
12/3/2025,102.74,,
12/4/2025,102.68,,
12/5/2025,102.65,,
12/8/2025,101.64,,
12/9/2025,102.01,,
12/10/2025,102,,
12/11/2025,102.3,,
12/12/2025,102.35,,
12/15/2025,102.53,,
12/16/2025,102.59,,
12/17/2025,102.69,,
12/18/2025,102.88,,
12/19/2025,102.77,,
12/22/2025,102.75,,
12/23/2025,102.65,,
12/29/2025,102.7,,
12/30/2025,102.76,,
1/2/2026,102.7,,
1/5/2026,102.67,,
1/6/2026,101.98,,
1/7/2026,102.12,,
1/8/2026,101.65,,
1/9/2026,101.6,,
1/12/2026,101.54,,
1/13/2026,101.37,,
1/14/2026,101.3,,
1/15/2026,101.59,,
1/16/2026,101.6,,
1/19/2026,101.26,,
1/20/2026,100.98,,
1/21/2026,101.33,,
1/22/2026,101.58,,
1/23/2026,101.51,,
1/26/2026,101.64,,
1/27/2026,101.59,,
1/28/2026,101.47,,
1/29/2026,101.19,,
1/30/2026,101.16,,
2/2/2026,101.26,,
2/3/2026,101.29,,
2/4/2026,101.36,,
2/5/2026,101.37,,
2/6/2026,101.65,,
2/9/2026,101.92,,
2/10/2026,102.37,,
2/11/2026,102.23,,
2/12/2026,102.48,,
2/13/2026,102.61,,
2/16/2026,102.79,,
2/17/2026,102.77,,
2/18/2026,102.66,,
2/19/2026,102.14,,
2/20/2026,102.14,,
2/23/2026,102.22,,
2/24/2026,102.34,,
2/25/2026,102.32,,
2/26/2026,102.06,,
2/27/2026,102.06,,
3/2/2026,101,,
3/3/2026,99.96,,
3/4/2026,100.87,,
3/5/2026,100.51,,
3/6/2026,99.33,,
3/9/2026,99.16,,
3/10/2026,100.12,,
3/11/2026,99.95,,
3/12/2026,98.95,,
3/13/2026,98.07,,
3/16/2026,97.65,,
3/17/2026,97.9,,
3/18/2026,98.45,,
3/19/2026,96.95,,
3/20/2026,95.33,,
3/23/2026,97.35,,
3/24/2026,96.4,,
3/25/2026,97.33,,
3/26/2026,96.5,,
3/27/2026,95.04,,
3/30/2026,95.08,,
3/31/2026,95.86,,
4/1/2026,97.17,,
4/2/2026,97.04,,
4/7/2026,96.66,,
4/8/2026,99.22,,
4/9/2026,99.13,,
4/10/2026,99.83,,
4/13/2026,99.44,,
4/14/2026,100.07,,
4/15/2026,99.91,,
4/16/2026,99.51,,
4/17/2026,100.37,,
4/20/2026,100.2,,
4/21/2026,99.9,,
4/22/2026,99.78,,
4/23/2026,99.44,,
4/24/2026,99.02,,
4/27/2026,98.87,,
4/28/2026,98.3,,
4/29/2026,98.05,,
4/30/2026,97.94,,
5/4/2026,97.92,,
5/5/2026,97.8,,
5/6/2026,98.98,,
5/7/2026,99.22,,
5/8/2026,99,,
