Date,Price
1/2/2018,116.48%
1/3/2018,116.92%
1/4/2018,116.97%
1/5/2018,117.12%
1/8/2018,117.19%
1/9/2018,116.98%
1/10/2018,116.13%
1/11/2018,116.15%
1/12/2018,116.20%
1/15/2018,116.28%
1/16/2018,116.03%
1/17/2018,115.92%
1/18/2018,115.43%
1/19/2018,114.60%
1/22/2018,114.33%
1/23/2018,115.36%
1/24/2018,114.80%
1/25/2018,114.59%
1/26/2018,114.77%
1/29/2018,114.70%
1/30/2018,114.12%
1/31/2018,114.43%
2/1/2018,114.48%
2/2/2018,114.10%
2/5/2018,112.68%
2/6/2018,112.43%
2/7/2018,112.84%
2/8/2018,112.25%
2/9/2018,110.80%
2/12/2018,110.27%
2/13/2018,110.35%
2/14/2018,109.94%
2/15/2018,109.70%
2/16/2018,110.80%
2/19/2018,110.95%
2/20/2018,110.84%
2/21/2018,110.42%
2/22/2018,109.72%
2/23/2018,109.62%
2/26/2018,110.14%
2/27/2018,110.30%
2/28/2018,109.50%
3/1/2018,109.53%
3/2/2018,109.20%
3/5/2018,109.30%
3/6/2018,109.50%
3/7/2018,109.39%
3/8/2018,109.14%
3/9/2018,109.07%
3/12/2018,109.09%
3/13/2018,108.55%
3/14/2018,108.62%
3/15/2018,108.57%
3/16/2018,108.43%
3/19/2018,107.93%
3/20/2018,107.50%
3/21/2018,107.68%
3/22/2018,108.14%
3/23/2018,107.67%
3/26/2018,107.62%
3/27/2018,107.48%
3/28/2018,107.53%
3/29/2018,108.00%
4/3/2018,108.05%
4/4/2018,108.05%
4/5/2018,108.00%
4/6/2018,108.13%
4/9/2018,108.40%
4/10/2018,108.00%
4/11/2018,107.05%
4/12/2018,107.00%
4/13/2018,107.35%
4/16/2018,107.40%
4/17/2018,107.15%
4/18/2018,107.72%
4/19/2018,108.53%
4/20/2018,107.65%
4/23/2018,107.15%
4/24/2018,107.04%
4/25/2018,107.29%
4/26/2018,107.45%
4/27/2018,106.90%
4/30/2018,106.70%
5/2/2018,106.17%
5/3/2018,104.13%
5/4/2018,103.48%
5/7/2018,102.86%
5/8/2018,102.58%
5/9/2018,101.18%
5/10/2018,101.49%
5/11/2018,102.17%
5/14/2018,101.62%
5/15/2018,100.05%
5/16/2018,97.56%
5/17/2018,97.14%
5/18/2018,96.82%
5/22/2018,96.00%
5/23/2018,96.15%
5/24/2018,99.55%
5/25/2018,98.60%
5/28/2018,99.65%
5/29/2018,101.63%
5/30/2018,101.47%
5/31/2018,101.21%
6/1/2018,98.14%
6/4/2018,98.55%
6/5/2018,98.55%
6/6/2018,97.27%
6/7/2018,98.24%
6/8/2018,97.87%
6/11/2018,97.72%
6/12/2018,96.72%
6/13/2018,95.77%
6/14/2018,95.77%
6/15/2018,95.27%
6/18/2018,94.82%
6/19/2018,93.54%
6/20/2018,94.69%
6/21/2018,95.32%
6/22/2018,97.85%
6/25/2018,99.27%
6/26/2018,96.08%
6/27/2018,96.40%
6/28/2018,96.94%
6/29/2018,97.41%
7/2/2018,98.15%
7/3/2018,97.38%
7/4/2018,97.33%
7/5/2018,99.00%
7/6/2018,99.00%
7/9/2018,99.32%
7/10/2018,97.27%
7/11/2018,95.47%
7/12/2018,93.60%
7/13/2018,94.16%
7/16/2018,94.45%
7/17/2018,95.00%
7/18/2018,96.20%
7/19/2018,96.52%
7/20/2018,97.12%
7/23/2018,97.37%
7/24/2018,97.23%
7/25/2018,96.30%
7/26/2018,96.71%
7/27/2018,96.07%
7/30/2018,95.83%
7/31/2018,94.92%
8/1/2018,94.65%
8/2/2018,92.63%
8/3/2018,93.63%
8/6/2018,93.80%
8/7/2018,93.56%
8/8/2018,94.00%
8/9/2018,92.57%
8/10/2018,91.80%
8/13/2018,85.60%
8/14/2018,81.74%
8/16/2018,83.51%
8/20/2018,90.61%
8/21/2018,88.18%
8/22/2018,90.25%
8/23/2018,92.73%
8/24/2018,90.50%
8/27/2018,90.50%
8/28/2018,90.50%
8/29/2018,90.50%
8/30/2018,87.01%
8/31/2018,85.45%
9/3/2018,84.00%
9/4/2018,84.00%
9/5/2018,84.08%
9/6/2018,85.73%
9/7/2018,87.35%
9/10/2018,86.49%
9/11/2018,86.43%
9/12/2018,86.92%
9/13/2018,86.88%
9/17/2018,91.17%
9/18/2018,91.11%
9/19/2018,91.29%
9/20/2018,93.14%
9/24/2018,93.05%
9/25/2018,93.52%
9/26/2018,93.23%
9/27/2018,93.54%
9/28/2018,94.60%
10/1/2018,93.92%
10/2/2018,93.09%
10/4/2018,91.00%
10/5/2018,90.07%
10/8/2018,89.68%
10/9/2018,89.57%
10/10/2018,90.34%
10/11/2018,90.83%
10/12/2018,92.44%
10/15/2018,92.35%
10/16/2018,92.08%
10/17/2018,92.77%
10/18/2018,92.48%
10/19/2018,92.17%
10/22/2018,92.02%
10/23/2018,91.61%
10/24/2018,91.72%
10/25/2018,91.95%
10/26/2018,92.24%
10/29/2018,92.42%
10/30/2018,92.49%
11/1/2018,92.75%
11/2/2018,92.29%
11/5/2018,93.55%
11/6/2018,94.04%
11/7/2018,94.68%
11/8/2018,93.75%
11/9/2018,94.00%
11/12/2018,94.50%
11/13/2018,93.53%
11/14/2018,93.17%
11/15/2018,92.97%
11/16/2018,92.89%
11/19/2018,92.21%
11/20/2018,91.89%
11/21/2018,91.01%
11/22/2018,91.00%
11/23/2018,90.93%
11/26/2018,89.96%
11/27/2018,89.82%
11/28/2018,88.79%
11/29/2018,90.76%
11/30/2018,90.66%
12/3/2018,91.72%
12/4/2018,91.76%
12/5/2018,91.30%
12/6/2018,91.10%
12/7/2018,91.24%
12/10/2018,91.97%
12/11/2018,92.20%
12/12/2018,92.11%
12/13/2018,92.77%
12/14/2018,93.16%
12/17/2018,93.48%
12/18/2018,93.73%
12/19/2018,94.10%
12/20/2018,97.28%
12/21/2018,97.09%
12/27/2018,96.75%
12/28/2018,96.58%
1/2/2019,96.45%
1/3/2019,96.03%
1/4/2019,96.07%
1/7/2019,96.20%
1/8/2019,95.83%
1/9/2019,94.69%
1/10/2019,95.09%
1/11/2019,94.73%
1/14/2019,93.95%
1/15/2019,94.45%
1/16/2019,95.12%
1/17/2019,96.46%
1/18/2019,98.01%
1/21/2019,98.82%
1/22/2019,98.26%
1/23/2019,99.49%
1/24/2019,100.27%
1/25/2019,100.75%
1/28/2019,99.38%
1/29/2019,98.63%
1/30/2019,99.38%
1/31/2019,101.37%
2/1/2019,101.01%
2/4/2019,100.23%
2/5/2019,101.65%
2/6/2019,101.71%
2/7/2019,100.12%
2/8/2019,99.70%
2/11/2019,98.99%
2/12/2019,99.10%
2/13/2019,99.58%
2/14/2019,99.15%
2/15/2019,99.10%
2/18/2019,99.27%
2/19/2019,98.95%
2/20/2019,98.71%
2/21/2019,98.73%
2/22/2019,98.19%
2/25/2019,98.72%
2/26/2019,99.10%
2/27/2019,99.20%
2/28/2019,99.17%
3/1/2019,99.38%
3/4/2019,98.00%
3/5/2019,97.93%
3/6/2019,98.75%
3/7/2019,97.68%
3/8/2019,96.62%
3/11/2019,96.77%
3/12/2019,97.83%
3/13/2019,98.25%
3/14/2019,98.23%
3/15/2019,98.33%
3/18/2019,98.78%
3/19/2019,99.17%
3/20/2019,98.46%
3/21/2019,98.52%
3/22/2019,96.50%
3/25/2019,93.90%
3/26/2019,93.80%
3/27/2019,92.48%
3/28/2019,92.59%
3/29/2019,93.68%
4/1/2019,95.30%
4/2/2019,94.76%
4/3/2019,94.18%
4/4/2019,94.82%
4/5/2019,94.92%
4/8/2019,95.79%
4/9/2019,93.80%
4/10/2019,93.68%
4/11/2019,93.32%
4/12/2019,90.36%
4/15/2019,91.76%
4/16/2019,91.70%
4/17/2019,91.84%
4/18/2019,92.71%
4/23/2019,91.70%
4/24/2019,91.70%
4/25/2019,91.70%
4/26/2019,91.70%
4/29/2019,91.70%
4/30/2019,92.08%
5/2/2019,94.00%
5/3/2019,94.00%
5/6/2019,94.02%
5/7/2019,93.63%
5/8/2019,92.46%
5/9/2019,91.67%
5/10/2019,91.25%
5/13/2019,90.87%
5/14/2019,91.59%
5/15/2019,91.95%
5/16/2019,92.01%
5/17/2019,92.44%
5/20/2019,92.59%
5/21/2019,92.60%
5/22/2019,94.00%
5/23/2019,91.70%
5/24/2019,91.06%
5/27/2019,91.19%
5/28/2019,90.70%
5/29/2019,92.40%
5/30/2019,91.66%
5/31/2019,91.66%
6/3/2019,92.24%
6/4/2019,92.24%
6/5/2019,93.14%
6/6/2019,92.93%
6/7/2019,92.81%
6/11/2019,93.09%
6/12/2019,92.81%
6/13/2019,92.85%
6/14/2019,91.95%
6/17/2019,93.31%
6/18/2019,91.76%
6/19/2019,92.41%
6/20/2019,95.21%
6/21/2019,95.10%
6/24/2019,95.37%
6/25/2019,96.55%
6/26/2019,97.08%
6/27/2019,96.48%
6/28/2019,100.56%
7/1/2019,100.09%
7/2/2019,101.27%
7/3/2019,100.96%
7/4/2019,100.73%
7/5/2019,100.82%
7/8/2019,99.80%
7/9/2019,97.76%
7/10/2019,97.45%
7/11/2019,97.21%
7/12/2019,96.47%
7/15/2019,96.40%
7/16/2019,97.25%
7/17/2019,99.46%
7/18/2019,98.12%
7/19/2019,99.04%
7/22/2019,99.16%
7/23/2019,99.64%
7/24/2019,100.06%
7/25/2019,101.10%
7/26/2019,101.71%
7/29/2019,101.78%
7/30/2019,101.85%
7/31/2019,101.94%
8/1/2019,100.74%
8/2/2019,101.12%
8/5/2019,100.89%
8/6/2019,99.87%
8/7/2019,100.82%
8/8/2019,101.37%
8/9/2019,101.92%
8/12/2019,101.03%
8/13/2019,99.65%
8/14/2019,100.26%
8/15/2019,99.60%
8/16/2019,99.63%
8/19/2019,100.01%
8/20/2019,99.27%
8/21/2019,98.86%
8/22/2019,99.08%
8/23/2019,99.75%
8/26/2019,98.22%
8/27/2019,98.02%
8/28/2019,98.25%
8/29/2019,98.11%
8/30/2019,98.84%
9/2/2019,99.40%
9/3/2019,100.17%
9/4/2019,100.97%
9/5/2019,101.18%
9/6/2019,101.24%
9/9/2019,100.67%
9/10/2019,100.50%
9/11/2019,98.11%
9/12/2019,101.50%
9/13/2019,99.18%
9/16/2019,100.25%
9/17/2019,101.00%
9/18/2019,99.96%
9/19/2019,100.44%
9/20/2019,100.75%
9/23/2019,102.00%
9/24/2019,101.80%
9/25/2019,102.68%
9/26/2019,102.46%
9/27/2019,102.66%
9/30/2019,103.18%
10/1/2019,104.68%
10/2/2019,102.50%
10/4/2019,103.04%
10/7/2019,103.41%
10/8/2019,101.38%
10/9/2019,102.40%
10/10/2019,99.48%
10/11/2019,99.86%
10/14/2019,98.32%
10/15/2019,98.83%
10/16/2019,98.32%
10/17/2019,98.95%
10/18/2019,100.37%
10/21/2019,100.10%
10/22/2019,99.34%
10/23/2019,101.05%
10/24/2019,102.37%
10/25/2019,104.97%
10/28/2019,104.73%
10/29/2019,103.29%
10/30/2019,103.20%
10/31/2019,103.20%
11/1/2019,102.53%
11/4/2019,102.26%
11/5/2019,102.23%
11/6/2019,102.24%
11/7/2019,103.40%
11/8/2019,103.59%
11/11/2019,103.30%
11/12/2019,103.55%
11/13/2019,103.82%
11/14/2019,104.66%
11/15/2019,104.89%
11/18/2019,105.70%
11/19/2019,105.26%
11/20/2019,104.71%
11/21/2019,104.71%
11/22/2019,104.58%
11/25/2019,105.00%
11/26/2019,105.00%
11/27/2019,104.50%
11/28/2019,102.93%
11/29/2019,102.90%
12/2/2019,102.95%
12/3/2019,102.58%
12/4/2019,103.26%
12/5/2019,105.32%
12/6/2019,103.86%
12/9/2019,103.99%
12/10/2019,103.94%
12/11/2019,104.40%
12/12/2019,104.75%
12/13/2019,105.06%
12/16/2019,105.17%
12/17/2019,105.58%
12/18/2019,105.65%
12/19/2019,105.45%
12/20/2019,105.26%
12/23/2019,105.06%
12/27/2019,106.09%
12/30/2019,106.09%
1/2/2020,108.37%
1/3/2020,106.50%
1/6/2020,106.38%
1/7/2020,109.12%
1/8/2020,107.00%
1/9/2020,107.25%
1/10/2020,109.90%
1/13/2020,108.05%
1/14/2020,108.50%
1/15/2020,110.00%
1/16/2020,110.50%
1/17/2020,110.50%
1/20/2020,110.25%
1/21/2020,110.00%
1/22/2020,111.00%
1/23/2020,111.88%
1/24/2020,112.50%
1/27/2020,112.63%
1/28/2020,113.00%
1/29/2020,114.00%
1/30/2020,114.13%
1/31/2020,114.50%
2/3/2020,114.38%
2/4/2020,114.25%
2/5/2020,114.13%
2/6/2020,114.13%
2/7/2020,116.00%
2/10/2020,112.82%
2/11/2020,111.75%
2/12/2020,112.00%
2/13/2020,111.63%
2/14/2020,111.54%
2/17/2020,111.81%
2/18/2020,111.00%
2/19/2020,111.74%
2/20/2020,111.44%
2/21/2020,109.89%
2/24/2020,110.41%
2/25/2020,109.45%
2/26/2020,108.68%
2/27/2020,108.93%
2/28/2020,104.13%
3/2/2020,104.59%
3/3/2020,108.30%
3/4/2020,110.67%
3/5/2020,110.74%
3/6/2020,108.11%
3/9/2020,102.25%
3/10/2020,106.44%
3/11/2020,103.74%
3/12/2020,101.32%
3/13/2020,100.25%
3/16/2020,88.65%
3/17/2020,90.00%
3/18/2020,86.92%
3/19/2020,85.74%
3/23/2020,88.50%
3/24/2020,87.13%
3/25/2020,93.00%
3/26/2020,94.00%
3/27/2020,98.00%
3/30/2020,94.00%
3/31/2020,90.00%
4/1/2020,90.00%
4/2/2020,86.42%
4/3/2020,85.96%
4/6/2020,87.32%
4/7/2020,88.60%
4/8/2020,87.20%
4/9/2020,90.32%
4/14/2020,91.89%
4/15/2020,90.51%
4/16/2020,89.90%
4/17/2020,89.00%
4/20/2020,90.44%
4/21/2020,90.30%
4/22/2020,91.15%
4/23/2020,92.00%
4/24/2020,91.52%
4/27/2020,93.00%
4/28/2020,93.00%
4/29/2020,92.33%
4/30/2020,93.08%
5/4/2020,95.00%
5/5/2020,92.53%
5/6/2020,93.00%
5/7/2020,89.79%
5/8/2020,88.75%
5/11/2020,90.90%
5/12/2020,91.95%
5/13/2020,92.45%
5/14/2020,91.75%
5/15/2020,91.45%
5/18/2020,92.45%
5/19/2020,92.95%
5/20/2020,92.72%
5/21/2020,95.66%
5/22/2020,95.46%
5/25/2020,94.50%
5/26/2020,95.61%
5/27/2020,94.96%
5/28/2020,95.25%
5/29/2020,95.25%
6/2/2020,96.24%
6/3/2020,100.00%
6/4/2020,99.68%
6/5/2020,101.57%
6/8/2020,100.89%
6/9/2020,101.84%
6/10/2020,100.23%
6/11/2020,100.24%
6/12/2020,97.23%
6/15/2020,100.84%
6/16/2020,99.57%
6/17/2020,99.94%
6/18/2020,100.31%
6/19/2020,100.60%
6/22/2020,100.46%
6/23/2020,100.90%
6/24/2020,99.75%
6/25/2020,99.75%
6/26/2020,99.67%
6/29/2020,99.50%
6/30/2020,99.22%
7/1/2020,99.27%
7/2/2020,101.14%
7/3/2020,101.30%
7/6/2020,101.29%
7/7/2020,99.99%
7/8/2020,99.72%
7/9/2020,99.63%
7/10/2020,99.39%
7/13/2020,100.27%
7/14/2020,98.58%
7/15/2020,98.92%
7/16/2020,99.23%
7/17/2020,98.77%
7/20/2020,99.03%
7/21/2020,100.50%
7/22/2020,102.00%
7/23/2020,103.04%
7/24/2020,102.00%
7/27/2020,102.00%
7/28/2020,102.00%
7/29/2020,98.60%
7/30/2020,96.14%
7/31/2020,95.69%
8/3/2020,96.70%
8/4/2020,96.63%
8/5/2020,95.60%
8/6/2020,95.40%
8/7/2020,93.72%
8/11/2020,94.34%
8/12/2020,97.01%
8/13/2020,97.37%
8/14/2020,97.08%
8/17/2020,98.37%
8/18/2020,95.68%
8/19/2020,97.28%
8/20/2020,97.07%
8/21/2020,98.17%
8/24/2020,98.14%
8/25/2020,98.25%
8/26/2020,99.80%
8/27/2020,98.45%
8/28/2020,98.28%
8/31/2020,100.01%
9/1/2020,99.15%
9/2/2020,99.34%
9/3/2020,100.31%
9/4/2020,100.15%
9/7/2020,99.35%
9/8/2020,99.29%
9/9/2020,98.92%
9/10/2020,99.25%
9/11/2020,99.75%
9/14/2020,99.75%
9/15/2020,99.31%
9/16/2020,99.25%
9/17/2020,98.77%
9/18/2020,98.21%
9/21/2020,97.25%
9/22/2020,95.32%
9/23/2020,94.78%
9/24/2020,95.18%
9/25/2020,96.99%
9/28/2020,96.75%
9/30/2020,98.50%
10/1/2020,98.48%
10/2/2020,97.31%
10/5/2020,97.32%
10/6/2020,98.75%
10/7/2020,100.10%
10/8/2020,97.40%
10/9/2020,97.55%
10/13/2020,98.25%
10/14/2020,98.37%
10/15/2020,96.97%
10/16/2020,96.89%
10/19/2020,97.13%
10/20/2020,97.44%
10/22/2020,98.34%
10/26/2020,97.51%
10/27/2020,95.69%
10/28/2020,96.11%
10/29/2020,94.47%
10/30/2020,94.24%
11/2/2020,94.41%
11/3/2020,93.70%
11/4/2020,94.84%
11/5/2020,97.53%
11/6/2020,97.95%
11/10/2020,100.89%
11/11/2020,104.75%
11/12/2020,105.37%
11/13/2020,106.26%
11/16/2020,106.95%
11/17/2020,106.77%
11/18/2020,106.74%
11/19/2020,108.46%
11/20/2020,107.84%
11/23/2020,107.75%
11/24/2020,106.83%
11/25/2020,106.59%
11/26/2020,106.22%
11/27/2020,107.25%
11/30/2020,107.39%
12/1/2020,107.20%
12/2/2020,107.36%
12/3/2020,107.91%
12/4/2020,108.81%
12/7/2020,108.89%
12/8/2020,108.50%
12/9/2020,108.09%
12/10/2020,107.69%
12/11/2020,107.24%
12/14/2020,107.27%
12/15/2020,108.27%
12/16/2020,109.43%
12/17/2020,110.17%
12/18/2020,110.93%
12/21/2020,110.86%
12/22/2020,110.27%
12/23/2020,111.25%
12/28/2020,112.00%
12/29/2020,112.50%
12/30/2020,112.35%
1/4/2021,112.63%
1/5/2021,112.50%
1/6/2021,111.53%
1/7/2021,111.23%
1/8/2021,111.34%
1/11/2021,110.94%
1/12/2021,110.00%
1/13/2021,109.22%
1/14/2021,109.22%
1/15/2021,109.16%
1/18/2021,108.63%
1/19/2021,108.10%
1/20/2021,108.33%
1/21/2021,109.13%
1/22/2021,109.06%
1/25/2021,108.91%
1/26/2021,109.03%
1/27/2021,109.01%
1/28/2021,109.23%
1/29/2021,109.92%
2/1/2021,110.42%
2/2/2021,110.62%
2/3/2021,110.40%
2/4/2021,110.47%
2/5/2021,111.25%
2/8/2021,111.33%
2/9/2021,110.99%
2/10/2021,110.97%
2/11/2021,111.09%
2/12/2021,111.32%
2/15/2021,111.28%
2/16/2021,111.18%
2/17/2021,109.99%
2/18/2021,110.63%
2/19/2021,110.38%
2/22/2021,109.95%
2/23/2021,108.98%
2/24/2021,108.69%
2/25/2021,108.09%
2/26/2021,106.40%
3/1/2021,107.09%
3/2/2021,107.28%
3/3/2021,107.30%
3/4/2021,106.00%
3/5/2021,104.42%
3/8/2021,104.00%
3/9/2021,103.25%
3/10/2021,104.23%
3/11/2021,106.91%
3/12/2021,106.11%
3/15/2021,105.94%
3/16/2021,106.32%
3/17/2021,106.53%
3/18/2021,105.61%
3/19/2021,105.88%
3/23/2021,97.95%
3/24/2021,98.25%
3/25/2021,98.05%
3/26/2021,100.00%
3/29/2021,98.01%
3/30/2021,96.76%
3/31/2021,97.33%
4/1/2021,100.00%
4/6/2021,99.63%
4/7/2021,100.41%
4/8/2021,99.99%
4/9/2021,99.92%
4/12/2021,100.05%
4/13/2021,99.21%
4/14/2021,100.12%
4/15/2021,101.93%
4/16/2021,102.95%
4/19/2021,102.50%
4/20/2021,102.35%
4/21/2021,101.45%
4/22/2021,101.20%
4/23/2021,100.68%
4/26/2021,100.60%
4/27/2021,100.82%
4/28/2021,100.23%
4/29/2021,100.43%
4/30/2021,99.87%
5/3/2021,100.08%
5/4/2021,100.75%
5/5/2021,101.15%
5/6/2021,101.65%
5/7/2021,102.15%
5/10/2021,102.47%
5/11/2021,102.34%
5/12/2021,102.05%
5/13/2021,100.99%
5/14/2021,101.22%
5/17/2021,103.22%
5/18/2021,103.23%
5/19/2021,103.13%
5/20/2021,102.92%
5/21/2021,102.99%
5/25/2021,103.16%
5/26/2021,103.23%
5/27/2021,103.16%
5/28/2021,102.96%
5/31/2021,102.32%
6/1/2021,102.68%
6/2/2021,102.46%
6/3/2021,102.55%
6/4/2021,102.23%
6/7/2021,103.97%
6/8/2021,103.16%
6/9/2021,104.73%
6/10/2021,105.11%
6/11/2021,105.86%
6/14/2021,106.12%
6/15/2021,105.40%
6/16/2021,104.56%
6/17/2021,104.40%
6/18/2021,104.68%
6/21/2021,104.65%
6/22/2021,104.52%
6/23/2021,105.36%
6/24/2021,105.35%
6/25/2021,104.71%
6/28/2021,105.00%
6/29/2021,105.00%
6/30/2021,104.66%
7/1/2021,104.16%
7/2/2021,104.08%
7/5/2021,103.65%
7/6/2021,103.80%
7/7/2021,103.64%
7/8/2021,103.56%
7/9/2021,103.74%
7/12/2021,103.95%
7/13/2021,104.02%
7/14/2021,104.25%
7/15/2021,105.32%
7/16/2021,105.34%
7/19/2021,105.51%
7/20/2021,105.10%
7/21/2021,104.84%
7/22/2021,104.83%
7/23/2021,104.81%
7/26/2021,104.92%
7/27/2021,104.86%
7/28/2021,104.96%
7/29/2021,104.98%
7/30/2021,105.18%
8/2/2021,105.75%
8/3/2021,106.14%
8/4/2021,106.50%
8/5/2021,105.39%
8/6/2021,105.13%
8/9/2021,104.55%
8/10/2021,104.68%
8/11/2021,104.60%
8/12/2021,104.41%
8/13/2021,105.08%
8/16/2021,105.59%
8/17/2021,105.67%
8/18/2021,105.61%
8/19/2021,105.51%
8/20/2021,105.34%
8/23/2021,105.33%
8/24/2021,106.04%
8/25/2021,106.43%
8/26/2021,106.57%
8/27/2021,106.54%
8/30/2021,107.18%
8/31/2021,107.65%
9/1/2021,107.35%
9/2/2021,106.90%
9/3/2021,107.20%
9/6/2021,106.84%
9/7/2021,106.84%
9/8/2021,106.44%
9/9/2021,106.34%
9/10/2021,107.16%
9/13/2021,106.37%
9/14/2021,106.47%
9/15/2021,105.77%
9/16/2021,105.24%
9/17/2021,103.92%
9/20/2021,102.85%
9/21/2021,103.54%
9/22/2021,103.24%
9/23/2021,102.89%
9/24/2021,100.84%
9/27/2021,99.84%
9/28/2021,99.81%
9/29/2021,99.94%
9/30/2021,100.44%
10/1/2021,99.84%
10/4/2021,99.64%
10/5/2021,100.15%
10/6/2021,99.65%
10/7/2021,101.05%
10/8/2021,100.39%
10/11/2021,99.75%
10/12/2021,99.44%
10/13/2021,100.33%
10/14/2021,99.64%
10/15/2021,99.42%
10/18/2021,98.49%
10/19/2021,98.93%
10/20/2021,98.59%
10/21/2021,98.49%
10/22/2021,97.49%
10/25/2021,98.65%
10/26/2021,99.42%
10/27/2021,101.05%
10/28/2021,99.87%
10/29/2021,99.50%
11/1/2021,99.37%
11/2/2021,100.24%
11/3/2021,101.00%
11/4/2021,101.94%
11/5/2021,102.75%
11/8/2021,105.34%
11/9/2021,104.01%
11/10/2021,103.21%
11/11/2021,102.45%
11/12/2021,102.68%
11/15/2021,102.08%
11/16/2021,101.93%
11/17/2021,101.19%
11/18/2021,100.28%
11/19/2021,100.20%
11/22/2021,100.40%
11/23/2021,99.25%
11/24/2021,98.50%
11/25/2021,97.64%
11/26/2021,96.94%
11/29/2021,97.66%
11/30/2021,96.94%
12/1/2021,97.44%
12/2/2021,96.20%
12/3/2021,96.44%
12/6/2021,96.44%
12/7/2021,97.94%
12/8/2021,99.44%
12/9/2021,99.14%
12/10/2021,98.44%
12/13/2021,97.19%
12/14/2021,96.69%
12/15/2021,97.19%
12/16/2021,96.94%
12/17/2021,96.20%
12/20/2021,93.44%
12/21/2021,96.20%
12/22/2021,93.44%
12/23/2021,95.44%
12/27/2021,98.46%
12/28/2021,98.86%
12/29/2021,96.17%
12/30/2021,97.10%
1/3/2022,97.00%
1/4/2022,96.91%
1/5/2022,96.50%
1/6/2022,96.50%
1/7/2022,95.05%
1/10/2022,93.95%
1/11/2022,92.17%
1/12/2022,94.09%
1/13/2022,94.44%
1/14/2022,94.89%
1/17/2022,94.25%
1/18/2022,93.25%
1/19/2022,93.19%
1/20/2022,93.94%
1/21/2022,94.19%
1/24/2022,94.69%
1/25/2022,93.95%
1/26/2022,94.19%
1/27/2022,94.19%
1/28/2022,93.70%
1/31/2022,93.70%
2/1/2022,93.69%
2/2/2022,93.69%
2/3/2022,93.28%
2/4/2022,93.69%
2/7/2022,92.70%
2/8/2022,92.69%
2/9/2022,92.99%
2/10/2022,94.39%
2/11/2022,94.94%
2/14/2022,94.44%
2/15/2022,96.87%
2/16/2022,94.00%
2/17/2022,94.00%
2/18/2022,93.50%
2/21/2022,93.00%
2/22/2022,93.00%
2/23/2022,92.63%
2/24/2022,90.00%
2/25/2022,90.38%
2/28/2022,92.00%
3/1/2022,90.25%
3/2/2022,90.50%
3/3/2022,88.50%
3/4/2022,87.50%
3/7/2022,87.00%
3/8/2022,85.50%
3/9/2022,85.75%
3/10/2022,88.55%
3/11/2022,86.00%
