Date,Price,,,
10/21/2020,75.86%,,,
10/22/2020,76.04%,,,
10/23/2020,74.74%,,,
10/26/2020,73.93%,,,
10/27/2020,73.91%,,,
10/28/2020,73.68%,,,
10/29/2020,72.99%,,,
10/30/2020,72.93%,,,
11/2/2020,72.88%,,,
11/3/2020,72.25%,,,
11/4/2020,73.31%,,,
11/5/2020,76.17%,,,
11/6/2020,75.82%,,,
11/9/2020,78.75%,,,
11/10/2020,78.39%,,,
11/11/2020,81.74%,,,
11/12/2020,82.32%,,,
11/13/2020,83.00%,,,
11/16/2020,83.75%,,,
11/17/2020,83.61%,,,
11/18/2020,83.74%,,,
11/19/2020,85.22%,,,
11/20/2020,84.50%,,,
11/23/2020,83.59%,,,
11/24/2020,82.90%,,,
11/25/2020,82.57%,,,
11/26/2020,82.18%,,,
11/27/2020,83.22%,,,
11/30/2020,83.27%,,,
12/1/2020,83.19%,,,
12/2/2020,83.28%,,,
12/3/2020,83.85%,,,
12/4/2020,84.24%,,,
12/7/2020,84.23%,,,
12/8/2020,83.94%,,,
12/9/2020,83.29%,,,
12/10/2020,83.02%,,,
12/11/2020,82.62%,,,
12/14/2020,82.66%,,,
12/15/2020,83.64%,,,
12/16/2020,84.80%,,,
12/17/2020,85.60%,,,
12/18/2020,86.37%,,,
12/21/2020,86.47%,,,
12/22/2020,85.81%,,,
12/23/2020,86.02%,,,
12/28/2020,85.97%,,,
12/29/2020,87.17%,,,
12/30/2020,87.43%,,,
1/4/2021,88.49%,,,
1/5/2021,87.77%,,,
1/6/2021,86.83%,,,
1/7/2021,86.72%,,,
1/8/2021,86.52%,,,
1/11/2021,86.52%,,,
1/12/2021,84.72%,,,
1/13/2021,84.23%,,,
1/14/2021,84.24%,,,
1/15/2021,83.83%,,,
1/18/2021,82.85%,,,
1/19/2021,83.03%,,,
1/20/2021,83.23%,,,
1/21/2021,84.02%,,,
1/22/2021,83.72%,,,
1/25/2021,83.72%,,,
1/26/2021,83.77%,,,
1/27/2021,83.87%,,,
1/28/2021,83.89%,,,
1/29/2021,84.69%,,,
2/1/2021,85.14%,,,
2/2/2021,85.26%,,,
2/3/2021,85.25%,,,
2/4/2021,85.17%,,,
2/5/2021,86.12%,,,
2/8/2021,86.34%,,,
2/9/2021,85.89%,,,
2/10/2021,85.82%,,,
2/11/2021,85.77%,,,
2/12/2021,85.84%,,,
2/15/2021,85.63%,,,
2/16/2021,85.44%,,,
2/17/2021,84.03%,,,
2/18/2021,85.25%,,,
2/19/2021,84.62%,,,
2/22/2021,83.96%,,,
2/23/2021,83.39%,,,
2/24/2021,82.98%,,,
2/25/2021,81.80%,,,
2/26/2021,80.51%,,,
3/1/2021,82.00%,,,
3/2/2021,82.20%,,,
3/3/2021,81.96%,,,
3/4/2021,80.74%,,,
3/5/2021,79.22%,,,
3/8/2021,79.02%,,,
3/9/2021,78.88%,,,
3/10/2021,79.80%,,,
3/11/2021,81.85%,,,
3/12/2021,80.69%,,,
3/15/2021,80.61%,,,
3/16/2021,81.62%,,,
3/17/2021,81.37%,,,
3/18/2021,81.00%,,,
3/19/2021,81.30%,,,
3/22/2021,73.66%,,,
3/23/2021,75.26%,,,
3/24/2021,75.89%,,,
3/25/2021,76.53%,,,
3/26/2021,76.05%,,,
3/29/2021,75.80%,,,
3/30/2021,74.94%,,,
3/31/2021,76.32%,,,
4/1/2021,77.71%,,,
4/6/2021,78.69%,,,
4/7/2021,78.77%,,,
4/8/2021,78.08%,,,
4/9/2021,77.39%,,,
4/12/2021,77.23%,,,
4/13/2021,77.23%,,,
4/14/2021,78.01%,,,
4/15/2021,79.06%,,,
4/16/2021,79.38%,,,
4/19/2021,79.82%,,,
4/20/2021,79.26%,,,
4/21/2021,78.47%,,,
4/22/2021,78.16%,,,
4/23/2021,77.48%,,,
4/26/2021,76.82%,,,
4/27/2021,77.30%,,,
4/28/2021,77.06%,,,
4/29/2021,77.31%,,,
4/30/2021,77.03%,,,
5/3/2021,77.16%,,,
5/4/2021,77.31%,,,
5/5/2021,77.75%,,,
5/6/2021,78.23%,,,
5/7/2021,78.99%,,,
5/10/2021,79.33%,,,
5/11/2021,79.20%,,,
5/12/2021,78.73%,,,
5/13/2021,77.53%,,,
5/14/2021,77.99%,,,
5/17/2021,78.83%,,,
5/18/2021,78.78%,,,
5/19/2021,78.60%,,,
5/20/2021,78.35%,,,
5/21/2021,78.53%,,,
5/25/2021,78.76%,,,
5/26/2021,78.52%,,,
5/27/2021,78.61%,,,
5/28/2021,78.31%,,,
5/31/2021,77.85%,,,
6/1/2021,77.87%,,,
6/2/2021,77.84%,,,
6/3/2021,77.78%,,,
6/4/2021,77.93%,,,
6/7/2021,77.94%,,,
6/8/2021,78.56%,,,
6/9/2021,80.01%,,,
6/10/2021,80.55%,,,
6/11/2021,81.14%,,,
6/14/2021,81.44%,,,
6/15/2021,80.03%,,,
6/16/2021,79.60%,,,
6/17/2021,79.32%,,,
6/18/2021,79.93%,,,
6/21/2021,79.74%,,,
6/22/2021,79.69%,,,
6/23/2021,80.00%,,,
6/24/2021,80.04%,,,
6/25/2021,80.04%,,,
6/28/2021,80.02%,,,
6/29/2021,80.05%,,,
6/30/2021,79.74%,,,
7/1/2021,79.43%,,,
7/2/2021,78.85%,,,
7/5/2021,78.97%,,,
7/6/2021,79.02%,,,
7/7/2021,78.89%,,,
7/8/2021,78.83%,,,
7/9/2021,78.98%,,,
7/12/2021,79.22%,,,
7/13/2021,79.29%,,,
7/14/2021,79.65%,,,
7/15/2021,80.45%,,,
7/16/2021,80.65%,,,
7/19/2021,80.57%,,,
7/20/2021,80.19%,,,
7/21/2021,80.15%,,,
7/22/2021,80.15%,,,
7/23/2021,80.10%,,,
7/26/2021,80.10%,,,
7/27/2021,80.07%,,,
7/28/2021,79.95%,,,
7/29/2021,80.31%,,,
7/30/2021,80.27%,,,
8/2/2021,80.83%,,,
8/3/2021,80.87%,,,
8/4/2021,80.46%,,,
8/5/2021,79.89%,,,
8/6/2021,79.83%,,,
8/9/2021,78.91%,,,
8/10/2021,78.88%,,,
8/11/2021,78.62%,,,
8/12/2021,79.25%,,,
8/13/2021,80.10%,,,
8/16/2021,80.52%,,,
8/17/2021,80.64%,,,
8/18/2021,80.40%,,,
8/19/2021,80.14%,,,
8/20/2021,80.25%,,,
8/23/2021,80.31%,,,
8/24/2021,80.95%,,,
8/25/2021,81.28%,,,
8/26/2021,81.25%,,,
8/27/2021,81.37%,,,
8/30/2021,81.60%,,,
8/31/2021,82.47%,,,
9/1/2021,82.11%,,,
9/2/2021,81.62%,,,
9/3/2021,81.70%,,,
9/6/2021,81.51%,,,
9/7/2021,81.46%,,,
9/8/2021,81.15%,,,
9/9/2021,80.89%,,,
9/10/2021,81.15%,,,
9/13/2021,80.97%,,,
9/14/2021,80.74%,,,
9/15/2021,80.41%,,,
9/16/2021,79.90%,,,
9/17/2021,79.08%,,,
9/20/2021,78.75%,,,
9/21/2021,79.49%,,,
9/22/2021,79.48%,,,
9/23/2021,79.35%,,,
9/24/2021,77.79%,,,
9/27/2021,77.43%,,,
9/28/2021,76.47%,,,
9/29/2021,77.93%,,,
9/30/2021,78.25%,,,
10/1/2021,77.50%,,,
10/4/2021,77.33%,,,
10/5/2021,77.15%,,,
10/6/2021,76.79%,,,
10/7/2021,77.62%,,,
10/8/2021,77.14%,,,
10/11/2021,76.91%,,,
10/12/2021,76.44%,,,
10/13/2021,76.94%,,,
10/14/2021,76.30%,,,
10/15/2021,76.66%,,,
10/18/2021,76.36%,,,
10/19/2021,76.40%,,,
10/20/2021,76.82%,,,
10/21/2021,76.98%,,,
10/22/2021,76.65%,,,
10/25/2021,76.25%,,,
10/26/2021,77.90%,,,
10/27/2021,78.17%,,,
10/28/2021,77.91%,,,
10/29/2021,77.90%,,,
11/1/2021,77.73%,,,
11/2/2021,78.23%,,,
11/3/2021,78.67%,,,
11/4/2021,79.39%,,,
11/5/2021,80.00%,,,
11/8/2021,80.25%,,,
11/9/2021,80.15%,,,
11/10/2021,79.74%,,,
11/11/2021,78.75%,,,
11/12/2021,78.47%,,,
11/15/2021,78.81%,,,
11/16/2021,78.29%,,,
11/17/2021,77.81%,,,
11/18/2021,77.17%,,,
11/19/2021,76.84%,,,
11/22/2021,77.39%,,,
11/23/2021,76.11%,,,
11/24/2021,75.90%,,,
11/25/2021,75.25%,,,
11/26/2021,75.16%,,,
11/29/2021,74.48%,,,
11/30/2021,75.00%,,,
12/1/2021,74.60%,,,
12/2/2021,74.75%,,,
12/3/2021,75.20%,,,
12/6/2021,74.95%,,,
12/7/2021,77.70%,,,
12/8/2021,78.70%,,,
12/9/2021,77.89%,,,
12/10/2021,77.78%,,,
12/13/2021,76.50%,,,
12/14/2021,76.46%,,,
12/15/2021,76.27%,,,
12/16/2021,76.30%,,,
12/17/2021,76.16%,,,
12/20/2021,71.57%,,,
12/21/2021,73.70%,,,
12/22/2021,73.50%,,,
12/23/2021,76.45%,,,
12/27/2021,75.40%,,,
12/28/2021,75.40%,,,
12/29/2021,75.95%,,,
12/30/2021,75.45%,,,
1/3/2022,75.05%,,,
1/4/2022,76.45%,,,
1/5/2022,76.08%,,,
1/6/2022,75.19%,,,
1/7/2022,74.25%,,,
1/10/2022,74.13%,,,
1/11/2022,73.63%,,,
1/12/2022,73.98%,,,
1/13/2022,74.98%,,,
1/14/2022,74.90%,,,
1/17/2022,74.05%,,,
1/18/2022,73.81%,,,
1/19/2022,72.72%,,,
1/20/2022,73.79%,,,
1/21/2022,74.25%,,,
1/24/2022,74.22%,,,
1/25/2022,73.21%,,,
1/26/2022,72.97%,,,
1/27/2022,72.83%,,,
1/28/2022,72.66%,,,
1/31/2022,72.05%,,,
2/1/2022,72.05%,,,
2/2/2022,72.41%,,,
2/3/2022,72.42%,,,
2/4/2022,71.99%,,,
2/7/2022,71.23%,,,
2/8/2022,71.11%,,,
2/9/2022,72.08%,,,
2/10/2022,73.00%,,,
2/11/2022,72.81%,,,
2/14/2022,72.57%,,,
2/15/2022,72.32%,,,
2/16/2022,72.06%,,,
2/17/2022,71.86%,,,
2/18/2022,71.47%,,,
2/21/2022,71.48%,,,
2/22/2022,70.98%,,,
2/23/2022,70.89%,,,
2/24/2022,66.61%,,,
2/25/2022,69.16%,,,
2/28/2022,68.67%,,,
3/1/2022,69.18%,,,
3/2/2022,69.60%,,,
3/3/2022,68.59%,,,
3/4/2022,67.81%,,,
3/7/2022,64.62%,,,
3/8/2022,65.56%,,,
3/9/2022,67.11%,,,
3/10/2022,68.00%,,,
3/11/2022,67.64%,,,
3/14/2022,67.81%,,,
3/15/2022,68.43%,,,
3/16/2022,71.07%,,,
3/17/2022,71.71%,,,
3/18/2022,70.41%,,,
3/21/2022,69.94%,,,
3/22/2022,69.53%,,,
3/23/2022,69.44%,,,
3/24/2022,69.38%,,,
3/25/2022,69.29%,,,
3/28/2022,69.33%,,,
3/29/2022,70.94%,,,
3/30/2022,70.82%,,,
3/31/2022,70.84%,,,
4/1/2022,70.16%,,,
4/4/2022,69.83%,,,
4/5/2022,69.77%,,,
4/6/2022,68.75%,,,
4/7/2022,68.02%,,,
4/8/2022,67.82%,,,
4/11/2022,67.52%,,,
4/12/2022,67.25%,,,
4/13/2022,68.05%,,,
4/14/2022,68.59%,,,
4/19/2022,68.00%,,,
4/20/2022,69.28%,,,
4/21/2022,69.23%,,,
4/22/2022,68.92%,,,
4/25/2022,68.53%,,,
4/26/2022,68.79%,,,
4/27/2022,68.62%,,,
4/28/2022,68.40%,,,
4/29/2022,68.40%,,,
5/2/2022,67.32%,,,
5/3/2022,66.88%,,,
5/4/2022,66.89%,,,
5/5/2022,67.35%,,,
5/6/2022,65.64%,,,
5/9/2022,64.45%,,,
5/10/2022,64.19%,,,
5/11/2022,64.67%,,,
5/12/2022,64.75%,,,
5/13/2022,64.06%,,,
5/16/2022,63.34%,,,
5/17/2022,63.64%,,,
5/18/2022,63.48%,,,
5/19/2022,63.14%,,,
5/20/2022,63.56%,,,
5/23/2022,64.76%,,,
5/24/2022,64.70%,,,
5/25/2022,63.78%,,,
5/26/2022,64.20%,,,
5/27/2022,64.93%,,,
5/30/2022,65.03%,,,
5/31/2022,65.15%,,,
6/1/2022,64.61%,,,
6/2/2022,64.53%,,,
6/3/2022,64.60%,,,
6/6/2022,64.70%,,,
6/7/2022,64.23%,,,
6/8/2022,62.26%,,,
6/9/2022,61.29%,,,
6/10/2022,60.70%,,,
6/13/2022,60.03%,,,
6/14/2022,60.62%,,,
6/15/2022,61.66%,,,
6/16/2022,61.66%,,,
6/17/2022,61.37%,,,
6/20/2022,61.73%,,,
6/21/2022,61.91%,,,
6/22/2022,62.14%,,,
6/23/2022,62.74%,,,
6/24/2022,63.23%,,,
6/27/2022,64.24%,,,
6/28/2022,63.42%,,,
6/29/2022,60.77%,,,
6/30/2022,59.75%,,,
7/1/2022,59.86%,,,
7/4/2022,59.67%,,,
7/5/2022,59.54%,,,
7/6/2022,58.66%,,,
7/7/2022,58.30%,,,
7/8/2022,57.98%,,,
7/11/2022,57.33%,,,
7/12/2022,55.96%,,,
7/13/2022,55.54%,,,
7/14/2022,55.28%,,,
7/15/2022,55.30%,,,
7/18/2022,56.70%,,,
7/19/2022,56.99%,,,
7/20/2022,58.55%,,,
7/21/2022,58.69%,,,
7/22/2022,58.56%,,,
7/25/2022,58.09%,,,
7/26/2022,57.33%,,,
7/27/2022,55.79%,,,
7/28/2022,57.31%,,,
7/29/2022,59.56%,,,
8/1/2022,60.70%,,,
8/2/2022,60.80%,,,
8/3/2022,60.21%,,,
8/4/2022,61.60%,,,
8/5/2022,61.97%,,,
8/8/2022,61.72%,,,
8/9/2022,61.98%,,,
8/10/2022,62.06%,,,
8/11/2022,63.15%,,,
8/12/2022,63.08%,,,
8/15/2022,62.55%,,,
8/16/2022,61.56%,,,
8/17/2022,60.14%,,,
8/18/2022,59.05%,,,
8/19/2022,57.49%,,,
8/22/2022,55.42%,,,
8/23/2022,57.17%,,,
8/24/2022,58.74%,,,
8/25/2022,59.33%,,,
8/26/2022,59.55%,,,
8/29/2022,59.33%,,,
8/30/2022,59.10%,,,
8/31/2022,57.39%,,,
9/1/2022,56.77%,,,
9/2/2022,53.60%,,,
9/5/2022,57.84%,,,
9/6/2022,57.79%,,,
9/7/2022,57.68%,,,
9/8/2022,58.54%,,,
9/9/2022,60.43%,,,
9/12/2022,61.52%,,,
9/13/2022,61.40%,,,
9/14/2022,58.84%,,,
9/15/2022,59.07%,,,
9/16/2022,57.61%,,,
9/19/2022,57.58%,,,
9/20/2022,57.59%,,,
9/21/2022,57.83%,,,
9/22/2022,57.89%,,,
9/23/2022,57.14%,,,
9/26/2022,55.60%,,,
9/27/2022,55.84%,,,
9/28/2022,54.62%,,,
9/29/2022,55.45%,,,
9/30/2022,56.66%,,,
10/3/2022,56.21%,,,
10/4/2022,57.59%,,,
10/5/2022,56.85%,,,
10/6/2022,55.96%,,,
10/7/2022,55.63%,,,
10/10/2022,54.96%,,,
10/11/2022,55.24%,,,
10/12/2022,55.62%,,,
10/13/2022,55.21%,,,
10/14/2022,55.43%,,,
10/17/2022,54.83%,,,
10/18/2022,55.79%,,,
10/19/2022,55.75%,,,
10/20/2022,55.71%,,,
10/21/2022,55.35%,,,
10/24/2022,56.03%,,,
10/25/2022,57.60%,,,
10/26/2022,58.46%,,,
10/27/2022,58.60%,,,
10/28/2022,58.71%,,,
10/31/2022,58.68%,,,
11/1/2022,59.06%,,,
11/2/2022,59.18%,,,
11/3/2022,58.83%,,,
11/4/2022,59.69%,,,
11/7/2022,60.25%,,,
11/8/2022,60.06%,,,
11/9/2022,60.35%,,,
11/10/2022,60.51%,,,
11/11/2022,62.50%,,,
11/14/2022,62.59%,,,
11/15/2022,62.37%,,,
11/16/2022,62.38%,,,
11/17/2022,61.40%,,,
11/18/2022,60.17%,,,
11/21/2022,60.21%,,,
11/22/2022,60.93%,,,
11/23/2022,62.19%,,,
11/24/2022,63.72%,,,
11/25/2022,63.98%,,,
11/28/2022,64.09%,,,
11/29/2022,64.66%,,,
11/30/2022,65.33%,,,
12/1/2022,66.23%,,,
12/2/2022,66.99%,,,
12/5/2022,67.13%,,,
12/6/2022,66.81%,,,
12/7/2022,65.40%,,,
12/8/2022,65.96%,,,
12/9/2022,66.52%,,,
12/12/2022,66.20%,,,
12/13/2022,67.65%,,,
12/14/2022,67.36%,,,
12/15/2022,66.75%,,,
12/16/2022,65.77%,,,
12/19/2022,65.32%,,,
12/20/2022,64.93%,,,
12/21/2022,65.20%,,,
12/22/2022,65.69%,,,
12/23/2022,65.86%,,,
12/27/2022,65.71%,,,
12/28/2022,65.73%,,,
12/29/2022,65.22%,,,
12/30/2022,64.80%,,,
1/2/2023,65.01%,,,
1/3/2023,65.56%,,,
1/4/2023,66.14%,,,
1/5/2023,66.06%,,,
1/6/2023,64.89%,,,
1/9/2023,65.53%,,,
1/10/2023,65.68%,,,
1/11/2023,64.50%,,,
1/12/2023,64.14%,,,
1/13/2023,64.31%,,,
1/16/2023,64.12%,,,
1/17/2023,63.58%,,,
1/18/2023,64.19%,,,
1/19/2023,63.79%,,,
1/20/2023,63.01%,,,
1/23/2023,62.97%,,,
1/24/2023,63.33%,,,
1/25/2023,63.55%,,,
1/26/2023,63.45%,,,
1/27/2023,63.52%,,,
1/30/2023,63.27%,,,
1/31/2023,62.97%,,,
2/1/2023,63.92%,,,
2/2/2023,65.55%,,,
2/3/2023,65.70%,,,
2/6/2023,64.06%,,,
2/7/2023,62.60%,,,
2/8/2023,62.93%,,,
2/9/2023,62.65%,,,
2/10/2023,62.60%,,,
2/13/2023,62.01%,,,
2/14/2023,61.37%,,,
2/15/2023,61.18%,,,
2/16/2023,61.40%,,,
2/17/2023,61.44%,,,
2/20/2023,61.34%,,,
2/21/2023,61.08%,,,
2/22/2023,60.82%,,,
2/23/2023,62.85%,,,
2/24/2023,63.04%,,,
2/27/2023,62.90%,,,
2/28/2023,63.31%,,,
3/1/2023,64.14%,,,
3/2/2023,63.70%,,,
3/3/2023,64.35%,,,
3/6/2023,65.50%,,,
3/7/2023,65.89%,,,
3/8/2023,65.62%,,,
3/9/2023,65.35%,,,
3/10/2023,65.79%,,,
3/13/2023,66.30%,,,
3/14/2023,66.12%,,,
3/15/2023,66.02%,,,
3/16/2023,66.21%,,,
3/17/2023,66.60%,,,
3/20/2023,65.88%,,,
3/21/2023,66.42%,,,
3/22/2023,66.33%,,,
3/23/2023,67.19%,,,
3/24/2023,67.47%,,,
3/27/2023,67.86%,,,
3/28/2023,67.36%,,,
3/29/2023,67.01%,,,
3/30/2023,66.95%,,,
3/31/2023,66.16%,,,
4/3/2023,66.25%,,,
4/4/2023,66.26%,,,
4/5/2023,66.04%,,,
4/6/2023,65.24%,,,
4/11/2023,65.01%,,,
4/12/2023,65.39%,,,
4/13/2023,65.86%,,,
4/14/2023,66.38%,,,
4/17/2023,66.28%,,,
4/18/2023,65.70%,,,
4/19/2023,65.00%,,,
4/20/2023,64.39%,,,
4/21/2023,64.05%,,,
4/24/2023,63.93%,,,
4/25/2023,64.68%,,,
4/26/2023,65.38%,,,
4/27/2023,66.11%,,,
4/28/2023,66.66%,,,
5/2/2023,66.31%,,,
5/3/2023,66.55%,,,
5/4/2023,67.04%,,,
5/5/2023,67.04%,,,
5/8/2023,66.26%,,,
5/9/2023,66.13%,,,
5/10/2023,67.52%,,,
5/11/2023,70.21%,,,
5/12/2023,70.41%,,,
5/15/2023,63.97%,,,
5/16/2023,62.14%,,,
5/17/2023,59.66%,,,
5/18/2023,58.84%,,,
5/19/2023,59.99%,,,
5/22/2023,59.92%,,,
5/23/2023,58.84%,,,
5/24/2023,60.10%,,,
5/25/2023,60.15%,,,
5/26/2023,59.19%,,,
5/29/2023,59.77%,,,
5/30/2023,61.17%,,,
5/31/2023,61.71%,,,
6/1/2023,61.98%,,,
6/2/2023,62.26%,,,
6/5/2023,64.65%,,,
6/6/2023,65.49%,,,
6/7/2023,64.83%,,,
6/8/2023,64.59%,,,
6/9/2023,64.24%,,,
6/12/2023,64.57%,,,
6/13/2023,65.00%,,,
6/14/2023,65.45%,,,
6/15/2023,65.46%,,,
6/16/2023,65.58%,,,
6/19/2023,65.24%,,,
6/20/2023,64.22%,,,
6/21/2023,64.16%,,,
6/22/2023,64.49%,,,
6/23/2023,63.62%,,,
6/26/2023,63.80%,,,
6/27/2023,64.28%,,,
6/28/2023,64.24%,,,
6/29/2023,64.21%,,,
6/30/2023,64.07%,,,
7/3/2023,64.04%,,,
7/4/2023,63.78%,,,
7/5/2023,63.75%,,,
7/6/2023,63.19%,,,
7/7/2023,62.01%,,,
7/10/2023,62.21%,,,
7/11/2023,63.86%,,,
7/12/2023,64.76%,,,
7/13/2023,65.23%,,,
7/14/2023,65.34%,,,
7/17/2023,65.46%,,,
7/18/2023,65.92%,,,
7/19/2023,65.91%,,,
7/20/2023,66.22%,,,
7/21/2023,66.38%,,,
7/24/2023,66.30%,,,
7/25/2023,66.45%,,,
