Date,GDAM
5/6/2016,98.14
5/9/2016,98.12
5/10/2016,98.25
5/11/2016,98.37
5/12/2016,98.55
5/13/2016,98.56
5/16/2016,98.56
5/17/2016,98.55
5/18/2016,98.73
5/19/2016,97.87
5/20/2016,97.87
5/23/2016,97.76
5/24/2016,97.8
5/25/2016,97.88
5/26/2016,98
5/27/2016,97.95
5/30/2016,97.95
5/31/2016,97.78
6/1/2016,97.96
6/2/2016,97.96
6/3/2016,98.22
6/6/2016,98.39
6/7/2016,99.26
6/8/2016,99.62
6/9/2016,99.94
6/10/2016,99.9
6/13/2016,99.56
6/14/2016,99.38
6/15/2016,99.3
6/16/2016,99.37
6/17/2016,99.42
6/20/2016,100.07
6/21/2016,100.25
6/22/2016,100.19
6/23/2016,101.44
6/24/2016,100.44
6/27/2016,100.45
6/28/2016,100.82
6/29/2016,101.2
6/30/2016,101.06
7/1/2016,101.78
7/4/2016,101.78
7/5/2016,101.97
7/6/2016,102.99
7/7/2016,103.18
7/8/2016,103.34
7/11/2016,103.69
7/12/2016,103.88
7/13/2016,104.09
7/14/2016,106.18
7/15/2016,106.25
7/18/2016,105.77
7/19/2016,105.65
7/20/2016,105.63
7/21/2016,105.75
7/22/2016,105.25
7/25/2016,105.25
7/26/2016,105.23
7/27/2016,104.02
7/28/2016,104.19
7/29/2016,103.86
7/31/2016,103.86
8/1/2016,103.82
8/2/2016,103.88
8/3/2016,103.88
8/4/2016,104.07
8/5/2016,104.37
8/8/2016,104.38
8/9/2016,104.97
8/10/2016,105.86
8/11/2016,105.88
8/12/2016,106.08
8/15/2016,106
8/16/2016,106.01
8/17/2016,105.96
8/18/2016,105.91
8/19/2016,105.89
8/22/2016,105.93
8/23/2016,105.81
8/24/2016,105.89
8/25/2016,105.91
8/26/2016,105.56
8/29/2016,105.57
8/30/2016,105.66
8/31/2016,105.52
9/1/2016,105.46
9/2/2016,105.46
9/5/2016,105.46
9/6/2016,105.58
9/7/2016,105.6
9/8/2016,105.65
9/9/2016,105.64
9/12/2016,105
9/13/2016,105
9/14/2016,104.62
9/15/2016,104.28
9/16/2016,104.25
9/19/2016,104.25
9/20/2016,104.32
9/21/2016,104.32
9/22/2016,104.89
9/23/2016,104.89
9/26/2016,104.96
9/27/2016,104.83
9/28/2016,104.83
9/29/2016,104.96
9/30/2016,104.83
10/3/2016,104.83
10/4/2016,105.06
10/5/2016,104.75
10/6/2016,104.81
10/7/2016,104.75
10/10/2016,104.75
10/11/2016,104.71
10/12/2016,104.8
10/13/2016,104.56
10/14/2016,104.69
10/17/2016,104.66
10/18/2016,104.47
10/19/2016,104.67
10/20/2016,104.7
10/21/2016,104.79
10/24/2016,104.73
10/25/2016,104.85
10/26/2016,104.72
10/27/2016,104.48
10/28/2016,104.46
10/31/2016,104.44
11/1/2016,104.47
11/2/2016,104.48
11/3/2016,104.53
11/4/2016,104.51
11/7/2016,104.58
11/8/2016,104.53
11/9/2016,104.41
11/10/2016,103.6
11/11/2016,103.6
11/14/2016,100.77
11/15/2016,100.76
11/16/2016,100.79
11/17/2016,101.38
11/18/2016,101.27
11/21/2016,101.13
11/22/2016,101.38
11/23/2016,101.63
11/24/2016,101.63
11/25/2016,101.5
11/28/2016,101.5
11/29/2016,101.9
11/30/2016,102.04
12/1/2016,101.84
12/2/2016,101.99
12/5/2016,101.95
12/6/2016,102.72
12/7/2016,102.81
12/8/2016,103.28
12/9/2016,103.51
12/12/2016,103.46
12/13/2016,103.64
12/14/2016,103.88
12/15/2016,103.61
12/16/2016,103.77
12/19/2016,103.8
12/20/2016,103.79
12/21/2016,103.9
12/22/2016,104
12/23/2016,104.01
12/27/2016,104.01
12/28/2016,104.05
12/29/2016,104.09
12/30/2016,103.98
12/31/2016,103.98
1/3/2017,104.2
1/4/2017,104.51
1/5/2017,104.83
1/6/2017,105.15
1/9/2017,104.96
1/10/2017,104.82
1/11/2017,104.7
1/12/2017,104.75
1/13/2017,104.75
1/16/2017,104.75
1/17/2017,104.8
1/18/2017,104.49
1/19/2017,104.21
1/20/2017,104.08
1/23/2017,104.28
1/24/2017,104.41
1/25/2017,103.9
1/26/2017,103.99
1/27/2017,104.11
1/30/2017,103.98
1/31/2017,104.07
2/1/2017,103.99
2/2/2017,104.04
2/3/2017,104.1
2/6/2017,104.15
2/7/2017,104.09
2/8/2017,104.01
2/9/2017,103.99
2/10/2017,104.02
2/13/2017,103.92
2/14/2017,104.16
2/15/2017,104.14
2/16/2017,104.2
2/17/2017,104.08
2/20/2017,104.08
2/21/2017,104.13
2/22/2017,104.2
2/23/2017,104.21
2/24/2017,104.21
2/27/2017,104.32
2/28/2017,104.27
3/1/2017,104.17
3/2/2017,104.29
3/3/2017,104.24
3/6/2017,104.41
3/7/2017,104.3
3/8/2017,104.34
3/9/2017,103.85
3/10/2017,103.83
3/13/2017,103.93
3/14/2017,103.98
3/15/2017,103.95
3/16/2017,104.16
3/17/2017,104.26
3/20/2017,104.36
3/21/2017,104.64
3/22/2017,105.04
3/23/2017,105.26
3/24/2017,105.37
3/27/2017,105.38
3/28/2017,105.42
3/29/2017,105.59
3/30/2017,105.81
3/31/2017,105.96
4/3/2017,105.92
4/4/2017,106.01
4/5/2017,106.39
4/6/2017,106.56
4/7/2017,106.59
4/10/2017,106.7
4/11/2017,106.66
4/12/2017,106.76
4/13/2017,106.68
4/17/2017,106.68
4/18/2017,106.77
4/19/2017,106.83
4/20/2017,106.92
4/21/2017,107.14
4/24/2017,107.2
4/25/2017,107.16
4/26/2017,107.2
4/27/2017,107.1
4/28/2017,107.07
4/30/2017,107.07
5/1/2017,107.09
5/2/2017,107.02
5/3/2017,107.25
5/4/2017,107.17
5/5/2017,107.04
5/8/2017,106.96
5/9/2017,106.99
5/10/2017,107.08
5/11/2017,107.2
5/12/2017,107.18
5/15/2017,107.17
5/16/2017,107.21
5/17/2017,107.18
5/18/2017,106.85
5/19/2017,106.79
5/22/2017,106.77
5/23/2017,106.89
5/24/2017,106.85
5/25/2017,106.97
5/26/2017,106.96
5/29/2017,106.96
5/30/2017,107.04
5/31/2017,107.07
6/1/2017,107.19
6/2/2017,107.36
6/5/2017,107.31
6/6/2017,107.62
6/7/2017,107.66
6/8/2017,107.78
6/9/2017,107.85
6/12/2017,107.84
6/13/2017,107.84
6/14/2017,107.83
6/15/2017,107.58
6/16/2017,107.66
6/19/2017,107.65
6/20/2017,107.46
6/21/2017,107.55
6/22/2017,107.32
6/23/2017,107.17
6/26/2017,107.16
6/27/2017,107.19
6/28/2017,107.21
6/29/2017,107.06
6/30/2017,107.06
7/3/2017,106.99
7/4/2017,106.99
7/5/2017,106.86
7/6/2017,106.58
7/7/2017,106.26
7/10/2017,106.26
7/11/2017,106.44
7/12/2017,106.44
7/13/2017,106.51
7/14/2017,106.65
7/17/2017,106.6
7/18/2017,106.64
7/19/2017,106.63
7/20/2017,106.84
7/21/2017,107.25
7/24/2017,107.36
7/25/2017,107.37
7/26/2017,107.45
7/27/2017,107.59
7/28/2017,107.59
7/31/2017,107.72
8/1/2017,107.68
8/2/2017,108.17
8/3/2017,108.23
8/4/2017,108.12
8/7/2017,108.23
8/8/2017,108.47
8/9/2017,108.45
8/10/2017,108.23
8/11/2017,108.09
8/14/2017,108
8/15/2017,107.98
8/16/2017,108.1
8/17/2017,108.35
8/18/2017,108.21
8/21/2017,108.35
8/22/2017,108.27
8/23/2017,108.36
8/24/2017,108.56
8/25/2017,108.3
8/28/2017,108.41
8/29/2017,108.6
8/30/2017,108.52
8/31/2017,108.73
9/1/2017,108.89
9/4/2017,108.89
9/5/2017,108.92
9/6/2017,109.03
9/7/2017,109.09
9/8/2017,109.33
9/11/2017,109.21
9/12/2017,109.27
9/13/2017,109.16
9/14/2017,109.14
9/15/2017,109.28
9/18/2017,109.2
9/19/2017,109.13
9/20/2017,108.95
9/21/2017,108.95
9/22/2017,108.93
9/25/2017,108.9
9/26/2017,108.92
9/27/2017,108.77
9/28/2017,108.7
9/29/2017,108.71
9/30/2017,108.71
10/2/2017,108.75
10/3/2017,108.77
10/4/2017,108.72
10/5/2017,108.7
10/6/2017,108.63
10/9/2017,108.63
10/10/2017,108.67
10/11/2017,108.58
10/12/2017,108.59
10/13/2017,108.63
10/16/2017,108.65
10/17/2017,108.65
10/18/2017,108.62
10/19/2017,108.62
10/20/2017,108.53
10/23/2017,108.53
10/24/2017,108.47
10/25/2017,108.44
10/26/2017,108.32
10/27/2017,108.35
10/30/2017,108.48
10/31/2017,108.47
11/1/2017,108.38
11/2/2017,108.51
11/3/2017,108.52
11/6/2017,108.41
11/7/2017,108.37
11/8/2017,108.38
11/9/2017,108.35
11/10/2017,108.28
11/13/2017,108.34
11/14/2017,108.38
11/15/2017,108.49
11/16/2017,108.53
11/17/2017,108.59
11/20/2017,108.6
11/21/2017,108.77
11/22/2017,108.75
11/23/2017,108.75
11/24/2017,108.78
11/27/2017,108.8
11/28/2017,109.02
11/29/2017,109.04
11/30/2017,109.07
12/1/2017,109.08
12/4/2017,109.05
12/5/2017,109.13
12/6/2017,109.21
12/7/2017,109.21
12/8/2017,109.2
12/11/2017,109.19
12/12/2017,109.25
12/13/2017,109.3
12/14/2017,109.26
12/15/2017,109.33
12/18/2017,109.71
12/19/2017,110.01
12/20/2017,109.85
12/21/2017,109.58
12/22/2017,109.98
12/26/2017,109.98
12/27/2017,110.01
12/28/2017,110.11
12/29/2017,110.04
12/31/2017,110.04
1/2/2018,110.12
1/3/2018,110.04
1/4/2018,110.3
1/5/2018,110.44
1/8/2018,110.69
1/9/2018,110.68
1/10/2018,110.55
1/11/2018,110.71
1/12/2018,110.74
1/15/2018,110.74
1/16/2018,110.69
1/17/2018,110.66
1/18/2018,110.49
1/19/2018,110.31
1/22/2018,110.24
1/23/2018,110.2
1/24/2018,110.17
1/25/2018,110.2
1/26/2018,110.18
1/29/2018,110.01
1/30/2018,110.06
1/31/2018,110.02
2/1/2018,109.88
2/2/2018,109.36
2/5/2018,109.03
2/6/2018,108.96
2/7/2018,108.96
2/8/2018,108.52
2/9/2018,108.05
2/12/2018,107.87
2/13/2018,107.74
2/14/2018,107.37
2/15/2018,107.26
2/16/2018,107.48
2/19/2018,107.48
2/20/2018,107.45
2/21/2018,107.28
2/22/2018,107.18
2/23/2018,107.09
2/26/2018,107.07
2/27/2018,107.02
2/28/2018,106.92
3/1/2018,106.74
3/2/2018,106.44
3/5/2018,107.05
3/6/2018,107.13
3/7/2018,107.26
3/8/2018,107.32
3/9/2018,107.25
3/12/2018,107.36
3/13/2018,107.33
3/14/2018,107.32
3/15/2018,107.31
3/16/2018,107.21
3/19/2018,107.13
3/20/2018,106.97
3/21/2018,106.96
3/22/2018,107.04
3/23/2018,106.87
3/26/2018,106.84
3/27/2018,106.88
3/28/2018,106.89
3/29/2018,106.97
3/31/2018,106.97
4/2/2018,106.97
4/3/2018,106.93
4/4/2018,106.91
4/5/2018,107.15
4/6/2018,107.42
4/9/2018,107.15
4/10/2018,106.9
4/11/2018,106.91
4/12/2018,106.76
4/13/2018,106.77
4/16/2018,106.67
4/17/2018,106.64
4/18/2018,106.17
4/19/2018,106.02
4/20/2018,105.84
4/23/2018,103.68
4/24/2018,105.15
4/25/2018,104.78
4/26/2018,105.14
4/27/2018,104.84
4/30/2018,104.5
5/1/2018,103.91
5/2/2018,103.46
5/3/2018,103.51
5/4/2018,103.64
5/7/2018,103.59
5/8/2018,104.32
5/9/2018,103.99
5/10/2018,104.33
5/11/2018,104.45
5/14/2018,104.67
5/15/2018,104.39
5/16/2018,104.43
5/17/2018,104.63
5/18/2018,104.53
5/21/2018,104.45
5/22/2018,104.47
5/23/2018,104.52
5/24/2018,104.91
5/25/2018,104.94
5/28/2018,104.94
5/29/2018,104.83
5/30/2018,104.88
5/31/2018,104.66
6/1/2018,104.53
6/4/2018,104.76
6/5/2018,104.71
6/6/2018,104.66
6/7/2018,104.64
6/8/2018,104.66
6/11/2018,104.68
6/12/2018,104.52
6/13/2018,104.37
6/14/2018,104.16
6/15/2018,103.29
6/18/2018,103.39
6/19/2018,102.82
6/20/2018,103.11
6/21/2018,102.74
6/22/2018,103.09
6/25/2018,103.08
6/26/2018,102.78
6/27/2018,102.84
6/28/2018,102.83
6/29/2018,103.33
6/30/2018,103.33
7/2/2018,103.43
7/3/2018,103.66
7/4/2018,103.66
7/5/2018,103.75
7/6/2018,104.2
7/9/2018,104.31
7/10/2018,104.28
7/11/2018,104.42
7/12/2018,104.89
7/13/2018,105.23
7/16/2018,105.12
7/17/2018,105.07
7/18/2018,105.12
7/19/2018,105.11
7/20/2018,105.12
7/23/2018,105.24
7/24/2018,105.22
7/25/2018,105.39
7/26/2018,105.57
7/27/2018,105.55
7/30/2018,105.47
7/31/2018,105.48
8/1/2018,105.43
8/2/2018,105.28
8/3/2018,105.15
8/6/2018,105.09
8/7/2018,105.1
8/8/2018,104.88
8/9/2018,104.33
8/10/2018,103.33
8/13/2018,102.61
8/14/2018,102.74
8/15/2018,102.66
8/16/2018,102.7
8/17/2018,102.72
8/20/2018,102.65
8/21/2018,102.78
8/22/2018,102.95
8/23/2018,103.04
8/24/2018,103.04
8/27/2018,103.06
8/28/2018,103.12
8/29/2018,103.37
8/30/2018,103.49
8/31/2018,103.55
9/3/2018,103.55
9/4/2018,103.23
9/5/2018,103.17
9/6/2018,103.24
9/7/2018,103.27
9/10/2018,103.19
9/11/2018,103.11
9/12/2018,103.15
9/13/2018,103.32
9/14/2018,103.39
9/17/2018,103.19
9/18/2018,103.23
9/19/2018,102.97
9/20/2018,103.1
9/21/2018,103.2
9/24/2018,103.32
9/25/2018,103.38
9/26/2018,103.44
9/27/2018,103.48
9/28/2018,103.57
9/30/2018,103.57
10/1/2018,103.53
10/2/2018,103.55
10/3/2018,103.49
10/4/2018,102.85
10/5/2018,102.67
10/8/2018,102.67
10/9/2018,102.2
10/10/2018,102.49
10/11/2018,102.46
10/12/2018,102.55
10/15/2018,102.59
10/16/2018,102.65
10/17/2018,102.66
10/18/2018,102.67
10/19/2018,102.58
10/22/2018,102.58
10/23/2018,102.39
10/24/2018,102.4
10/25/2018,102.53
10/26/2018,102.49
10/29/2018,102.76
10/30/2018,102.76
10/31/2018,102.59
11/1/2018,102.71
11/2/2018,102.79
11/5/2018,102.75
11/6/2018,102.8
11/7/2018,102.79
11/8/2018,102.82
11/9/2018,102.78
11/12/2018,102.78
11/13/2018,102.8
11/14/2018,102.78
11/15/2018,102.92
11/16/2018,103
11/19/2018,102.99
11/20/2018,102.76
11/21/2018,102.59
11/22/2018,102.59
11/23/2018,102.45
11/26/2018,102.48
11/27/2018,102.24
11/28/2018,102.16
11/29/2018,102.35
11/30/2018,102.39
12/3/2018,102.53
12/4/2018,102.7
12/5/2018,102.7
12/6/2018,102.54
12/7/2018,102.62
12/10/2018,102.54
12/11/2018,102.62
12/12/2018,102.65
12/13/2018,102.72
12/14/2018,102.72
12/17/2018,102.83
12/18/2018,102.79
12/19/2018,102.86
12/20/2018,102.85
12/21/2018,102.92
12/24/2018,102.85
12/26/2018,102.85
12/27/2018,102.82
12/28/2018,102.9
12/31/2018,102.84
1/2/2019,102.73
1/3/2019,102.87
1/4/2019,103.07
1/7/2019,103.33
1/8/2019,103.4
1/9/2019,103.57
1/10/2019,103.41
1/11/2019,103.55
1/14/2019,103.5
1/15/2019,103.65
1/16/2019,103.87
1/17/2019,103.81
1/18/2019,104.6
1/21/2019,104.6
1/22/2019,104.81
1/23/2019,104.92
1/24/2019,105.13
1/25/2019,105.02
1/28/2019,104.94
1/29/2019,104.68
1/30/2019,104.73
1/31/2019,105.15
2/1/2019,105.1
2/4/2019,105.07
2/5/2019,105.37
2/6/2019,105.53
2/7/2019,105.52
2/8/2019,105.46
2/11/2019,105.38
2/12/2019,105.38
2/13/2019,105.57
2/14/2019,105.63
2/15/2019,105.52
2/18/2019,105.52
2/19/2019,105.63
2/20/2019,105.69
2/21/2019,105.69
2/22/2019,105.7
2/25/2019,105.8
2/26/2019,105.82
2/27/2019,105.97
2/28/2019,106.21
3/1/2019,105.96
3/4/2019,106
3/5/2019,105.86
3/6/2019,105.9
3/7/2019,105.95
3/8/2019,105.93
3/11/2019,105.96
3/12/2019,106.09
3/13/2019,106.09
3/14/2019,106.09
3/15/2019,106.18
3/18/2019,106.15
3/19/2019,106.22
3/20/2019,106.21
3/21/2019,106.43
3/22/2019,106.38
3/25/2019,106.31
3/26/2019,106.32
3/27/2019,106.33
3/28/2019,106.32
3/29/2019,106.42
3/31/2019,106.42
4/1/2019,106.58
4/2/2019,106.64
4/3/2019,106.62
4/4/2019,106.54
4/5/2019,106.53
4/8/2019,106.55
4/9/2019,106.61
4/10/2019,106.64
4/11/2019,106.55
4/12/2019,106.61
4/15/2019,106.55
4/16/2019,106.58
4/17/2019,106.63
4/18/2019,106.6
4/22/2019,106.6
4/23/2019,106.63
4/24/2019,106.63
4/25/2019,106.58
4/26/2019,106.59
4/29/2019,106.63
4/30/2019,106.69
5/1/2019,106.72
5/2/2019,106.82
5/3/2019,106.81
5/6/2019,106.69
5/7/2019,106.9
5/8/2019,106.86
5/9/2019,106.88
5/10/2019,106.93
5/13/2019,106.76
5/14/2019,106.85
5/15/2019,107
5/16/2019,107.07
5/17/2019,107.04
5/20/2019,107.29
5/21/2019,107.35
5/22/2019,107.4
5/23/2019,107.38
5/24/2019,107.44
5/27/2019,107.44
5/28/2019,107.43
5/29/2019,107.53
5/30/2019,107.56
5/31/2019,107.5
6/3/2019,107.43
6/4/2019,107.42
6/5/2019,107.54
6/6/2019,107.54
6/7/2019,107.7
6/10/2019,107.74
6/11/2019,107.74
6/12/2019,107.69
6/13/2019,107.69
6/14/2019,107.7
6/17/2019,107.8
6/18/2019,108.14
6/19/2019,108.16
6/20/2019,108.59
6/21/2019,108.48
6/24/2019,108.6
6/25/2019,108.66
6/26/2019,108.68
6/27/2019,108.79
6/28/2019,108.85
6/30/2019,108.85
7/1/2019,109.13
7/2/2019,109.18
7/3/2019,109.21
7/4/2019,109.21
7/5/2019,109.18
7/8/2019,109.18
7/9/2019,109.02
7/10/2019,109.02
7/11/2019,109.05
7/12/2019,109.06
7/15/2019,108.99
7/16/2019,109.05
7/17/2019,108.99
7/18/2019,108.98
7/19/2019,109.02
7/22/2019,109.06
7/23/2019,109.06
7/24/2019,109.1
7/25/2019,109.11
7/26/2019,109.24
7/29/2019,109.24
7/30/2019,109.19
7/31/2019,109.13
8/1/2019,108.89
8/2/2019,108.89
8/5/2019,108.75
8/6/2019,108.78
