Date,GDAM
8/7/2019,108.77
8/8/2019,108.92
8/9/2019,108.93
8/12/2019,108.62
8/13/2019,108.76
8/14/2019,108.7
8/15/2019,108.52
8/16/2019,108.47
8/19/2019,108.34
8/20/2019,108.28
8/21/2019,108.34
8/22/2019,108.46
8/23/2019,108.49
8/26/2019,108.33
8/27/2019,108.56
8/28/2019,108.66
8/29/2019,108.67
8/30/2019,108.67
8/31/2019,108.67
9/2/2019,108.67
9/3/2019,108.58
9/4/2019,108.62
9/5/2019,108.74
9/6/2019,108.68
9/9/2019,108.78
9/10/2019,108.75
9/11/2019,108.98
9/12/2019,109.06
9/13/2019,108.96
9/16/2019,108.99
9/17/2019,109
9/18/2019,109.05
9/19/2019,109.44
9/20/2019,109.61
9/23/2019,109.75
9/24/2019,109.84
9/25/2019,109.7
9/26/2019,109.79
9/27/2019,109.72
9/30/2019,107.21
10/1/2019,107.03
10/2/2019,106.83
10/3/2019,106.56
10/4/2019,106.95
10/7/2019,106.89
10/8/2019,106.88
10/9/2019,106.82
10/10/2019,106.64
10/11/2019,106.62
10/14/2019,106.62
10/15/2019,106.84
10/16/2019,106.77
10/17/2019,106.83
10/18/2019,106.9
10/21/2019,106.8
10/22/2019,106.75
10/23/2019,106.8
10/24/2019,106.83
10/25/2019,106.82
10/28/2019,106.65
10/29/2019,106.76
10/30/2019,106.69
10/31/2019,106.83
11/1/2019,106.82
11/4/2019,106.95
11/5/2019,106.71
11/6/2019,106.61
11/7/2019,106.48
11/8/2019,106.47
11/11/2019,106.47
11/12/2019,106.22
11/13/2019,106.31
11/14/2019,106.63
11/15/2019,106.77
11/18/2019,106.81
11/19/2019,106.89
11/20/2019,107.07
11/21/2019,107.16
11/22/2019,107.22
11/25/2019,107.41
11/26/2019,107.5
11/27/2019,107.39
11/28/2019,107.39
11/29/2019,107.49
11/30/2019,107.49
12/2/2019,107.46
12/3/2019,107.42
12/4/2019,107.52
12/5/2019,107.58
12/6/2019,107.63
12/9/2019,107.63
12/10/2019,107.52
12/11/2019,107.51
12/12/2019,107.6
12/13/2019,107.64
12/16/2019,107.65
12/17/2019,107.84
12/18/2019,107.81
12/19/2019,107.91
12/20/2019,107.95
12/23/2019,107.94
12/24/2019,107.95
12/26/2019,107.95
12/27/2019,107.96
12/30/2019,108.05
12/31/2019,108.12
1/2/2020,108.26
1/3/2020,108.2
1/6/2020,108.12
1/7/2020,108.16
1/8/2020,108.41
1/9/2020,108.53
1/10/2020,108.93
1/13/2020,109.05
1/14/2020,109.23
1/15/2020,109.31
1/16/2020,109.45
1/17/2020,109.42
1/20/2020,109.42
1/21/2020,109.56
1/22/2020,109.52
1/23/2020,109.56
1/24/2020,109.53
1/27/2020,109.42
1/28/2020,109.45
1/29/2020,109.46
1/30/2020,109.54
1/31/2020,109.55
2/3/2020,109.63
2/4/2020,109.63
2/5/2020,109.53
2/6/2020,109.62
2/7/2020,109.63
2/10/2020,109.69
2/11/2020,109.69
2/12/2020,109.57
2/13/2020,109.66
2/14/2020,109.91
2/17/2020,109.91
2/18/2020,110.06
2/19/2020,110.09
2/20/2020,110.11
2/21/2020,110.5
2/24/2020,110.24
2/25/2020,110.41
2/26/2020,110.38
2/27/2020,109.63
2/28/2020,109.48
2/29/2020,109.48
3/2/2020,108.92
3/3/2020,109.65
3/4/2020,110.12
3/5/2020,110.1
3/6/2020,109.87
3/9/2020,105.52
3/10/2020,105.59
3/11/2020,105.15
3/12/2020,101.25
3/13/2020,101.24
3/16/2020,100.97
3/17/2020,99.97
3/18/2020,97.56
3/19/2020,94.51
3/20/2020,93.5
3/23/2020,91.3
3/24/2020,91.38
3/25/2020,91.43
3/26/2020,93.05
3/27/2020,94.45
3/30/2020,94.72
3/31/2020,94.79
4/1/2020,94.89
4/2/2020,95.18
4/3/2020,96
4/6/2020,96.78
4/7/2020,97.46
4/8/2020,96.75
4/9/2020,97.73
4/13/2020,97.73
4/14/2020,98.33
4/15/2020,98.49
4/16/2020,98.63
4/17/2020,99.18
4/20/2020,99.34
4/21/2020,99.12
4/22/2020,99.14
4/23/2020,99.11
4/24/2020,99.25
4/27/2020,98.85
4/28/2020,98.67
4/29/2020,98.7
4/30/2020,99.32
5/1/2020,99.53
5/4/2020,99.5
5/5/2020,100.6
5/6/2020,101.41
5/7/2020,101.53
5/8/2020,101.88
5/11/2020,102.11
5/12/2020,103.14
5/13/2020,104.05
5/14/2020,104.89
5/15/2020,105.13
5/18/2020,105.75
5/19/2020,106.2
5/20/2020,106.49
5/21/2020,106.6
5/22/2020,106.81
5/25/2020,106.81
5/26/2020,107.16
5/27/2020,107.22
5/28/2020,106.96
5/29/2020,106.85
5/31/2020,106.85
6/1/2020,107.07
6/2/2020,107.13
6/3/2020,107.07
6/4/2020,107.01
6/5/2020,106.69
6/8/2020,106.88
6/9/2020,106.67
6/10/2020,106.67
6/11/2020,106.37
6/12/2020,105.65
6/15/2020,104.1
6/16/2020,103.83
6/17/2020,104.05
6/18/2020,103.98
6/19/2020,104.17
6/22/2020,104.14
6/23/2020,104.2
6/24/2020,104.56
6/25/2020,103.81
6/26/2020,103.98
6/29/2020,104.1
6/30/2020,104.09
7/1/2020,104.52
7/2/2020,105.59
7/3/2020,105.59
7/6/2020,105.79
7/7/2020,105.73
7/8/2020,105.78
7/9/2020,105.78
7/10/2020,105.63
7/13/2020,105.52
7/14/2020,105.63
7/15/2020,105.73
7/16/2020,105.5
7/17/2020,105.46
7/20/2020,105.52
7/21/2020,105.62
7/22/2020,105.7
7/23/2020,105.92
7/24/2020,106.3
7/27/2020,106.28
7/28/2020,106.14
7/29/2020,106.23
7/30/2020,106.19
7/31/2020,106.23
8/3/2020,106.39
8/4/2020,106.49
8/5/2020,106.66
8/6/2020,107.51
8/7/2020,107.45
8/10/2020,107.29
8/11/2020,107.68
8/12/2020,107.78
8/13/2020,107.87
8/14/2020,107.92
8/17/2020,107.97
8/18/2020,107.97
8/19/2020,108.06
8/20/2020,107.85
8/21/2020,108.03
8/24/2020,107.99
8/25/2020,107.95
8/26/2020,107.94
8/27/2020,108.01
8/28/2020,107.97
8/31/2020,108.03
9/1/2020,108.33
9/2/2020,108.45
9/3/2020,108.55
9/4/2020,108.44
9/7/2020,108.44
9/8/2020,108.43
9/9/2020,108.2
9/10/2020,108.22
9/11/2020,108.02
9/14/2020,108.12
9/15/2020,108.08
9/16/2020,108.08
9/17/2020,108.08
9/18/2020,108.36
9/21/2020,108.29
9/22/2020,107.63
9/23/2020,107.58
9/24/2020,107.16
9/25/2020,107.17
9/28/2020,103.01
9/29/2020,101.69
9/30/2020,102.63
10/1/2020,104.15
10/2/2020,104.62
10/5/2020,104.4
10/6/2020,104.4
10/7/2020,104.13
10/8/2020,104.3
10/9/2020,104.56
10/12/2020,104.56
10/13/2020,104.48
10/14/2020,104.01
10/15/2020,103.65
10/16/2020,103.51
10/19/2020,103.55
10/20/2020,103.37
10/21/2020,103.35
10/22/2020,102.57
10/23/2020,102.77
10/26/2020,102.27
10/27/2020,101.77
10/28/2020,101.45
10/29/2020,100.88
10/30/2020,100.53
10/31/2020,100.53
11/2/2020,100.05
11/3/2020,100.77
11/4/2020,100.99
11/5/2020,101.72
11/6/2020,101.73
11/9/2020,102.58
11/10/2020,105.12
11/11/2020,105.12
11/12/2020,105.32
11/13/2020,105.21
11/16/2020,105.11
11/17/2020,104.93
11/18/2020,104.74
11/19/2020,104.51
11/20/2020,104.53
11/23/2020,104.09
11/24/2020,104.39
11/25/2020,104.58
11/26/2020,104.58
11/27/2020,104.45
11/30/2020,104.33
12/1/2020,104.01
12/2/2020,104.14
12/3/2020,105.01
12/4/2020,106.39
12/7/2020,106.65
12/8/2020,106.78
12/9/2020,106.78
12/10/2020,106.51
12/11/2020,106.38
12/14/2020,106.41
12/15/2020,106.87
12/16/2020,107.45
12/17/2020,107.62
12/18/2020,107.56
12/21/2020,107.63
12/22/2020,107.51
12/23/2020,107.55
12/24/2020,107.53
12/28/2020,107.53
12/29/2020,107.82
12/30/2020,107.89
12/31/2020,107.95
1/4/2021,107.88
1/5/2021,108.08
1/6/2021,108.07
1/7/2021,108.14
1/8/2021,108.32
1/11/2021,108.37
1/12/2021,108.11
1/13/2021,108.39
1/14/2021,109.08
1/15/2021,109.61
1/18/2021,109.61
1/19/2021,109.29
1/20/2021,109.29
1/21/2021,109.02
1/22/2021,108.99
1/25/2021,108.18
1/26/2021,108.85
1/27/2021,108.27
1/28/2021,108.12
1/29/2021,108.28
1/31/2021,108.28
2/1/2021,108.26
2/2/2021,108.43
2/3/2021,108.44
2/4/2021,108.2
2/5/2021,108.26
2/8/2021,108.06
2/9/2021,107.87
2/10/2021,107.73
2/11/2021,107.63
2/12/2021,107.46
2/15/2021,107.46
2/16/2021,106.66
2/17/2021,106.37
2/18/2021,106.1
2/19/2021,106.42
2/22/2021,106.19
2/23/2021,106.23
2/24/2021,106.18
2/25/2021,104.07
2/26/2021,103.76
2/28/2021,98.64
3/1/2021,99.22
3/2/2021,99.31
3/3/2021,99.76
3/4/2021,99.41
3/5/2021,98.77
3/8/2021,98.21
3/9/2021,98.42
3/10/2021,98.61
3/11/2021,99.22
3/12/2021,98.75
3/15/2021,98.83
3/16/2021,98.86
3/17/2021,97.83
3/18/2021,97.49
3/19/2021,97.76
3/22/2021,97.59
3/23/2021,97.73
3/24/2021,97.58
3/25/2021,97.7
3/26/2021,97.44
3/29/2021,97.79
3/30/2021,97.6
3/31/2021,97.71
4/1/2021,97.74
4/5/2021,97.74
4/6/2021,97.76
4/7/2021,97.73
4/8/2021,97.98
4/9/2021,98.01
4/12/2021,97.95
4/13/2021,97.88
4/14/2021,98.03
4/15/2021,98.13
4/16/2021,98.29
4/19/2021,98.72
4/20/2021,98.71
4/21/2021,98.53
4/22/2021,98.65
4/23/2021,98.69
4/26/2021,98.68
4/27/2021,98.64
4/28/2021,98.37
4/29/2021,98.13
4/30/2021,98.2
5/3/2021,98.16
5/4/2021,98.25
5/5/2021,98.63
5/6/2021,99.14
5/7/2021,99.84
5/10/2021,100.36
5/11/2021,100.19
5/12/2021,99.98
5/13/2021,99.54
5/14/2021,99.58
5/17/2021,99.46
5/18/2021,99.37
5/19/2021,99.23
5/20/2021,99.24
5/21/2021,99.31
5/24/2021,99.3
5/25/2021,99.39
5/26/2021,99.43
5/27/2021,99.36
5/28/2021,99.19
5/31/2021,99.19
6/1/2021,99.15
6/2/2021,99.17
6/3/2021,99.13
6/4/2021,99.17
6/7/2021,99.22
6/8/2021,99.44
6/9/2021,99.48
6/10/2021,99.59
6/11/2021,99.77
6/14/2021,99.76
6/15/2021,99.7
6/16/2021,99.75
6/17/2021,99.47
6/18/2021,99.41
6/21/2021,99.75
6/22/2021,99.99
6/23/2021,100.23
6/24/2021,100.68
6/25/2021,100.8
6/28/2021,100.79
6/29/2021,100.88
6/30/2021,100.93
7/1/2021,100.94
7/2/2021,101.01
7/5/2021,101.01
7/6/2021,101.24
7/7/2021,101.76
7/8/2021,101.75
7/9/2021,101.63
7/12/2021,101.61
7/13/2021,101.58
7/14/2021,101.52
7/15/2021,101.53
7/16/2021,101.55
7/19/2021,101.54
7/20/2021,101.44
7/21/2021,101.41
7/22/2021,101.41
7/23/2021,101.42
7/26/2021,101.41
7/27/2021,101.41
7/28/2021,101.37
7/29/2021,101.37
7/30/2021,101.4
7/31/2021,101.4
8/2/2021,101.48
8/3/2021,101.5
8/4/2021,101.6
8/5/2021,101.61
8/6/2021,101.47
8/9/2021,101.4
8/10/2021,101.3
8/11/2021,101.1
8/12/2021,101.03
8/13/2021,101.07
8/16/2021,101.16
8/17/2021,101.17
8/18/2021,101.15
8/19/2021,101.11
8/20/2021,101.09
8/23/2021,101.16
8/24/2021,101.27
8/25/2021,101.4
8/26/2021,101.36
8/27/2021,101.4
8/30/2021,101.34
8/31/2021,101.57
9/1/2021,101.64
9/2/2021,102.09
9/3/2021,102.08
9/6/2021,102.08
9/7/2021,102.06
9/8/2021,102.14
9/9/2021,102.14
9/10/2021,102.3
9/13/2021,102.43
9/14/2021,102.44
9/15/2021,102.68
9/16/2021,102.78
9/17/2021,103.13
9/20/2021,102.73
9/21/2021,102.71
9/22/2021,102.56
9/23/2021,102.44
9/24/2021,101.97
9/27/2021,101.7
9/28/2021,101.07
9/29/2021,100.88
9/30/2021,100.75
10/1/2021,100.31
10/4/2021,100.18
10/5/2021,100.05
10/6/2021,99.87
10/7/2021,100.05
10/8/2021,99.86
10/11/2021,99.86
10/12/2021,99.94
10/13/2021,100.21
10/14/2021,100.43
10/15/2021,100.68
10/18/2021,100.79
10/19/2021,100.65
10/20/2021,100.55
10/21/2021,100.33
10/22/2021,100.29
10/25/2021,100.34
10/26/2021,100.31
10/27/2021,100.36
10/28/2021,100.33
10/29/2021,100.25
10/31/2021,100.25
11/1/2021,100.22
11/2/2021,100.27
11/3/2021,100.19
11/4/2021,100.32
11/5/2021,100.36
11/8/2021,100.5
11/9/2021,100.47
11/10/2021,100.43
11/11/2021,100.43
11/12/2021,100.2
11/15/2021,100.08
11/16/2021,100.02
11/17/2021,99.7
11/18/2021,99.67
11/19/2021,99.74
11/22/2021,99.56
11/23/2021,99
11/24/2021,99.03
11/25/2021,99.03
11/26/2021,98.96
11/29/2021,98.78
11/30/2021,98.52
12/1/2021,98.67
12/2/2021,98.78
12/3/2021,98.76
12/6/2021,99
12/7/2021,99.48
12/8/2021,99.4
12/9/2021,99.35
12/10/2021,99.29
12/13/2021,99.55
12/14/2021,99.72
12/15/2021,99.64
12/16/2021,99.59
12/17/2021,99.66
12/20/2021,99.62
12/21/2021,99.46
12/22/2021,99.41
12/23/2021,99.34
12/27/2021,99.38
12/28/2021,99.38
12/29/2021,99.3
12/30/2021,99.33
12/31/2021,99.48
1/3/2022,99.4
1/4/2022,99.26
1/5/2022,99.17
1/6/2022,98.72
1/7/2022,98.7
1/10/2022,98.36
1/11/2022,98.42
1/12/2022,98.48
1/13/2022,98.43
1/14/2022,98.21
1/17/2022,98.21
1/18/2022,97.57
1/19/2022,97.55
1/20/2022,97.67
1/21/2022,97.7
1/24/2022,97.6
1/25/2022,96.98
1/26/2022,96.88
1/27/2022,96.76
1/28/2022,96.78
1/31/2022,96.55
2/1/2022,96.56
2/2/2022,96.61
2/3/2022,96.49
2/4/2022,95.9
2/7/2022,95.76
2/8/2022,95.53
2/9/2022,95.58
2/10/2022,95.45
2/11/2022,94.79
2/14/2022,94.45
2/15/2022,94.46
2/16/2022,94.56
2/17/2022,94.66
2/18/2022,94.8
2/21/2022,94.8
2/22/2022,94.49
2/23/2022,94.18
2/24/2022,93.29
2/25/2022,93.53
2/28/2022,92.87
3/1/2022,91.07
3/2/2022,90.34
3/3/2022,87.62
3/4/2022,85.79
3/7/2022,82.14
3/8/2022,79.86
3/9/2022,79.21
3/10/2022,79.51
3/11/2022,79.94
3/14/2022,81.45
3/15/2022,82.58
3/16/2022,82.89
3/17/2022,84.29
3/18/2022,84.65
3/21/2022,85.73
3/22/2022,85.65
3/23/2022,85.82
3/24/2022,85.92
3/25/2022,86.17
3/28/2022,85.49
3/29/2022,85.86
3/30/2022,85.79
3/31/2022,86.2
4/1/2022,85.9
4/4/2022,86.23
4/5/2022,86.07
4/6/2022,85.59
4/7/2022,85.48
4/8/2022,85.73
4/11/2022,85.11
4/12/2022,85.43
4/13/2022,85.11
4/14/2022,85.06
4/18/2022,85.06
4/19/2022,84.85
4/20/2022,84.69
4/21/2022,84.39
4/22/2022,84.14
4/25/2022,83.66
4/26/2022,83.38
4/27/2022,83.15
4/28/2022,82.87
4/29/2022,82.55
4/30/2022,82.55
5/2/2022,82.82
5/3/2022,82.45
5/4/2022,81.86
5/5/2022,82
5/6/2022,81.58
5/9/2022,81.03
5/10/2022,81.06
5/11/2022,80.88
5/12/2022,81.71
5/13/2022,81.46
5/16/2022,81.4
5/17/2022,81.68
5/18/2022,81.31
5/19/2022,81.21
5/20/2022,81.59
5/23/2022,81.95
5/24/2022,81.58
5/25/2022,81.71
5/26/2022,81.87
5/27/2022,82.12
5/30/2022,82.12
5/31/2022,82.33
6/1/2022,82.14
6/2/2022,82.25
6/3/2022,82.22
6/6/2022,82.05
6/7/2022,81.72
6/8/2022,81.89
6/9/2022,82.03
6/10/2022,81.42
6/13/2022,80.78
6/14/2022,80.13
6/15/2022,79.95
6/16/2022,79.94
6/17/2022,80.04
6/20/2022,80.04
6/21/2022,79.78
6/22/2022,80.02
6/23/2022,80.13
6/24/2022,80.04
6/27/2022,79.96
6/28/2022,79.41
6/29/2022,79.2
6/30/2022,78.98
7/1/2022,78.89
7/4/2022,78.89
7/5/2022,78.89
7/6/2022,78.75
7/7/2022,78.72
7/8/2022,78.57
7/11/2022,78.38
7/12/2022,78.27
7/13/2022,77.7
7/14/2022,77.57
7/15/2022,77.13
7/18/2022,77.15
7/19/2022,77.25
7/20/2022,77.36
7/21/2022,77.82
7/22/2022,78.62
7/25/2022,78.88
7/26/2022,79.04
7/27/2022,78.98
7/28/2022,79.15
7/29/2022,79.46
7/31/2022,79.46
8/1/2022,79.72
8/2/2022,79.7
8/3/2022,79.6
8/4/2022,79.66
8/5/2022,79.77
8/8/2022,79.87
8/9/2022,79.9
8/10/2022,79.97
8/11/2022,80.65
8/12/2022,80.93
8/15/2022,81.06
8/16/2022,81.18
8/17/2022,81.07
8/18/2022,81.15
8/19/2022,81.15
8/22/2022,81.06
8/23/2022,81.07
8/24/2022,81.04
8/25/2022,81.18
8/26/2022,81.17
8/29/2022,81.1
8/30/2022,80.87
8/31/2022,81.04
9/1/2022,80.68
9/2/2022,80.77
9/5/2022,80.77
9/6/2022,80.77
9/7/2022,80.84
9/8/2022,81.03
9/9/2022,81.73
9/12/2022,82.06
9/13/2022,81.14
9/14/2022,80.28
9/15/2022,79.79
9/16/2022,79.7
9/19/2022,79.62
9/20/2022,79.58
9/21/2022,79.57
9/22/2022,79.24
9/23/2022,79.22
9/26/2022,78.86
9/27/2022,78.42
9/28/2022,76.9
9/29/2022,76.89
9/30/2022,77.07
10/3/2022,76.93
10/4/2022,77.38
10/5/2022,77.33
10/6/2022,77.32
10/7/2022,77.06
10/10/2022,77.06
10/11/2022,77.19
10/12/2022,77.12
10/13/2022,77.48
10/14/2022,77.63
10/17/2022,77.41
10/18/2022,77.53
10/19/2022,77.57
10/20/2022,77.52
10/21/2022,77.24
10/24/2022,77.37
10/25/2022,77.53
10/26/2022,77.81
10/27/2022,78.02
10/28/2022,77.74
10/31/2022,77.81
11/1/2022,77.93
11/2/2022,78.06
11/3/2022,78.02
11/4/2022,78.11
11/7/2022,78.28
11/8/2022,78.58
11/9/2022,78.79
11/10/2022,79.5
11/11/2022,79.5
11/14/2022,83.01
11/15/2022,83.62
11/16/2022,83.63
11/17/2022,83.47
11/18/2022,83.4
11/21/2022,83.27
11/22/2022,83.48
11/23/2022,83.6
11/24/2022,83.6
11/25/2022,83.82
11/28/2022,83.69
