Date,GDAM
11/29/2022,84.04
11/30/2022,84.17
12/1/2022,84.95
12/2/2022,86.48
12/5/2022,86.81
12/6/2022,86.72
12/7/2022,86.66
12/8/2022,86.58
12/9/2022,86.7
12/12/2022,86.74
12/13/2022,87.24
12/14/2022,87.48
12/15/2022,87.51
12/16/2022,87.44
12/19/2022,87.27
12/20/2022,87.14
12/21/2022,86.97
12/22/2022,86.72
12/23/2022,86.88
12/27/2022,86.88
12/28/2022,86.68
12/29/2022,86.52
12/30/2022,86.52
12/31/2022,86.52
1/3/2023,86.71
1/4/2023,86.87
1/5/2023,86.69
1/6/2023,86.84
1/9/2023,86.89
1/10/2023,86.7
1/11/2023,86.81
1/12/2023,86.76
1/13/2023,86.67
1/16/2023,86.67
1/17/2023,86.46
1/18/2023,86.82
1/19/2023,86.72
1/20/2023,86.54
1/23/2023,86.68
1/24/2023,86.76
1/25/2023,86.79
1/26/2023,86.62
1/27/2023,86.64
1/30/2023,86.5
1/31/2023,86.32
2/1/2023,86.46
2/2/2023,86.92
2/3/2023,86.68
2/6/2023,86.18
2/7/2023,86.27
2/8/2023,86.29
2/9/2023,86.1
2/10/2023,86.05
2/13/2023,85.95
2/14/2023,85.93
2/15/2023,85.69
2/16/2023,85.83
2/17/2023,85.79
2/20/2023,85.79
2/21/2023,85.62
2/22/2023,85.37
2/23/2023,85.4
2/24/2023,85.29
2/27/2023,85.27
2/28/2023,85.25
3/1/2023,85.15
3/2/2023,84.86
3/3/2023,85.12
3/6/2023,85.16
3/7/2023,85.02
3/8/2023,84.94
3/9/2023,84.71
3/10/2023,84.63
3/13/2023,84.67
3/14/2023,84.56
3/15/2023,84.55
3/16/2023,84.36
3/17/2023,84.53
3/20/2023,84.22
3/21/2023,84.23
3/22/2023,84.24
3/23/2023,84.72
3/24/2023,84.86
3/27/2023,85
3/28/2023,84.89
3/29/2023,84.93
3/30/2023,85.03
3/31/2023,85.17
4/3/2023,85.5
4/4/2023,85.58
4/5/2023,85.93
4/6/2023,85.91
4/10/2023,85.91
4/11/2023,85.83
4/12/2023,85.9
4/13/2023,86.01
4/14/2023,85.89
4/17/2023,85.85
4/18/2023,85.88
4/19/2023,85.76
4/20/2023,85.84
4/21/2023,85.85
4/24/2023,85.9
4/25/2023,86.07
4/26/2023,86.11
4/27/2023,85.98
4/28/2023,86.1
4/30/2023,86.1
5/1/2023,86.1
5/2/2023,86.14
5/3/2023,86.1
5/4/2023,86.2
5/5/2023,86.09
5/8/2023,86.1
5/9/2023,86.08
5/10/2023,85.98
5/11/2023,85.97
5/12/2023,85.96
5/15/2023,85.9
5/16/2023,85.87
5/17/2023,85.96
5/18/2023,85.75
5/19/2023,85.82
5/22/2023,85.68
5/23/2023,85.49
5/24/2023,85.52
5/25/2023,85.42
5/26/2023,85.34
5/29/2023,85.34
5/30/2023,85.53
5/31/2023,85.63
6/1/2023,85.72
6/2/2023,85.72
6/5/2023,85.78
6/6/2023,85.73
6/7/2023,85.71
6/8/2023,85.86
6/9/2023,85.84
6/12/2023,85.97
6/13/2023,85.84
6/14/2023,85.88
6/15/2023,85.97
6/16/2023,85.86
6/19/2023,85.86
6/20/2023,85.9
6/21/2023,85.83
6/22/2023,85.93
6/23/2023,85.92
6/26/2023,86.05
6/27/2023,86.04
6/28/2023,86.08
6/29/2023,85.99
6/30/2023,86.04
7/3/2023,86.02
7/4/2023,86.02
7/5/2023,85.89
7/6/2023,85.67
7/7/2023,85.41
7/10/2023,85.58
7/11/2023,85.65
7/12/2023,86.02
7/13/2023,86.11
7/14/2023,86.03
7/17/2023,86.08
7/18/2023,86.1
7/19/2023,86.27
7/20/2023,86.23
7/21/2023,86.21
7/24/2023,86.31
7/25/2023,86.4
7/26/2023,86.49
7/27/2023,86.56
7/28/2023,86.66
7/31/2023,86.92
8/1/2023,86.72
8/2/2023,86.48
8/3/2023,86.42
8/4/2023,86.47
8/7/2023,86.58
8/8/2023,86.58
8/9/2023,86.6
8/10/2023,86.6
8/11/2023,86.49
8/14/2023,86.5
8/15/2023,86.2
8/16/2023,86.04
8/17/2023,86.03
8/18/2023,85.97
8/21/2023,85.76
8/22/2023,85.87
8/23/2023,86.06
8/24/2023,86.14
8/25/2023,85.97
8/28/2023,86.07
8/29/2023,86.17
8/30/2023,86.42
8/31/2023,86.44
9/1/2023,86.51
9/4/2023,86.51
9/5/2023,86.29
9/6/2023,86.03
9/7/2023,86.18
9/8/2023,86.21
9/11/2023,85.88
9/12/2023,85.11
9/13/2023,84.88
9/14/2023,85.13
9/15/2023,85.31
9/18/2023,86.21
9/19/2023,84.98
9/20/2023,85.43
9/21/2023,84.92
9/22/2023,85.11
9/25/2023,84.57
9/26/2023,84.38
9/27/2023,84.32
9/28/2023,83.84
9/29/2023,84.08
9/30/2023,84.08
10/2/2023,83.49
10/3/2023,83.08
10/4/2023,82.64
10/5/2023,82.97
10/6/2023,82.97
10/9/2023,82.97
10/10/2023,83.71
10/11/2023,83.72
10/12/2023,83.46
10/13/2023,83.41
10/16/2023,83.26
10/17/2023,83.15
10/18/2023,83.03
10/19/2023,82.67
10/20/2023,82.72
10/23/2023,82.83
10/24/2023,82.97
10/25/2023,83.05
10/26/2023,82.88
10/27/2023,83.07
10/30/2023,83.08
10/31/2023,81.12
11/1/2023,81.51
11/2/2023,82.5
11/3/2023,82.95
11/6/2023,82.86
11/7/2023,82.91
11/8/2023,83.02
11/9/2023,82.92
11/10/2023,82.84
11/13/2023,82.75
11/14/2023,83.11
11/15/2023,82.99
11/16/2023,83.08
11/17/2023,83.05
11/20/2023,83.24
11/21/2023,83.69
11/22/2023,83.68
11/23/2023,83.68
11/24/2023,83.57
11/27/2023,83.93
11/28/2023,83.95
11/29/2023,84.53
11/30/2023,84.34
12/1/2023,84.5
12/4/2023,84.59
12/5/2023,84.9
12/6/2023,85.08
12/7/2023,85.12
12/8/2023,84.98
12/11/2023,84.9
12/12/2023,84.9
12/13/2023,85.06
12/14/2023,86.51
12/15/2023,86.92
12/18/2023,86.72
12/19/2023,86.86
12/20/2023,86.97
12/21/2023,87.06
12/22/2023,86.99
12/26/2023,86.99
12/27/2023,87.29
12/28/2023,87.34
12/29/2023,87.22
12/31/2023,87.22
1/2/2024,87.04
1/3/2024,86.63
1/4/2024,86.43
1/5/2024,86.37
1/8/2024,86.2
1/9/2024,85.96
1/10/2024,86.22
1/11/2024,86.4
1/12/2024,86.6
1/15/2024,86.6
1/16/2024,86.39
1/17/2024,86.07
1/18/2024,86.16
1/19/2024,86
1/22/2024,86.2
1/23/2024,86.07
1/24/2024,86.14
1/25/2024,86.32
1/26/2024,86.28
1/29/2024,86.39
1/30/2024,86.47
1/31/2024,86.6
2/1/2024,86.77
2/2/2024,86.37
2/5/2024,86.07
2/6/2024,86.18
2/7/2024,86.34
2/8/2024,86.25
2/9/2024,86.21
2/12/2024,86.23
2/13/2024,85.91
2/14/2024,85.99
2/15/2024,86.24
2/16/2024,86
2/19/2024,86
2/20/2024,86.19
2/21/2024,86.18
2/22/2024,86.11
2/23/2024,86.2
2/26/2024,86.18
2/27/2024,86.32
2/28/2024,86.33
2/29/2024,86.42
3/1/2024,86.37
3/4/2024,86.41
3/5/2024,86.53
3/6/2024,86.56
3/7/2024,86.76
3/8/2024,86.88
3/11/2024,87.04
3/12/2024,86.9
3/13/2024,86.82
3/14/2024,86.58
3/15/2024,86.48
3/18/2024,86.41
3/19/2024,86.49
3/20/2024,86.59
3/21/2024,86.68
3/22/2024,86.73
3/25/2024,86.64
3/26/2024,86.66
3/27/2024,86.72
3/28/2024,86.71
3/31/2024,83.21
4/1/2024,83.2
4/2/2024,83
4/3/2024,83.06
4/4/2024,82.98
4/5/2024,82.86
4/8/2024,82.86
4/9/2024,82.95
4/10/2024,82.57
4/11/2024,82.22
4/12/2024,82.25
4/15/2024,81.76
4/16/2024,81.24
4/17/2024,81.42
4/18/2024,81.36
4/19/2024,81.39
4/22/2024,81.39
4/23/2024,81.5
4/24/2024,81.26
4/25/2024,81.1
4/26/2024,81.34
4/29/2024,81.46
4/30/2024,81.31
5/1/2024,81.2
5/2/2024,81.63
5/3/2024,82.19
5/6/2024,82.25
5/7/2024,82.63
5/8/2024,82.51
5/9/2024,82.78
5/10/2024,82.76
5/13/2024,82.82
5/14/2024,82.86
5/15/2024,83.49
5/16/2024,83.71
5/17/2024,83.64
5/20/2024,83.52
5/21/2024,83.58
5/22/2024,83.59
5/23/2024,83.44
5/24/2024,83.42
5/27/2024,83.42
5/28/2024,83.37
5/29/2024,83.04
5/30/2024,83.23
5/31/2024,83.32
6/3/2024,83.75
6/4/2024,83.83
6/5/2024,83.95
6/6/2024,83.66
6/7/2024,83.66
6/10/2024,83.49
6/11/2024,83.51
6/12/2024,84.06
6/13/2024,83.9
6/14/2024,83.75
6/17/2024,83.54
6/18/2024,83.61
6/19/2024,83.61
6/20/2024,83.56
6/21/2024,83.52
6/24/2024,83.57
6/25/2024,83.57
6/26/2024,83.5
6/27/2024,83.49
6/28/2024,83.39
6/30/2024,83.39
7/1/2024,83.31
7/2/2024,83.28
7/3/2024,83.53
7/4/2024,83.53
7/5/2024,83.87
7/8/2024,83.91
7/9/2024,83.88
7/10/2024,83.89
7/11/2024,84.3
7/12/2024,84.29
7/15/2024,84.31
7/16/2024,84.31
7/17/2024,84.18
7/18/2024,84
7/19/2024,83.95
7/22/2024,83.82
7/23/2024,83.79
7/24/2024,83.7
7/25/2024,83.67
7/26/2024,83.77
7/29/2024,83.91
7/30/2024,83.89
7/31/2024,84.17
8/1/2024,84.36
8/2/2024,84.38
8/5/2024,84.12
8/6/2024,84.08
8/7/2024,84.06
8/8/2024,84.13
8/9/2024,84.29
8/12/2024,84.28
8/13/2024,84.69
8/14/2024,84.83
8/15/2024,85.03
8/16/2024,85.15
8/19/2024,85.33
8/20/2024,85.44
8/21/2024,85.56
8/22/2024,85.47
8/23/2024,85.77
8/26/2024,85.77
8/27/2024,85.7
8/28/2024,85.77
8/29/2024,85.75
8/30/2024,85.8
8/31/2024,85.8
9/2/2024,85.8
9/3/2024,85.83
9/4/2024,85.8
9/5/2024,85.87
9/6/2024,85.96
9/9/2024,86
9/10/2024,86.02
9/11/2024,86
9/12/2024,86.11
9/13/2024,86.16
9/16/2024,86.43
9/17/2024,86.63
9/18/2024,86.63
9/19/2024,86.84
9/20/2024,86.78
9/23/2024,86.74
9/24/2024,86.79
9/25/2024,86.79
9/26/2024,86.79
9/27/2024,86.86
9/30/2024,86.9
10/1/2024,86.89
10/2/2024,86.82
10/3/2024,86.73
10/4/2024,86.56
10/7/2024,86.37
10/8/2024,86.34
10/9/2024,86.36
10/10/2024,86.29
10/11/2024,86.36
10/14/2024,86.36
10/15/2024,86.53
10/16/2024,86.53
10/17/2024,86.46
10/18/2024,86.55
10/21/2024,86.39
10/22/2024,86.27
10/23/2024,86.07
10/24/2024,85.83
10/25/2024,85.7
10/28/2024,85.6
10/29/2024,85.57
10/30/2024,85.7
10/31/2024,85.61
11/1/2024,85.49
11/4/2024,85.5
11/5/2024,85.43
11/6/2024,85.24
11/7/2024,85.62
11/8/2024,85.65
11/11/2024,85.65
11/12/2024,85.48
11/13/2024,85.4
11/14/2024,85.27
11/15/2024,85.08
11/18/2024,84.9
11/19/2024,84.99
11/20/2024,85.02
11/21/2024,85.01
11/22/2024,84.96
11/25/2024,85.18
11/26/2024,85.2
11/27/2024,85.1
11/28/2024,85.1
11/29/2024,85.14
11/30/2024,85.14
12/2/2024,85.26
12/3/2024,85.19
12/4/2024,85.14
12/5/2024,85.16
12/6/2024,85.26
12/9/2024,85.29
12/10/2024,85.32
12/11/2024,85.42
12/12/2024,85.33
12/13/2024,85.39
12/16/2024,85.35
12/17/2024,85.34
12/18/2024,85.3
12/19/2024,84.45
12/20/2024,84.4
12/23/2024,84.36
12/24/2024,84.4
12/26/2024,84.41
12/27/2024,84.39
12/30/2024,84.43
12/31/2024,84.38
1/2/2025,84.4
1/3/2025,84.42
1/6/2025,84.38
1/7/2025,84.33
1/8/2025,84.22
1/9/2025,84.35
1/10/2025,84.24
1/13/2025,84.04
1/14/2025,84.05
1/15/2025,84.31
1/16/2025,84.33
1/17/2025,84.31
1/20/2025,84.31
1/21/2025,84.5
1/22/2025,84.49
1/23/2025,84.44
1/24/2025,84.48
1/27/2025,84.53
1/28/2025,84.55
1/29/2025,84.69
1/30/2025,84.75
1/31/2025,84.87
2/3/2025,84.79
2/4/2025,84.96
2/5/2025,85.25
2/6/2025,85.3
2/7/2025,85.41
2/10/2025,85.61
2/11/2025,85.58
2/12/2025,85.57
2/13/2025,85.83
2/14/2025,86.05
2/17/2025,86.05
2/18/2025,86.16
2/19/2025,86.12
2/20/2025,86.18
2/21/2025,86.23
2/24/2025,86.3
2/25/2025,86.48
2/26/2025,86.65
2/27/2025,86.78
2/28/2025,86.89
3/3/2025,86.81
3/4/2025,86.74
3/5/2025,86.71
3/6/2025,86.61
3/7/2025,86.73
3/10/2025,86.78
3/11/2025,86.78
3/12/2025,86.73
3/13/2025,86.71
3/14/2025,86.78
3/17/2025,86.86
3/18/2025,86.85
3/19/2025,86.84
3/20/2025,87.06
3/21/2025,86.94
3/24/2025,86.84
3/25/2025,86.76
3/26/2025,86.74
3/27/2025,86.66
3/28/2025,86.57
3/31/2025,90.21
4/1/2025,90.32
4/2/2025,90.34
4/3/2025,90.26
4/4/2025,90.12
4/7/2025,89.02
4/8/2025,88.96
4/9/2025,87.71
4/10/2025,88.86
4/11/2025,88.72
4/14/2025,88.67
4/15/2025,88.82
4/16/2025,88.84
4/17/2025,88.96
4/21/2025,88.49
4/22/2025,88.73
4/23/2025,89.38
4/24/2025,89.53
4/25/2025,89.81
4/28/2025,89.84
4/29/2025,89.88
4/30/2025,89.77
5/1/2025,89.72
5/2/2025,89.59
5/5/2025,89.48
5/6/2025,89.36
5/7/2025,89.4
5/8/2025,89.39
5/9/2025,89.38
5/12/2025,89.64
5/13/2025,89.69
5/14/2025,89.58
5/15/2025,89.49
5/16/2025,89.51
5/19/2025,89.41
5/20/2025,89.52
5/21/2025,89.52
5/22/2025,89.5
5/23/2025,89.54
5/26/2025,89.54
5/27/2025,89.71
5/28/2025,89.85
5/29/2025,90.02
5/30/2025,90.02
5/31/2025,90.02
6/2/2025,90.09
6/3/2025,90.28
6/4/2025,90.38
6/5/2025,90.54
6/6/2025,90.55
6/9/2025,90.72
6/10/2025,90.83
6/11/2025,90.92
6/12/2025,90.96
6/13/2025,90.92
6/16/2025,90.98
6/17/2025,90.99
6/18/2025,91.07
6/19/2025,91.07
6/20/2025,91.02
6/23/2025,91.1
6/24/2025,91.43
6/25/2025,91.17
6/26/2025,91.32
6/27/2025,91.45
6/30/2025,91.76
7/1/2025,91.99
7/2/2025,92.22
7/3/2025,92.37
7/4/2025,92.37
7/7/2025,92.3
7/8/2025,92.17
7/9/2025,92.09
7/10/2025,91.8
7/11/2025,91.32
7/14/2025,91.33
7/15/2025,91.31
7/16/2025,91.24
7/17/2025,91.32
7/18/2025,91.36
7/21/2025,91.58
7/22/2025,91.82
7/23/2025,91.64
7/24/2025,91.94
7/25/2025,91.93
7/28/2025,92.07
7/29/2025,92.18
7/30/2025,91.95
7/31/2025,92.12
8/1/2025,92.33
8/4/2025,92.51
8/5/2025,92.58
8/6/2025,92.76
8/7/2025,92.94
8/8/2025,92.86
8/11/2025,93.3
8/12/2025,93.86
8/13/2025,94.39
8/14/2025,94.73
8/15/2025,94.59
8/18/2025,94.81
8/19/2025,94.87
8/20/2025,94.78
8/21/2025,94.77
8/22/2025,95.12
8/25/2025,95.07
8/26/2025,95.12
8/27/2025,95.13
8/28/2025,95.17
8/29/2025,95.23
8/31/2025,95.23
9/1/2025,95.23
9/2/2025,95.11
9/3/2025,95.02
9/4/2025,95.14
9/5/2025,95
9/8/2025,95.37
9/9/2025,95.27
9/10/2025,95.33
9/11/2025,95.51
9/12/2025,95.51
9/15/2025,95.57
9/16/2025,95.62
9/17/2025,95.65
9/18/2025,95.71
9/19/2025,95.71
9/22/2025,95.54
9/23/2025,95.64
9/24/2025,95.46
9/25/2025,95.27
9/26/2025,95.36
9/29/2025,95.42
9/30/2025,95.47
10/1/2025,95.52
10/2/2025,95.52
10/3/2025,95.51
10/6/2025,95.54
10/7/2025,95.57
10/8/2025,95.64
10/9/2025,95.57
10/10/2025,95.75
10/13/2025,95.75
10/14/2025,95.6
10/15/2025,95.69
10/16/2025,95.96
10/17/2025,95.66
10/20/2025,95.91
10/21/2025,96.33
10/22/2025,96.49
10/23/2025,96.61
10/24/2025,96.77
10/27/2025,96.95
10/28/2025,97.05
10/29/2025,96.97
10/30/2025,97.13
10/31/2025,97.19
11/3/2025,97.21
11/4/2025,97.09
11/5/2025,96.96
11/6/2025,97.02
11/7/2025,96.86
11/10/2025,96.85
11/11/2025,96.85
11/12/2025,96.9
11/13/2025,96.84
11/14/2025,96.7
11/17/2025,96.65
11/18/2025,96.65
11/19/2025,96.59
11/20/2025,96.65
11/21/2025,96.62
11/24/2025,96.6
11/25/2025,96.63
11/26/2025,96.68
11/27/2025,96.68
11/28/2025,96.72
11/30/2025,96.72
12/1/2025,96.54
12/2/2025,96.59
12/3/2025,96.63
12/4/2025,96.66
12/5/2025,96.53
12/8/2025,96.46
12/9/2025,96.36
12/10/2025,96.51
12/11/2025,96.61
12/12/2025,96.61
12/15/2025,96.67
12/16/2025,96.82
12/17/2025,96.82
12/18/2025,96.83
12/19/2025,96.91
12/22/2025,96.79
12/23/2025,96.75
12/24/2025,96.98
12/26/2025,97.07
12/29/2025,97.01
12/30/2025,97.07
12/31/2025,96.93
1/2/2026,96.81
1/5/2026,96.99
1/6/2026,97.11
1/7/2026,97.09
1/8/2026,97
1/9/2026,97.08
1/12/2026,96.97
1/13/2026,97.03
1/14/2026,97.03
1/15/2026,97.02
1/16/2026,96.87
1/19/2026,96.87
1/20/2026,96.91
1/21/2026,97
1/22/2026,97.12
1/23/2026,97.19
1/26/2026,97.24
1/27/2026,97.22
1/28/2026,97.24
1/29/2026,97.17
1/30/2026,97.09
1/31/2026,97.09
2/2/2026,97
2/3/2026,97.03
2/4/2026,96.96
2/5/2026,97.1
2/6/2026,97.03
2/9/2026,97.38
2/10/2026,97.51
2/11/2026,97.62
2/12/2026,97.83
2/13/2026,98.12
2/16/2026,98.12
2/17/2026,98.15
2/18/2026,98.17
2/19/2026,98.18
2/20/2026,98.23
2/23/2026,98.34
2/24/2026,98.29
2/25/2026,98.24
2/26/2026,98.34
2/27/2026,98.4
2/28/2026,98.4
3/2/2026,98.23
3/3/2026,97.89
3/4/2026,97.93
3/5/2026,97.9
3/6/2026,97.64
3/9/2026,97.12
3/10/2026,97.18
3/11/2026,97.11
3/12/2026,97.02
3/13/2026,96.85
3/16/2026,96.81
3/17/2026,96.85
3/18/2026,96.81
3/19/2026,96.24
3/20/2026,95.78
3/23/2026,95.55
3/24/2026,95.56
3/25/2026,95.71
3/26/2026,95.27
3/27/2026,94.83
3/30/2026,94.85
3/31/2026,94.87
4/1/2026,95.16
4/2/2026,95.07
4/3/2026,94.88
4/6/2026,95.19
4/7/2026,95.03
4/8/2026,95.84
4/9/2026,95.8
4/10/2026,95.94
4/13/2026,96
4/14/2026,96.59
4/15/2026,96.77
4/16/2026,97.05
4/17/2026,97.38
4/20/2026,97.34
4/21/2026,97.3
4/22/2026,97.52
4/23/2026,97.71
4/24/2026,97.84
4/27/2026,97.96
4/28/2026,97.84
4/29/2026,97.71
4/30/2026,97.7
5/1/2026,97.77
5/4/2026,97.67
5/5/2026,97.86
5/6/2026,98.25
5/7/2026,98.18
