Date,GDTR
9/28/2016,110.28
9/29/2016,110.17
9/30/2016,110.35
10/3/2016,110.97
10/4/2016,111.41
10/5/2016,110.75
10/6/2016,110.85
10/7/2016,111.1
10/10/2016,111.1
10/11/2016,110.58
10/12/2016,109.93
10/13/2016,110.13
10/14/2016,109.97
10/17/2016,109.52
10/18/2016,109.64
10/19/2016,109.89
10/20/2016,110.05
10/21/2016,109.96
10/24/2016,109.91
10/25/2016,109.88
10/26/2016,109.55
10/27/2016,108.92
10/28/2016,108.46
10/31/2016,108.05
11/1/2016,107.39
11/2/2016,107.26
11/3/2016,107.39
11/4/2016,106.67
11/7/2016,106.83
11/8/2016,107.09
9/22/2016,112.92
9/23/2016,112.82
9/26/2016,111.23
9/27/2016,110.96
8/15/2016,112.86
8/16/2016,112.88
8/17/2016,112.59
8/18/2016,112.48
8/19/2016,112.12
8/22/2016,111.58
8/23/2016,112.74
8/24/2016,112.61
8/25/2016,112.67
8/26/2016,112.8
8/29/2016,112.73
8/30/2016,112.33
8/31/2016,112
9/1/2016,111.47
9/2/2016,111.31
9/5/2016,111.31
9/6/2016,111.9
9/7/2016,112.74
9/8/2016,112.35
9/9/2016,111.81
9/12/2016,111.03
9/13/2016,111.15
9/14/2016,110.59
9/15/2016,110.5
9/16/2016,110.84
9/19/2016,111.13
9/20/2016,111.27
9/21/2016,111.65
5/27/2016,109.83
5/30/2016,109.83
5/31/2016,109.89
6/1/2016,110.09
6/2/2016,110.41
6/3/2016,111.32
6/6/2016,111.68
6/7/2016,111.95
6/8/2016,112.37
6/9/2016,112.17
6/10/2016,111.84
6/13/2016,111.53
6/14/2016,110.88
6/15/2016,110.95
6/16/2016,111.17
6/17/2016,111.76
6/20/2016,112.29
6/21/2016,112.33
6/22/2016,112.56
6/23/2016,112.74
6/24/2016,111.59
6/27/2016,112.15
6/28/2016,112.9
6/29/2016,114.14
6/30/2016,113.78
7/1/2016,114.41
7/4/2016,114.41
7/5/2016,114.3
7/6/2016,114.26
7/7/2016,114.55
7/8/2016,115.22
7/11/2016,116.28
7/12/2016,115.98
7/13/2016,115.69
7/14/2016,115.4
7/15/2016,114.96
7/18/2016,113.15
7/19/2016,111.19
7/20/2016,109.59
7/21/2016,109.06
7/22/2016,110.09
7/25/2016,110.33
7/26/2016,109.93
7/27/2016,110.1
7/28/2016,110.53
7/29/2016,109.95
7/31/2016,110.21
8/1/2016,110.91
8/2/2016,110.76
8/3/2016,110.08
8/4/2016,110.4
8/5/2016,110.67
8/8/2016,112.02
8/9/2016,112.06
8/10/2016,112.66
8/11/2016,112.56
8/12/2016,112.86
5/6/2016,110.09
5/9/2016,110.21
5/10/2016,110.42
5/11/2016,110.54
5/12/2016,110.88
5/13/2016,110.56
5/16/2016,110.48
5/17/2016,110.69
5/18/2016,110.31
5/19/2016,109.66
5/20/2016,109.63
5/23/2016,109.21
5/24/2016,109.5
5/25/2016,109.69
5/26/2016,109.85
11/9/2016,106.41
11/10/2016,103.64
11/11/2016,103.64
11/14/2016,100.18
11/15/2016,102.07
11/16/2016,101.79
11/17/2016,102.11
11/18/2016,101.16
11/21/2016,101.26
11/22/2016,101.48
11/23/2016,100.69
11/24/2016,100.69
11/25/2016,100.62
11/28/2016,101.08
11/29/2016,101.27
11/30/2016,101.2
12/1/2016,100.07
12/2/2016,99.55
12/5/2016,99.46
12/6/2016,100.46
12/7/2016,101.57
12/8/2016,100.89
12/9/2016,100.65
12/12/2016,100.14
12/13/2016,100.52
12/14/2016,100.99
12/15/2016,99.73
12/16/2016,99.81
12/19/2016,100.06
12/20/2016,99.97
12/21/2016,100.71
12/22/2016,100.84
12/23/2016,100.87
12/27/2016,100.75
12/28/2016,100.76
12/29/2016,101.08
12/30/2016,101.17
12/31/2016,101.17
1/3/2017,100.76
1/4/2017,101.43
1/5/2017,101.84
1/6/2017,102.02
1/9/2017,100.85
1/10/2017,100.58
1/11/2017,99.41
1/12/2017,100.7
1/13/2017,100.65
1/16/2017,100.65
1/17/2017,101.4
1/18/2017,100.97
1/19/2017,100.54
1/20/2017,100.84
1/23/2017,101.45
1/24/2017,101.58
1/25/2017,101.06
1/26/2017,100.98
1/27/2017,101.36
1/30/2017,102
1/31/2017,101.7
2/1/2017,101.44
2/2/2017,102.43
2/3/2017,103.4
2/6/2017,103.65
2/7/2017,103.04
2/8/2017,103.52
2/9/2017,103.67
2/10/2017,103.48
2/13/2017,103.71
2/14/2017,103.87
2/15/2017,103.66
2/16/2017,103.92
2/17/2017,103.79
2/20/2017,103.79
2/21/2017,103.75
2/22/2017,103.88
2/23/2017,104.13
2/24/2017,104.12
2/27/2017,104.08
2/28/2017,103.64
3/1/2017,102.87
3/2/2017,102.48
3/3/2017,102.38
3/6/2017,102.58
3/7/2017,103.15
3/8/2017,102.83
3/9/2017,102.17
3/10/2017,102.76
3/13/2017,102.7
3/14/2017,102.4
3/15/2017,102.51
3/16/2017,103.27
3/17/2017,103.64
3/20/2017,104.13
3/21/2017,104.85
3/22/2017,104.78
3/23/2017,104.85
3/24/2017,104.99
3/27/2017,105.19
3/28/2017,105.1
3/29/2017,104.88
3/30/2017,104.97
3/31/2017,104.96
4/3/2017,105.17
4/4/2017,105.46
4/5/2017,105.57
4/6/2017,105.77
4/7/2017,105.91
4/10/2017,105.6
4/11/2017,105.6
4/12/2017,105.68
4/13/2017,106.34
4/17/2017,106.31
4/18/2017,106.84
4/19/2017,106.95
4/20/2017,106.97
4/21/2017,107.09
4/24/2017,107.12
4/25/2017,106.93
4/26/2017,107.07
4/27/2017,107.49
4/28/2017,107.95
4/30/2017,107.98
5/1/2017,107.99
5/2/2017,108.26
5/3/2017,108.48
5/4/2017,107.75
5/5/2017,107.44
5/8/2017,107.37
5/9/2017,107.02
5/10/2017,107.02
5/11/2017,106.84
5/12/2017,106.92
5/15/2017,107.1
5/16/2017,107.28
5/17/2017,107.2
5/18/2017,106.49
5/19/2017,106.67
5/22/2017,107.11
5/23/2017,107.29
5/24/2017,107.34
5/25/2017,107.74
5/26/2017,108.26
5/29/2017,108.26
5/30/2017,108.35
5/31/2017,108.12
6/1/2017,108.17
6/2/2017,108.55
6/5/2017,108.73
6/6/2017,108.73
6/7/2017,108.29
6/8/2017,107.94
6/9/2017,107.88
6/12/2017,108.12
6/13/2017,108.14
6/14/2017,108.81
6/15/2017,108.36
6/16/2017,108.41
6/19/2017,108.33
6/20/2017,107.79
6/21/2017,107.66
6/22/2017,107.77
6/23/2017,108.08
6/26/2017,108.23
6/27/2017,108.09
6/28/2017,107.69
6/29/2017,107.28
6/30/2017,107.03
7/3/2017,106.42
7/4/2017,106.42
7/5/2017,105.84
7/6/2017,105.04
7/7/2017,104.79
7/10/2017,105.37
7/11/2017,105.37
7/12/2017,106.33
7/13/2017,106.42
7/14/2017,106.87
7/17/2017,106.91
7/18/2017,107.34
7/19/2017,107.56
7/20/2017,107.89
7/21/2017,108.21
7/24/2017,107.69
7/25/2017,107.26
7/26/2017,107.4
7/27/2017,107.88
7/28/2017,107.73
7/31/2017,107.96
8/1/2017,108.21
8/2/2017,108.51
8/3/2017,108.72
8/4/2017,108.8
8/7/2017,108.85
8/8/2017,108.96
8/9/2017,108.79
8/10/2017,108.56
8/11/2017,108.15
8/14/2017,108.41
8/15/2017,108.25
8/16/2017,108.19
8/17/2017,108.4
8/18/2017,108.35
8/21/2017,108.49
8/22/2017,108.59
8/23/2017,108.65
8/24/2017,108.85
8/25/2017,108.91
8/28/2017,108.76
8/29/2017,109.09
8/30/2017,109.18
8/31/2017,109.66
9/1/2017,109.61
9/4/2017,109.61
9/5/2017,109.59
9/6/2017,109.36
9/7/2017,109.62
9/8/2017,109.92
9/11/2017,109.77
9/12/2017,109.35
9/13/2017,109.18
9/14/2017,109.07
9/15/2017,109.05
9/18/2017,108.75
9/19/2017,108.19
9/20/2017,108
9/21/2017,107.69
9/22/2017,107.93
9/25/2017,107.3
9/26/2017,107.33
9/27/2017,106.89
9/28/2017,106.94
9/29/2017,107.43
9/30/2017,107.12
10/2/2017,107.18
10/3/2017,107.25
10/4/2017,107.26
10/5/2017,107.26
10/6/2017,106.9
10/9/2017,106.9
10/10/2017,106.48
10/11/2017,106.56
10/12/2017,106.84
10/13/2017,106.96
10/16/2017,106.94
10/17/2017,106.72
10/18/2017,106.67
10/19/2017,107.03
10/20/2017,106.56
10/23/2017,106.25
10/24/2017,105.64
10/25/2017,105.24
10/26/2017,104.7
10/27/2017,104.6
10/30/2017,105.46
10/31/2017,105.35
11/1/2017,105.02
11/2/2017,105.07
11/3/2017,104.18
11/6/2017,104.2
11/7/2017,103.54
11/8/2017,103.2
11/9/2017,103.15
11/10/2017,103.01
11/13/2017,103.06
11/14/2017,103.19
11/15/2017,103.48
11/16/2017,103.97
11/17/2017,103.73
11/20/2017,102.95
11/21/2017,102.81
11/22/2017,103.53
11/23/2017,103.53
11/24/2017,104.14
11/27/2017,104.9
11/28/2017,104.37
11/29/2017,104.02
11/30/2017,104.63
12/1/2017,104.67
12/4/2017,105.12
12/5/2017,105.59
12/6/2017,105.65
12/7/2017,105.42
12/8/2017,105.35
12/11/2017,105.62
12/12/2017,105.7
12/13/2017,105.79
12/14/2017,105.71
12/15/2017,105.82
12/18/2017,106.06
12/19/2017,105.98
12/20/2017,105.76
12/21/2017,105.73
12/22/2017,105.74
12/26/2017,105.74
12/27/2017,105.81
12/28/2017,105.95
12/29/2017,106.11
12/31/2017,106.11
1/2/2018,106.45
1/3/2018,106.72
1/4/2018,106.7
1/5/2018,106.97
1/8/2018,106.82
1/9/2018,106.42
1/10/2018,105.9
1/11/2018,106.14
1/12/2018,106.16
1/15/2018,106.16
1/16/2018,106.04
1/17/2018,105.79
1/18/2018,105.53
1/19/2018,105.19
1/22/2018,105.06
1/23/2018,105.33
1/24/2018,105.13
1/25/2018,105.26
1/26/2018,105.41
1/29/2018,104.79
1/30/2018,104.76
1/31/2018,104.74
2/1/2018,104.85
2/2/2018,104.11
2/5/2018,103.62
2/6/2018,103.51
2/7/2018,103.83
2/8/2018,102.96
2/9/2018,102.26
2/12/2018,102.14
2/13/2018,101.97
2/14/2018,101.38
2/15/2018,101.7
2/16/2018,102.5
2/19/2018,102.5
2/20/2018,102.07
2/21/2018,102.22
2/22/2018,101.86
2/23/2018,101.77
2/26/2018,102.16
2/27/2018,102.12
2/28/2018,101.93
3/1/2018,101.77
3/2/2018,101.59
3/5/2018,101.61
3/6/2018,101.82
3/7/2018,101.62
3/8/2018,101.49
3/9/2018,101.4
3/12/2018,101.27
3/13/2018,101.03
3/14/2018,101.23
3/15/2018,101.11
3/16/2018,100.92
3/19/2018,100.58
3/20/2018,100.47
3/21/2018,100.57
3/22/2018,100.8
3/23/2018,100.57
3/26/2018,100.4
3/27/2018,100.43
3/28/2018,100.35
3/29/2018,100.77
3/31/2018,100.7
4/2/2018,100.7
4/3/2018,100.77
4/4/2018,100.59
4/5/2018,100.52
4/6/2018,100.86
4/9/2018,100.46
4/10/2018,100.11
4/11/2018,100.05
4/12/2018,100.31
4/13/2018,100.55
4/16/2018,100.01
4/17/2018,99.92
4/18/2018,100.6
4/19/2018,100.58
4/20/2018,100.37
4/23/2018,99.89
4/24/2018,100.03
4/25/2018,99.86
4/26/2018,100
4/27/2018,99.75
4/30/2018,99.65
5/1/2018,99.13
5/2/2018,98.19
5/3/2018,97.48
5/4/2018,96.72
5/7/2018,96.73
5/8/2018,95.82
5/9/2018,95.28
5/10/2018,96.01
5/11/2018,96.1
5/14/2018,95.76
5/15/2018,93.1
5/16/2018,93.26
5/17/2018,92.96
5/18/2018,92.68
5/21/2018,91.74
5/22/2018,92.37
5/23/2018,92.85
5/24/2018,93.98
5/25/2018,95.01
5/28/2018,95.01
5/29/2018,96.19
5/30/2018,96.26
5/31/2018,95.22
6/1/2018,93.73
6/4/2018,93.9
6/5/2018,93.64
6/6/2018,93.3
6/7/2018,94.22
6/8/2018,93.88
6/11/2018,93.34
6/12/2018,92.61
6/13/2018,92.08
6/14/2018,92.49
6/15/2018,91.82
6/18/2018,90.77
6/19/2018,90.13
6/20/2018,91.35
6/21/2018,91.97
6/22/2018,93.55
6/25/2018,92.61
6/26/2018,92.32
6/27/2018,92.69
6/28/2018,93.16
6/29/2018,93.46
6/30/2018,93.46
7/2/2018,93.22
7/3/2018,93.37
7/4/2018,93.37
7/5/2018,93.81
7/6/2018,94.44
7/9/2018,94.94
7/10/2018,92.46
7/11/2018,91.42
7/12/2018,90.58
7/13/2018,91.42
7/16/2018,91.31
7/17/2018,91.98
7/18/2018,92.32
7/19/2018,92.75
7/20/2018,93.13
7/23/2018,93.33
7/24/2018,91.85
7/25/2018,92.52
7/26/2018,92.67
7/27/2018,92.4
7/30/2018,92.03
7/31/2018,91.66
8/1/2018,91.49
8/2/2018,90.12
8/3/2018,90.96
8/6/2018,90.86
8/7/2018,90.56
8/8/2018,90.28
8/9/2018,89.25
8/10/2018,85.09
8/13/2018,80.62
8/14/2018,83.6
8/15/2018,83.36
8/16/2018,85.75
8/17/2018,85.23
8/20/2018,84.8
8/21/2018,85.94
8/22/2018,87.31
8/23/2018,87.38
8/24/2018,86.95
8/27/2018,86.81
8/28/2018,86.65
8/29/2018,85.18
8/30/2018,83.75
8/31/2018,82.78
9/3/2018,82.78
9/4/2018,81.85
9/5/2018,83.12
9/6/2018,84.66
9/7/2018,85.25
9/10/2018,84.87
9/11/2018,84.8
9/12/2018,85.24
9/13/2018,88.37
9/14/2018,89.47
9/17/2018,88.57
9/18/2018,88.12
9/19/2018,88.9
9/20/2018,89.75
9/21/2018,89.54
9/24/2018,90.1
9/25/2018,90.28
9/26/2018,90.35
9/27/2018,91.09
9/28/2018,91.08
9/30/2018,91.08
10/1/2018,90.84
10/2/2018,90.01
10/3/2018,89.43
10/4/2018,88.77
10/5/2018,87.97
10/8/2018,87.97
10/9/2018,87.93
10/10/2018,88.27
10/11/2018,88.65
10/12/2018,89.58
10/15/2018,89.83
10/16/2018,89.47
10/17/2018,90.03
10/18/2018,89.96
10/19/2018,89.56
10/22/2018,89.65
10/23/2018,89.09
10/24/2018,89.57
10/25/2018,89.9
10/26/2018,90.04
10/29/2018,90.23
10/30/2018,90.28
10/31/2018,89.99
11/1/2018,90
11/2/2018,90.72
11/5/2018,91.26
11/6/2018,91.44
11/7/2018,91.71
11/8/2018,91.15
11/9/2018,91.12
11/12/2018,91.12
11/13/2018,90.94
11/14/2018,91.01
11/15/2018,90.79
11/16/2018,90.66
11/19/2018,90.59
11/20/2018,89.15
11/21/2018,89.28
11/22/2018,89.28
11/23/2018,89.11
11/26/2018,89.12
11/27/2018,88.3
11/28/2018,88.56
11/29/2018,89.64
11/30/2018,89.31
12/3/2018,89.95
12/4/2018,89.74
12/5/2018,89.74
12/6/2018,89.61
12/7/2018,90.27
12/10/2018,90.28
12/11/2018,90.52
12/12/2018,90.78
12/13/2018,91.07
12/14/2018,91.07
12/17/2018,91.47
12/18/2018,91.74
12/19/2018,93.16
12/20/2018,93.88
12/21/2018,93.57
12/24/2018,93.56
12/26/2018,93.57
12/27/2018,93.62
12/28/2018,93.56
12/31/2018,93.63
1/2/2019,93.18
1/3/2019,92.79
1/4/2019,93.24
1/7/2019,93.33
1/8/2019,92.22
1/9/2019,92.28
1/10/2019,92.25
1/11/2019,92.04
1/14/2019,91.42
1/15/2019,92.03
1/16/2019,92.79
1/17/2019,93.2
1/18/2019,94.33
1/21/2019,94.33
1/22/2019,94.02
1/23/2019,94.87
1/24/2019,95.52
1/25/2019,95.27
1/28/2019,94.34
1/29/2019,94.57
1/30/2019,95.07
1/31/2019,96.67
2/1/2019,96.13
2/4/2019,95.83
2/5/2019,96.89
2/6/2019,96.39
2/7/2019,95.72
2/8/2019,95.42
2/11/2019,94.9
2/12/2019,95.45
2/13/2019,95.61
2/14/2019,95.33
2/15/2019,95.39
2/18/2019,95.39
2/19/2019,95.23
2/20/2019,95.03
2/21/2019,94.91
2/22/2019,94.75
2/25/2019,95.24
2/26/2019,95.47
2/27/2019,95.74
2/28/2019,95.81
3/1/2019,95.09
3/4/2019,94.92
3/5/2019,94.72
3/6/2019,94.76
3/7/2019,94.39
3/8/2019,94.07
3/11/2019,94.22
3/12/2019,94.91
3/13/2019,95.13
3/14/2019,95.15
3/15/2019,95.33
3/18/2019,95.5
3/19/2019,95.32
3/20/2019,94.87
3/21/2019,94.45
3/22/2019,92.55
3/25/2019,91.88
3/26/2019,91.86
3/27/2019,90.4
3/28/2019,90.81
3/29/2019,91.91
3/31/2019,92.03
4/1/2019,93.21
4/2/2019,92.59
4/3/2019,92.69
4/4/2019,93.51
4/5/2019,93.46
4/8/2019,92.66
4/9/2019,92.48
4/10/2019,92.45
4/11/2019,91.41
4/12/2019,90.5
4/15/2019,90.01
4/16/2019,90.45
4/17/2019,91.51
4/18/2019,90.85
4/22/2019,90.85
4/23/2019,90.89
4/24/2019,91.17
4/25/2019,90.19
4/26/2019,90.29
4/29/2019,90.69
4/30/2019,91.1
5/1/2019,91.93
5/2/2019,91.9
5/3/2019,91.8
5/6/2019,91.67
5/7/2019,90.97
5/8/2019,90.28
5/9/2019,89.36
5/10/2019,89.63
5/13/2019,89.22
5/14/2019,90.14
5/15/2019,90.22
5/16/2019,90.66
5/17/2019,90.83
5/20/2019,91.04
5/21/2019,90.98
5/22/2019,90.79
5/23/2019,89.57
5/24/2019,89.33
5/27/2019,89.33
5/28/2019,89.5
5/29/2019,89.64
5/30/2019,90.56
5/31/2019,90.76
6/3/2019,90.89
6/4/2019,91.09
6/5/2019,91.8
6/6/2019,91.76
6/7/2019,91.76
6/10/2019,92.19
6/11/2019,92
6/12/2019,92.12
6/13/2019,91.92
6/14/2019,91.36
6/17/2019,91.17
6/18/2019,92.02
6/19/2019,92.23
6/20/2019,93.74
6/21/2019,93.05
6/24/2019,93.82
6/25/2019,94.79
6/26/2019,94.73
6/27/2019,95.45
6/28/2019,95.53
6/30/2019,95.29
7/1/2019,96.7
7/2/2019,96.48
7/3/2019,96.41
7/4/2019,96.41
7/5/2019,96.16
7/8/2019,94.65
7/9/2019,94.57
7/10/2019,94.45
7/11/2019,94.09
7/12/2019,93.01
7/15/2019,93.93
7/16/2019,94.4
7/17/2019,95.17
7/18/2019,95.12
7/19/2019,95.83
7/22/2019,95.74
7/23/2019,96.16
7/24/2019,96.61
7/25/2019,97.08
7/26/2019,97.33
7/29/2019,97.24
7/30/2019,97.2
7/31/2019,97.06
8/1/2019,96.59
8/2/2019,96.59
8/5/2019,96.1
8/6/2019,95.85
8/7/2019,96.67
8/8/2019,96.97
8/9/2019,97.17
8/12/2019,95.97
8/13/2019,96.02
8/14/2019,95.59
8/15/2019,95.25
8/16/2019,95.88
8/19/2019,95.96
8/20/2019,95.22
8/21/2019,95.23
