Date,GDTR
8/22/2019,94.94
8/23/2019,95
8/26/2019,95.05
8/27/2019,95.04
8/28/2019,95.17
8/29/2019,94.98
8/30/2019,95.31
8/31/2019,95.31
9/2/2019,95.31
9/3/2019,96.23
9/4/2019,97.05
9/5/2019,97.09
9/6/2019,96.73
9/9/2019,96.25
9/10/2019,95.49
9/11/2019,95.24
9/12/2019,96.61
9/13/2019,95.99
9/16/2019,95.97
9/17/2019,96.07
9/18/2019,96.51
9/19/2019,96.65
9/20/2019,97
9/23/2019,97.28
9/24/2019,97.54
9/25/2019,97.58
9/26/2019,97.98
9/27/2019,98.5
9/30/2019,98.45
10/1/2019,98.17
10/2/2019,97.77
10/3/2019,98.22
10/4/2019,98.71
10/7/2019,98.4
10/8/2019,97.63
10/9/2019,97.21
10/10/2019,96.17
10/11/2019,96.55
10/14/2019,96.55
10/15/2019,96
10/16/2019,95.63
10/17/2019,96.06
10/18/2019,97.03
10/21/2019,96.27
10/22/2019,96.44
10/23/2019,97.45
10/24/2019,98.25
10/25/2019,99.07
10/28/2019,99.17
10/29/2019,98.85
10/30/2019,98.6
10/31/2019,98.67
11/1/2019,98.76
11/4/2019,98.96
11/5/2019,98.77
11/6/2019,98.91
11/7/2019,99.52
11/8/2019,99.54
11/11/2019,99.54
11/12/2019,99.62
11/13/2019,99.79
11/14/2019,100.4
11/15/2019,100.75
11/18/2019,101.06
11/19/2019,100.72
11/20/2019,100.49
11/21/2019,100.45
11/22/2019,100.46
11/25/2019,100.1
11/26/2019,99.99
11/27/2019,99.44
11/28/2019,99.44
11/29/2019,99.33
11/30/2019,99.37
12/2/2019,99.32
12/3/2019,99.19
12/4/2019,99.65
12/5/2019,100.01
12/6/2019,100.02
12/9/2019,99.96
12/10/2019,100.04
12/11/2019,100.05
12/12/2019,100.35
12/13/2019,100.71
12/16/2019,100.7
12/17/2019,101
12/18/2019,101.02
12/19/2019,100.91
12/20/2019,100.98
12/23/2019,101.01
12/24/2019,101.09
12/26/2019,101.09
12/27/2019,101.2
12/30/2019,101.18
12/31/2019,101.23
1/2/2020,101.76
1/3/2020,101.46
1/6/2020,101.31
1/7/2020,101.6
1/8/2020,101.84
1/9/2020,102.04
1/10/2020,102.21
1/13/2020,102.44
1/14/2020,102.99
1/15/2020,103.97
1/16/2020,103.98
1/17/2020,103.88
1/20/2020,103.88
1/21/2020,103.9
1/22/2020,104.66
1/23/2020,104.94
1/24/2020,105.28
1/27/2020,105.17
1/28/2020,105.7
1/29/2020,105.95
1/30/2020,106.02
1/31/2020,106.24
2/3/2020,106.16
2/4/2020,105.83
2/5/2020,105.88
2/6/2020,106.01
2/7/2020,104.88
2/10/2020,103.46
2/11/2020,104.26
2/12/2020,104.28
2/13/2020,104.08
2/14/2020,104.29
2/17/2020,104.29
2/18/2020,104.51
2/19/2020,104.11
2/20/2020,103.07
2/21/2020,103.49
2/24/2020,102.8
2/25/2020,102.61
2/26/2020,102.44
2/27/2020,101.17
2/28/2020,98.71
2/29/2020,98.3
3/2/2020,99.56
3/3/2020,101.71
3/4/2020,103.14
3/5/2020,102.73
3/6/2020,101.07
3/9/2020,98.76
3/10/2020,100.26
3/11/2020,98.8
3/12/2020,94.8
3/13/2020,95.19
3/16/2020,91.46
3/17/2020,90.46
3/18/2020,86.75
3/19/2020,85.62
3/20/2020,87.49
3/23/2020,86.37
3/24/2020,87.27
3/25/2020,91.28
3/26/2020,91.92
3/27/2020,91.02
3/30/2020,89.02
3/31/2020,89.14
4/1/2020,86.96
4/2/2020,86.18
4/3/2020,84.32
4/6/2020,83.6
4/7/2020,85.85
4/8/2020,86.41
4/9/2020,89.96
4/13/2020,89.96
4/14/2020,89.78
4/15/2020,88.29
4/16/2020,87.73
4/17/2020,87.71
4/20/2020,89.23
4/21/2020,89.11
4/22/2020,89.16
4/23/2020,89.26
4/24/2020,90.33
4/27/2020,91.4
4/28/2020,91.31
4/29/2020,91.39
4/30/2020,91.49
5/1/2020,90.96
5/4/2020,90.6
5/5/2020,91.23
5/6/2020,90.06
5/7/2020,89.48
5/8/2020,89.55
5/11/2020,90.36
5/12/2020,91.45
5/13/2020,91.46
5/14/2020,90.27
5/15/2020,90.87
5/18/2020,91.82
5/19/2020,92.3
5/20/2020,94.16
5/21/2020,94.79
5/22/2020,94.1
5/25/2020,94.1
5/26/2020,94.43
5/27/2020,94.1
5/28/2020,93.72
5/29/2020,93.37
5/31/2020,93.37
6/1/2020,94.21
6/2/2020,95.19
6/3/2020,97.03
6/4/2020,97.09
6/5/2020,97.9
6/8/2020,98.31
6/9/2020,97.63
6/10/2020,97.65
6/11/2020,96.26
6/12/2020,96.4
6/15/2020,95.81
6/16/2020,97.12
6/17/2020,97.43
6/18/2020,97.32
6/19/2020,97.39
6/22/2020,97.09
6/23/2020,96.97
6/24/2020,96.39
6/25/2020,96.01
6/26/2020,96.58
6/29/2020,96.35
6/30/2020,96.25
7/1/2020,96.54
7/2/2020,97.18
7/3/2020,97.18
7/6/2020,97
7/7/2020,96.53
7/8/2020,96.1
7/9/2020,96.04
7/10/2020,95.34
7/13/2020,95.5
7/14/2020,95.25
7/15/2020,95.55
7/16/2020,95.58
7/17/2020,95.65
7/20/2020,95.8
7/21/2020,96.65
7/22/2020,97.09
7/23/2020,97.77
7/24/2020,97.22
7/27/2020,97.32
7/28/2020,95.36
7/29/2020,94.51
7/30/2020,92.47
7/31/2020,93.03
8/3/2020,93.96
8/4/2020,92.77
8/5/2020,92.23
8/6/2020,90.92
8/7/2020,91.83
8/10/2020,92.76
8/11/2020,94.21
8/12/2020,94.6
8/13/2020,94.74
8/14/2020,93.94
8/17/2020,93.43
8/18/2020,93.36
8/19/2020,94.63
8/20/2020,94.26
8/21/2020,94.89
8/24/2020,95.08
8/25/2020,95.05
8/26/2020,95.03
8/27/2020,95.43
8/28/2020,95.58
8/31/2020,95.66
9/1/2020,96.02
9/2/2020,97.1
9/3/2020,96.46
9/4/2020,96.21
9/7/2020,96.21
9/8/2020,95.8
9/9/2020,96.04
9/10/2020,96.42
9/11/2020,96.41
9/14/2020,95.83
9/15/2020,96.09
9/16/2020,96.09
9/17/2020,95.45
9/18/2020,95.1
9/21/2020,93.6
9/22/2020,93.31
9/23/2020,93.23
9/24/2020,93.22
9/25/2020,94.44
9/28/2020,93.88
9/29/2020,93.71
9/30/2020,94.3
10/1/2020,95.02
10/2/2020,94.95
10/5/2020,95.66
10/6/2020,95.82
10/7/2020,94.97
10/8/2020,94.09
10/9/2020,95.05
10/12/2020,95.05
10/13/2020,95.29
10/14/2020,94.87
10/15/2020,94.49
10/16/2020,94.75
10/19/2020,95.23
10/20/2020,95.29
10/21/2020,95.82
10/22/2020,94.86
10/23/2020,94.87
10/26/2020,93.96
10/27/2020,94.11
10/28/2020,93.19
10/29/2020,93.18
10/30/2020,92.98
10/31/2020,93.17
11/2/2020,92.72
11/3/2020,92.58
11/4/2020,93.41
11/5/2020,95.11
11/6/2020,94.47
11/9/2020,97.66
11/10/2020,97.48
11/11/2020,97.48
11/12/2020,100.63
11/13/2020,100.96
11/16/2020,101.19
11/17/2020,100.45
11/18/2020,101.24
11/19/2020,102.13
11/20/2020,101.74
11/23/2020,101.19
11/24/2020,101.05
11/25/2020,100.78
11/26/2020,100.78
11/27/2020,101.47
11/30/2020,101.44
12/1/2020,101.53
12/2/2020,101.83
12/3/2020,102.35
12/4/2020,102.74
12/7/2020,102.52
12/8/2020,102.17
12/9/2020,101.98
12/10/2020,101.69
12/11/2020,101.6
12/14/2020,101.68
12/15/2020,102.42
12/16/2020,103.17
12/17/2020,103.68
12/18/2020,104.14
12/21/2020,103.62
12/22/2020,103.75
12/23/2020,103.8
12/24/2020,103.92
12/28/2020,103.94
12/29/2020,104.68
12/30/2020,104.93
12/31/2020,104.94
1/4/2021,105.19
1/5/2021,104.61
1/6/2021,104.24
1/7/2021,104.43
1/8/2021,104.35
1/11/2021,103.71
1/12/2021,102.87
1/13/2021,103.47
1/14/2021,103.46
1/15/2021,102.74
1/18/2021,102.74
1/19/2021,102.82
1/20/2021,102.89
1/21/2021,103.41
1/22/2021,103.21
1/25/2021,103.25
1/26/2021,103.46
1/27/2021,103.35
1/28/2021,103.65
1/29/2021,104.14
1/31/2021,104.02
2/1/2021,104.36
2/2/2021,104.46
2/3/2021,104.48
2/4/2021,104.61
2/5/2021,105.1
2/8/2021,104.84
2/9/2021,104.82
2/10/2021,104.77
2/11/2021,104.83
2/12/2021,104.98
2/15/2021,104.98
2/16/2021,104.48
2/17/2021,104.14
2/18/2021,104.46
2/19/2021,104.42
2/22/2021,103.76
2/23/2021,103.5
2/24/2021,103.1
2/25/2021,102.83
2/26/2021,101.89
2/28/2021,101.88
3/1/2021,102.73
3/2/2021,102.71
3/3/2021,102.08
3/4/2021,101.25
3/5/2021,100.49
3/8/2021,99.53
3/9/2021,100.09
3/10/2021,100.67
3/11/2021,101.83
3/12/2021,101.05
3/15/2021,101.51
3/16/2021,102.09
3/17/2021,101.22
3/18/2021,101.65
3/19/2021,101.78
3/22/2021,94.14
3/23/2021,93.52
3/24/2021,94.69
3/25/2021,95.01
3/26/2021,94.78
3/29/2021,94.43
3/30/2021,93.72
3/31/2021,94.69
4/1/2021,96
4/5/2021,96.05
4/6/2021,96.92
4/7/2021,96.78
4/8/2021,96.65
4/9/2021,96.65
4/12/2021,96.72
4/13/2021,96.8
4/14/2021,97.41
4/15/2021,98.21
4/16/2021,98.64
4/19/2021,98.94
4/20/2021,98.45
4/21/2021,98.32
4/22/2021,97.84
4/23/2021,97.3
4/26/2021,97.02
4/27/2021,97.47
4/28/2021,97.26
4/29/2021,97.44
4/30/2021,97.57
5/3/2021,97.61
5/4/2021,97.76
5/5/2021,98.25
5/6/2021,98.66
5/7/2021,99.28
5/10/2021,99.54
5/11/2021,99.26
5/12/2021,98.67
5/13/2021,98.2
5/14/2021,98.69
5/17/2021,99.25
5/18/2021,99.3
5/19/2021,98.92
5/20/2021,99.11
5/21/2021,99.25
5/24/2021,99.27
5/25/2021,99.31
5/26/2021,99.31
5/27/2021,99.35
5/28/2021,98.89
5/31/2021,98.89
6/1/2021,98.96
6/2/2021,98.99
6/3/2021,98.84
6/4/2021,98.81
6/7/2021,99.12
6/8/2021,99.54
6/9/2021,100.45
6/10/2021,100.78
6/11/2021,101.24
6/14/2021,100.88
6/15/2021,100.28
6/16/2021,100.33
6/17/2021,99.92
6/18/2021,100.18
6/21/2021,100.04
6/22/2021,100.12
6/23/2021,100.33
6/24/2021,100.35
6/25/2021,100.31
6/28/2021,100.3
6/29/2021,100.17
6/30/2021,100.12
7/1/2021,99.88
7/2/2021,99.79
7/5/2021,99.79
7/6/2021,99.68
7/7/2021,99.75
7/8/2021,99.71
7/9/2021,99.87
7/12/2021,99.98
7/13/2021,100.07
7/14/2021,100.25
7/15/2021,100.75
7/16/2021,100.85
7/19/2021,100.6
7/20/2021,100.56
7/21/2021,100.55
7/22/2021,100.5
7/23/2021,100.47
7/26/2021,100.48
7/27/2021,100.52
7/28/2021,100.49
7/29/2021,100.69
7/30/2021,100.72
7/31/2021,100.72
8/2/2021,101.07
8/3/2021,101
8/4/2021,100.78
8/5/2021,100.53
8/6/2021,100.12
8/9/2021,99.81
8/10/2021,99.8
8/11/2021,99.58
8/12/2021,100.08
8/13/2021,100.5
8/16/2021,100.78
8/17/2021,100.82
8/18/2021,100.67
8/19/2021,100.47
8/20/2021,100.51
8/23/2021,100.57
8/24/2021,101.01
8/25/2021,101.24
8/26/2021,101.27
8/27/2021,101.42
8/30/2021,101.39
8/31/2021,101.87
9/1/2021,101.64
9/2/2021,101.54
9/3/2021,101.44
9/6/2021,101.44
9/7/2021,101.42
9/8/2021,101.26
9/9/2021,101.2
9/10/2021,101.37
9/13/2021,100.98
9/14/2021,100.94
9/15/2021,100.72
9/16/2021,100.09
9/17/2021,99.63
9/20/2021,99.25
9/21/2021,99.81
9/22/2021,99.51
9/23/2021,98.59
9/24/2021,97.77
9/27/2021,97.32
9/28/2021,96.91
9/29/2021,97.7
9/30/2021,97.58
10/1/2021,97.29
10/4/2021,97.49
10/5/2021,97.43
10/6/2021,97.32
10/7/2021,97.74
10/8/2021,97.17
10/11/2021,97.17
10/12/2021,96.94
10/13/2021,97.15
10/14/2021,96.75
10/15/2021,96.67
10/18/2021,96.18
10/19/2021,96.37
10/20/2021,96.55
10/21/2021,95.86
10/22/2021,95.63
10/25/2021,95.72
10/26/2021,96.76
10/27/2021,97.15
10/28/2021,97.05
10/29/2021,96.8
10/31/2021,96.8
11/1/2021,97.07
11/2/2021,97.66
11/3/2021,98.02
11/4/2021,98.76
11/5/2021,99.46
11/8/2021,99.74
11/9/2021,99.56
11/10/2021,99.03
11/11/2021,99.03
11/12/2021,98.59
11/15/2021,98.64
11/16/2021,98.14
11/17/2021,97.58
11/18/2021,96.47
11/19/2021,96.77
11/22/2021,97.03
11/23/2021,95.02
11/24/2021,95.49
11/25/2021,95.49
11/26/2021,94.73
11/29/2021,94.33
11/30/2021,94.21
12/1/2021,93.62
12/2/2021,93.21
12/3/2021,93.16
12/6/2021,93.14
12/7/2021,94.87
12/8/2021,95.58
12/9/2021,95.38
12/10/2021,94.74
12/13/2021,94.02
12/14/2021,93.83
12/15/2021,93.72
12/16/2021,93.65
12/17/2021,92.14
12/20/2021,89.37
12/21/2021,90.6
12/22/2021,90.82
12/23/2021,92.65
12/27/2021,92.54
12/28/2021,92.62
12/29/2021,92.91
12/30/2021,92.93
12/31/2021,93.03
1/3/2022,92.88
1/4/2022,93.13
1/5/2022,92.96
1/6/2022,92.12
1/7/2022,91.63
1/10/2022,90.95
1/11/2022,91.11
1/12/2022,91.98
1/13/2022,92.82
1/14/2022,92.45
1/17/2022,92.45
1/18/2022,91.77
1/19/2022,91.99
1/20/2022,92.92
1/21/2022,93.26
1/24/2022,92.89
1/25/2022,92.58
1/26/2022,92.99
1/27/2022,92.93
1/28/2022,92.5
1/31/2022,92.49
2/1/2022,92.47
2/2/2022,92.81
2/3/2022,92.49
2/4/2022,91.9
2/7/2022,91.75
2/8/2022,91.69
2/9/2022,92.43
2/10/2022,92.93
2/11/2022,92.88
2/14/2022,92.41
2/15/2022,92.29
2/16/2022,92.3
2/17/2022,92.09
2/18/2022,92.07
2/21/2022,92.07
2/22/2022,91.73
2/23/2022,91.04
2/24/2022,88.69
2/25/2022,90.3
2/28/2022,90.11
3/1/2022,90.51
3/2/2022,89.91
3/3/2022,89.09
3/4/2022,87.4
3/7/2022,85.4
3/8/2022,85.73
3/9/2022,87.08
3/10/2022,87.01
3/11/2022,87.57
3/14/2022,87.63
3/15/2022,88.75
3/16/2022,90.56
3/17/2022,89.89
3/18/2022,89.48
3/21/2022,89.54
3/22/2022,89.08
3/23/2022,89.23
3/24/2022,88.96
3/25/2022,89.15
3/28/2022,89.38
3/29/2022,90.65
3/30/2022,90.66
3/31/2022,90.81
4/1/2022,90.41
4/4/2022,90.39
4/5/2022,90.04
4/6/2022,88.94
4/7/2022,89.02
4/8/2022,88.83
4/11/2022,88.43
4/12/2022,88.48
4/13/2022,89.1
4/14/2022,89.25
4/18/2022,89.25
4/19/2022,88.76
4/20/2022,89.63
4/21/2022,89.72
4/22/2022,89.42
4/25/2022,89.17
4/26/2022,89.51
4/27/2022,89.28
4/28/2022,89.26
4/29/2022,88.83
4/30/2022,88.83
5/2/2022,88.63
5/3/2022,87.93
5/4/2022,88.02
5/5/2022,88.02
5/6/2022,86.81
5/9/2022,85.78
5/10/2022,85.44
5/11/2022,85.87
5/12/2022,85.31
5/13/2022,84.71
5/16/2022,84.33
5/17/2022,85.11
5/18/2022,85.04
5/19/2022,84.42
5/20/2022,84.98
5/23/2022,85.91
5/24/2022,85.1
5/25/2022,85.08
5/26/2022,85.52
5/27/2022,86.04
5/30/2022,86.04
5/31/2022,86.03
6/1/2022,85.92
6/2/2022,86.09
6/3/2022,86.16
6/6/2022,85.95
6/7/2022,84.83
6/8/2022,83.02
6/9/2022,82.17
6/10/2022,80.51
6/13/2022,78.54
6/14/2022,79.61
6/15/2022,80.92
6/16/2022,80.31
6/17/2022,80.83
6/20/2022,80.83
6/21/2022,81.58
6/22/2022,81.95
6/23/2022,82.58
6/24/2022,82.95
6/27/2022,83.59
6/28/2022,82.31
6/29/2022,80.56
6/30/2022,79.77
7/1/2022,80.37
7/4/2022,80.37
7/5/2022,79.96
7/6/2022,79.69
7/7/2022,79.26
7/8/2022,78.95
7/11/2022,78.24
7/12/2022,77.45
7/13/2022,77.08
7/14/2022,76.63
7/15/2022,76.72
7/18/2022,78.14
7/19/2022,78.55
7/20/2022,79.66
7/21/2022,79.97
7/22/2022,79.74
7/25/2022,79.38
7/26/2022,78.26
7/27/2022,77.95
7/28/2022,79.2
7/29/2022,80.88
7/31/2022,80.88
8/1/2022,82.24
8/2/2022,82.3
8/3/2022,82.39
8/4/2022,83.82
8/5/2022,84.02
8/8/2022,84.66
8/9/2022,84.81
8/10/2022,85.25
8/11/2022,86.32
8/12/2022,85.89
8/15/2022,85.31
8/16/2022,84.05
8/17/2022,83.29
8/18/2022,82.04
8/19/2022,81.12
8/22/2022,80.51
8/23/2022,81.34
8/24/2022,82.55
8/25/2022,82.98
8/26/2022,83.07
8/29/2022,82.85
8/30/2022,81.92
8/31/2022,81.65
9/1/2022,80.97
9/2/2022,81.9
9/5/2022,81.9
9/6/2022,81.94
9/7/2022,82
9/8/2022,82.69
9/9/2022,83.94
9/12/2022,84.72
9/13/2022,83.3
9/14/2022,82.95
9/15/2022,82.76
9/16/2022,81.78
9/19/2022,81.82
9/20/2022,81.6
9/21/2022,82.15
9/22/2022,81.59
9/23/2022,80.78
9/26/2022,80.12
9/27/2022,80.34
9/28/2022,79.68
9/29/2022,80.13
9/30/2022,80.88
10/3/2022,80.84
10/4/2022,81.82
10/5/2022,80.97
10/6/2022,80.84
10/7/2022,80.25
10/10/2022,80.25
10/11/2022,80.15
10/12/2022,80.4
10/13/2022,79.72
10/14/2022,80.12
10/17/2022,80.37
10/18/2022,81.01
10/19/2022,80.86
10/20/2022,80.59
10/21/2022,80.34
10/24/2022,81.06
10/25/2022,82.23
10/26/2022,82.92
10/27/2022,83.23
10/28/2022,83.2
10/31/2022,83.4
11/1/2022,83.87
11/2/2022,84.09
11/3/2022,83.73
11/4/2022,84.59
11/7/2022,84.86
11/8/2022,85.1
11/9/2022,85.31
11/10/2022,86.74
11/11/2022,86.74
11/14/2022,86.7
11/15/2022,87.06
11/16/2022,86.88
11/17/2022,85.66
11/18/2022,85.65
11/21/2022,85.44
11/22/2022,86.21
11/23/2022,86.95
11/24/2022,86.95
11/25/2022,87.99
11/28/2022,88.04
11/29/2022,88.15
11/30/2022,88.77
12/1/2022,89.46
12/2/2022,89.8
12/5/2022,89.96
12/6/2022,89.46
12/7/2022,89.21
12/8/2022,89.49
12/9/2022,89.76
12/12/2022,89.75
12/13/2022,90.49
12/14/2022,90.07
12/15/2022,89.78
12/16/2022,89.33
12/19/2022,89.15
12/20/2022,88.75
12/21/2022,89.08
12/22/2022,89.26
