Date,GDTR
12/23/2022,89.16
12/27/2022,89.11
12/28/2022,88.93
12/29/2022,88.75
12/30/2022,88.76
12/31/2022,88.82
1/3/2023,89.17
1/4/2023,89.41
1/5/2023,88.8
1/6/2023,88.88
1/9/2023,89.27
1/10/2023,88.34
1/11/2023,88.19
1/12/2023,88.15
1/13/2023,88.25
1/16/2023,88.25
1/17/2023,87.84
1/18/2023,88.41
1/19/2023,87.94
1/20/2023,87.73
1/23/2023,87.98
1/24/2023,88.17
1/25/2023,88.17
1/26/2023,88.13
1/27/2023,88
1/30/2023,87.83
1/31/2023,88.27
2/1/2023,88.91
2/2/2023,90.06
2/3/2023,89.15
2/6/2023,87.91
2/7/2023,87.86
2/8/2023,87.76
2/9/2023,87.87
2/10/2023,87.41
2/13/2023,86.82
2/14/2023,86.86
2/15/2023,86.66
2/16/2023,86.67
2/17/2023,86.34
2/20/2023,86.34
2/21/2023,85.78
2/22/2023,85.93
2/23/2023,86.93
2/24/2023,86.41
2/27/2023,86.92
2/28/2023,87.2
3/1/2023,87.59
3/2/2023,87.23
3/3/2023,87.38
3/6/2023,88.64
3/7/2023,88.81
3/8/2023,88.62
3/9/2023,88.54
3/10/2023,88.79
3/13/2023,89.27
3/14/2023,89.36
3/15/2023,88.98
3/16/2023,89.93
3/17/2023,90.16
3/20/2023,89.96
3/21/2023,90.4
3/22/2023,90.23
3/23/2023,91
3/24/2023,91.2
3/27/2023,91.13
3/28/2023,90.63
3/29/2023,90.74
3/30/2023,90.46
3/31/2023,90.37
4/3/2023,90.44
4/4/2023,90.4
4/5/2023,89.87
4/6/2023,89.7
4/10/2023,89.71
4/11/2023,89.66
4/12/2023,89.95
4/13/2023,90.25
4/14/2023,90.35
4/17/2023,90.04
4/18/2023,89.65
4/19/2023,89.02
4/20/2023,88.71
4/21/2023,88.54
4/24/2023,88.02
4/25/2023,88.59
4/26/2023,89
4/27/2023,89.53
4/28/2023,89.79
4/30/2023,90.12
5/1/2023,90.02
5/2/2023,89.71
5/3/2023,89.98
5/4/2023,90.1
5/5/2023,89.61
5/8/2023,89.59
5/9/2023,89.4
5/10/2023,90.3
5/11/2023,92.35
5/12/2023,92.08
5/15/2023,86.74
5/16/2023,85.19
5/17/2023,83.58
5/18/2023,83.52
5/19/2023,84.23
5/22/2023,82.9
5/23/2023,83.34
5/24/2023,84.42
5/25/2023,83.9
5/26/2023,84.19
5/29/2023,84.19
5/30/2023,86.07
5/31/2023,86.64
6/1/2023,87.06
6/2/2023,87.92
6/5/2023,89.91
6/6/2023,89.98
6/7/2023,89.91
6/8/2023,88.71
6/9/2023,89.3
6/12/2023,89.51
6/13/2023,89.92
6/14/2023,90.25
6/15/2023,90.3
6/16/2023,90.24
6/19/2023,90.24
6/20/2023,89.17
6/21/2023,89.37
6/22/2023,88.8
6/23/2023,88.95
6/26/2023,89.12
6/27/2023,89.52
6/28/2023,89.55
6/29/2023,89.4
6/30/2023,89.38
7/3/2023,89.24
7/4/2023,89.24
7/5/2023,88.86
7/6/2023,87.88
7/7/2023,88.21
7/10/2023,88.47
7/11/2023,89.71
7/12/2023,90.59
7/13/2023,90.92
7/14/2023,90.98
7/17/2023,91.07
7/18/2023,91.43
7/19/2023,91.42
7/20/2023,91.64
7/21/2023,91.65
7/24/2023,91.69
7/25/2023,91.52
7/26/2023,91.53
7/27/2023,91.77
7/28/2023,92.78
7/31/2023,93.21
8/1/2023,92.27
8/2/2023,91.56
8/3/2023,91.74
8/4/2023,92.3
8/7/2023,92.25
8/8/2023,92.3
8/9/2023,92.26
8/10/2023,92.55
8/11/2023,92.23
8/14/2023,91.55
8/15/2023,91.04
8/16/2023,91.16
8/17/2023,90.86
8/18/2023,90.63
8/21/2023,90.68
8/22/2023,90.63
8/23/2023,91.11
8/24/2023,92.11
8/25/2023,91.96
8/28/2023,92.05
8/29/2023,92.62
8/30/2023,92.82
8/31/2023,92.02
9/1/2023,91.86
9/4/2023,91.86
9/5/2023,91.65
9/6/2023,91.25
9/7/2023,91.17
9/8/2023,91.59
9/11/2023,91.46
9/12/2023,91.23
9/13/2023,91.02
9/14/2023,90.97
9/15/2023,90.76
9/18/2023,90.38
9/19/2023,90.43
9/20/2023,91.33
9/21/2023,90.89
9/22/2023,91.14
9/25/2023,91.03
9/26/2023,90.79
9/27/2023,90.71
9/28/2023,89.77
9/29/2023,90.38
9/30/2023,90.38
10/2/2023,89.72
10/3/2023,88.87
10/4/2023,88.94
10/5/2023,89.26
10/6/2023,88.86
10/9/2023,88.86
10/10/2023,89.81
10/11/2023,90.1
10/12/2023,89.84
10/13/2023,89.6
10/16/2023,89.35
10/17/2023,88.99
10/18/2023,88.57
10/19/2023,88.14
10/20/2023,88.34
10/23/2023,88.5
10/24/2023,89.14
10/25/2023,88.97
10/26/2023,88.88
10/27/2023,89.05
10/30/2023,89.13
10/31/2023,89.47
11/1/2023,90.06
11/2/2023,91.12
11/3/2023,91.73
11/6/2023,91.36
11/7/2023,91.25
11/8/2023,91.29
11/9/2023,91.01
11/10/2023,90.48
11/13/2023,90.11
11/14/2023,91.39
11/15/2023,91.63
11/16/2023,92.12
11/17/2023,92.5
11/20/2023,92.61
11/21/2023,92.91
11/22/2023,92.64
11/23/2023,92.64
11/24/2023,92.68
11/27/2023,92.68
11/28/2023,92.53
11/29/2023,93.41
11/30/2023,93.12
12/1/2023,93.31
12/4/2023,93.58
12/5/2023,93.85
12/6/2023,94.09
12/7/2023,94.28
12/8/2023,94.22
12/11/2023,94.24
12/12/2023,94.53
12/13/2023,95.05
12/14/2023,97.26
12/15/2023,97.65
12/18/2023,97.63
12/19/2023,97.66
12/20/2023,97.72
12/21/2023,97.78
12/22/2023,97.8
12/26/2023,97.78
12/27/2023,97.97
12/28/2023,97.96
12/29/2023,97.82
12/31/2023,97.82
1/2/2024,97.25
1/3/2024,95.81
1/4/2024,95.67
1/5/2024,95.77
1/8/2024,95.48
1/9/2024,95.18
1/10/2024,95.53
1/11/2024,95.78
1/12/2024,96.04
1/15/2024,96.04
1/16/2024,95.37
1/17/2024,94.93
1/18/2024,95.17
1/19/2024,94.83
1/22/2024,94.64
1/23/2024,94.62
1/24/2024,95.13
1/25/2024,95.19
1/26/2024,95.25
1/29/2024,95.25
1/30/2024,95
1/31/2024,94.92
2/1/2024,95.18
2/2/2024,94.74
2/5/2024,94.63
2/6/2024,94.81
2/7/2024,95.2
2/8/2024,95.46
2/9/2024,95.68
2/12/2024,96.08
2/13/2024,95.44
2/14/2024,95.54
2/15/2024,95.95
2/16/2024,95.78
2/19/2024,95.78
2/20/2024,95.87
2/21/2024,95.86
2/22/2024,95.94
2/23/2024,96.14
2/26/2024,96.33
2/27/2024,95.94
2/28/2024,95.98
2/29/2024,95.96
3/1/2024,95.5
3/4/2024,94.89
3/5/2024,94.49
3/6/2024,95.1
3/7/2024,95.6
3/8/2024,95.6
3/11/2024,95.78
3/12/2024,95.82
3/13/2024,95.82
3/14/2024,95.42
3/15/2024,95.04
3/18/2024,94.86
3/19/2024,94.83
3/20/2024,95.01
3/21/2024,96.23
3/22/2024,96.44
3/25/2024,96.11
3/26/2024,96.09
3/27/2024,96.33
3/28/2024,96.6
3/31/2024,96.55
4/1/2024,96.53
4/2/2024,96.26
4/3/2024,96.46
4/4/2024,97.03
4/5/2024,96.82
4/8/2024,96.73
4/9/2024,96.96
4/10/2024,96.43
4/11/2024,95.79
4/12/2024,95.53
4/15/2024,95.09
4/16/2024,94.71
4/17/2024,95.19
4/18/2024,95.07
4/19/2024,95.16
4/22/2024,95.29
4/23/2024,95.52
4/24/2024,95.14
4/25/2024,95.04
4/26/2024,95.45
4/29/2024,96.05
4/30/2024,95.76
5/1/2024,95.43
5/2/2024,95.85
5/3/2024,96.42
5/6/2024,96.55
5/7/2024,96.91
5/8/2024,96.68
5/9/2024,96.67
5/10/2024,96.61
5/13/2024,96.74
5/14/2024,96.63
5/15/2024,96.95
5/16/2024,97.1
5/17/2024,96.88
5/20/2024,96.87
5/21/2024,96.93
5/22/2024,96.84
5/23/2024,96.61
5/24/2024,96.64
5/27/2024,96.64
5/28/2024,96.74
5/29/2024,96.36
5/30/2024,96.53
5/31/2024,96.62
6/3/2024,97.07
6/4/2024,96.99
6/5/2024,97.05
6/6/2024,97.19
6/7/2024,96.92
6/10/2024,96.75
6/11/2024,96.82
6/12/2024,97.63
6/13/2024,97.5
6/14/2024,97.08
6/17/2024,96.76
6/18/2024,97.08
6/19/2024,97.08
6/20/2024,97.01
6/21/2024,97.06
6/24/2024,97.19
6/25/2024,97.11
6/26/2024,96.98
6/27/2024,96.97
6/28/2024,96.88
6/30/2024,96.88
7/1/2024,96.51
7/2/2024,96.79
7/3/2024,97.58
7/4/2024,97.58
7/5/2024,97.98
7/8/2024,98
7/9/2024,97.81
7/10/2024,97.94
7/11/2024,98.32
7/12/2024,98.27
7/15/2024,98.26
7/16/2024,98.3
7/17/2024,98.21
7/18/2024,98.11
7/19/2024,97.94
7/22/2024,98.06
7/23/2024,98.19
7/24/2024,98.15
7/25/2024,97.98
7/26/2024,98.13
7/29/2024,98.21
7/30/2024,98.14
7/31/2024,98.23
8/1/2024,98.23
8/2/2024,98.17
8/5/2024,97.85
8/6/2024,97.82
8/7/2024,97.86
8/8/2024,98.02
8/9/2024,98.37
8/12/2024,98.48
8/13/2024,98.68
8/14/2024,98.96
8/15/2024,99.01
8/16/2024,99.23
8/19/2024,99.61
8/20/2024,99.74
8/21/2024,99.8
8/22/2024,99.71
8/23/2024,99.89
8/26/2024,99.88
8/27/2024,99.8
8/28/2024,99.78
8/29/2024,99.7
8/30/2024,99.4
8/31/2024,99.4
9/2/2024,99.4
9/3/2024,99.28
9/4/2024,99.22
9/5/2024,99.65
9/6/2024,99.84
9/9/2024,99.75
9/10/2024,99.73
9/11/2024,99.84
9/12/2024,100.13
9/13/2024,100.32
9/16/2024,100.64
9/17/2024,101.11
9/18/2024,101.03
9/19/2024,101.18
9/20/2024,101.24
9/23/2024,101.04
9/24/2024,101.1
9/25/2024,101.13
9/26/2024,101.15
9/27/2024,101.15
9/30/2024,101.22
10/1/2024,101.22
10/2/2024,100.97
10/3/2024,100.65
10/4/2024,100.25
10/7/2024,100.01
10/8/2024,99.89
10/9/2024,99.86
10/10/2024,99.71
10/11/2024,99.73
10/14/2024,99.73
10/15/2024,100.04
10/16/2024,100.12
10/17/2024,99.93
10/18/2024,99.73
10/21/2024,99.28
10/22/2024,98.79
10/23/2024,98.76
10/24/2024,98.92
10/25/2024,99
10/28/2024,98.84
10/29/2024,98.88
10/30/2024,99.18
10/31/2024,98.72
11/1/2024,98.59
11/4/2024,98.66
11/5/2024,98.51
11/6/2024,98.42
11/7/2024,99.1
11/8/2024,99.36
11/11/2024,99.36
11/12/2024,98.75
11/13/2024,98.73
11/14/2024,98.68
11/15/2024,98.51
11/18/2024,98.48
11/19/2024,98.66
11/20/2024,98.55
11/21/2024,98.57
11/22/2024,98.59
11/25/2024,98.93
11/26/2024,98.84
11/27/2024,99.03
11/28/2024,99.03
11/29/2024,99.24
11/30/2024,99.09
12/2/2024,99.11
12/3/2024,99.11
12/4/2024,99.19
12/5/2024,99.36
12/6/2024,99.61
12/9/2024,99.5
12/10/2024,99.37
12/11/2024,99.24
12/12/2024,99.08
12/13/2024,98.85
12/16/2024,98.75
12/17/2024,98.63
12/18/2024,98.52
12/19/2024,97.64
12/20/2024,97.51
12/23/2024,97.44
12/24/2024,97.32
12/26/2024,97.28
12/27/2024,97.28
12/30/2024,97.21
12/31/2024,97.18
1/2/2025,97.18
1/3/2025,97.27
1/6/2025,97.17
1/7/2025,96.9
1/8/2025,96.67
1/9/2025,96.84
1/10/2025,96.37
1/13/2025,95.89
1/14/2025,95.97
1/15/2025,96.48
1/16/2025,96.47
1/17/2025,96.46
1/20/2025,96.46
1/21/2025,96.62
1/22/2025,97.01
1/23/2025,96.99
1/24/2025,97.27
1/27/2025,97.43
1/28/2025,97.47
1/29/2025,97.65
1/30/2025,97.83
1/31/2025,97.86
2/3/2025,97.64
2/4/2025,97.87
2/5/2025,98.22
2/6/2025,98.13
2/7/2025,97.83
2/10/2025,97.84
2/11/2025,97.7
2/12/2025,97.48
2/13/2025,97.66
2/14/2025,97.97
2/17/2025,97.97
2/18/2025,97.93
2/19/2025,97.71
2/20/2025,97.76
2/21/2025,97.73
2/24/2025,97.81
2/25/2025,98.05
2/26/2025,98.12
2/27/2025,98.12
2/28/2025,98.27
3/3/2025,98.45
3/4/2025,98.49
3/5/2025,98.36
3/6/2025,97.92
3/7/2025,98.03
3/10/2025,98.08
3/11/2025,98.15
3/12/2025,98.18
3/13/2025,98.07
3/14/2025,98.07
3/17/2025,98.2
3/18/2025,98.39
3/19/2025,97.67
3/20/2025,97.93
3/21/2025,96.19
3/24/2025,96.49
3/25/2025,97.1
3/26/2025,97.04
3/27/2025,96.47
3/28/2025,96.44
3/31/2025,96.57
4/1/2025,96.85
4/2/2025,97.15
4/3/2025,97.18
4/4/2025,96.71
4/7/2025,95.6
4/8/2025,95.83
4/9/2025,94.63
4/10/2025,95.85
4/11/2025,94.95
4/14/2025,95.5
4/15/2025,95.9
4/16/2025,95.98
4/17/2025,96.23
4/21/2025,96.22
4/22/2025,95.98
4/23/2025,96.34
4/24/2025,96.21
4/25/2025,96.03
4/28/2025,95.63
4/29/2025,95.65
4/30/2025,95.52
5/1/2025,95.65
5/2/2025,95.77
5/5/2025,95.74
5/6/2025,95.89
5/7/2025,96.3
5/8/2025,96.4
5/9/2025,96.32
5/12/2025,96.69
5/13/2025,96.64
5/14/2025,96.64
5/15/2025,96.61
5/16/2025,96.82
5/19/2025,96.72
5/20/2025,96.85
5/21/2025,96.65
5/22/2025,96.46
5/23/2025,96.46
5/26/2025,96.46
5/27/2025,96.48
5/28/2025,96.2
5/29/2025,96.05
5/30/2025,95.87
5/31/2025,95.87
6/2/2025,96.02
6/3/2025,96.42
6/4/2025,96.79
6/5/2025,96.73
6/6/2025,96.6
6/9/2025,96.73
6/10/2025,96.9
6/11/2025,97.09
6/12/2025,97.06
6/13/2025,96.64
6/16/2025,96.84
6/17/2025,96.98
6/18/2025,96.86
6/19/2025,96.86
6/20/2025,96.64
6/23/2025,96.77
6/24/2025,97.23
6/25/2025,96.94
6/26/2025,97.03
6/27/2025,97.03
6/30/2025,97.84
7/1/2025,98.31
7/2/2025,98.38
7/3/2025,98.69
7/4/2025,98.69
7/7/2025,97.92
7/8/2025,97.82
7/9/2025,98.01
7/10/2025,98.14
7/11/2025,97.82
7/14/2025,97.67
7/15/2025,97.52
7/16/2025,97.3
7/17/2025,97.36
7/18/2025,97.51
7/21/2025,97.84
7/22/2025,98.18
7/23/2025,98.35
7/24/2025,98.34
7/25/2025,98.25
7/28/2025,98.5
7/29/2025,98.6
7/30/2025,98.53
7/31/2025,98.64
8/1/2025,98.75
8/4/2025,99.16
8/5/2025,99.2
8/6/2025,99.13
8/7/2025,99.3
8/8/2025,99.43
8/11/2025,99.67
8/12/2025,99.79
8/13/2025,100.2
8/14/2025,100
8/15/2025,99.97
8/18/2025,100.03
8/19/2025,100.04
8/20/2025,99.86
8/21/2025,99.65
8/22/2025,100.02
8/25/2025,99.81
8/26/2025,99.95
8/27/2025,99.92
8/28/2025,100.06
8/29/2025,99.95
8/31/2025,99.95
9/1/2025,99.95
9/2/2025,99.52
9/3/2025,99.65
9/4/2025,99.83
9/5/2025,100.37
9/8/2025,100.16
9/9/2025,100.03
9/10/2025,100.12
9/11/2025,100.56
9/12/2025,100.43
9/15/2025,100.98
9/16/2025,101.25
9/17/2025,101.36
9/18/2025,101.18
9/19/2025,101.09
9/22/2025,101
9/23/2025,100.89
9/24/2025,100.79
9/25/2025,100.69
9/26/2025,100.63
9/29/2025,100.7
9/30/2025,100.76
10/1/2025,101
10/2/2025,101.11
10/3/2025,101.01
10/6/2025,100.87
10/7/2025,100.87
10/8/2025,100.96
10/9/2025,100.9
10/10/2025,100.74
10/13/2025,100.74
10/14/2025,100.56
10/15/2025,100.93
10/16/2025,100.98
10/17/2025,100.84
10/20/2025,101.07
10/21/2025,101.45
10/22/2025,101.44
10/23/2025,101.32
10/24/2025,101.86
10/27/2025,101.94
10/28/2025,101.9
10/29/2025,101.74
10/30/2025,101.65
10/31/2025,101.72
11/3/2025,101.71
11/4/2025,101.58
11/5/2025,101.49
11/6/2025,101.52
11/7/2025,101.42
11/10/2025,101.46
11/11/2025,101.46
11/12/2025,101.56
11/13/2025,101.72
11/14/2025,101.65
11/17/2025,101.72
11/18/2025,101.75
11/19/2025,101.72
11/20/2025,101.82
11/21/2025,101.81
11/24/2025,101.97
11/25/2025,102.22
11/26/2025,102.44
11/27/2025,102.44
11/28/2025,102.54
11/30/2025,102.48
12/1/2025,102.44
12/2/2025,102.63
12/3/2025,102.78
12/4/2025,102.74
12/5/2025,102.66
12/8/2025,102.34
12/9/2025,102.14
12/10/2025,102.17
12/11/2025,102.32
12/12/2025,102.4
12/15/2025,102.53
12/16/2025,102.56
12/17/2025,102.59
12/18/2025,102.71
12/19/2025,102.65
12/22/2025,102.58
12/23/2025,102.56
12/24/2025,102.66
12/26/2025,102.43
12/29/2025,102.67
12/30/2025,102.69
12/31/2025,102.69
1/2/2026,102.48
1/5/2026,102.55
1/6/2026,102.22
1/7/2026,102.15
1/8/2026,101.89
1/9/2026,101.79
1/12/2026,101.65
1/13/2026,101.55
1/14/2026,101.41
1/15/2026,101.6
1/16/2026,101.68
1/19/2026,101.68
1/20/2026,101.27
1/21/2026,101.51
1/22/2026,101.74
1/23/2026,101.69
1/26/2026,101.77
1/27/2026,101.73
1/28/2026,101.66
1/29/2026,101.52
1/30/2026,101.37
1/31/2026,101.27
2/2/2026,101.35
2/3/2026,101.43
2/4/2026,101.42
2/5/2026,101.49
2/6/2026,101.65
2/9/2026,101.82
2/10/2026,102.17
2/11/2026,102.06
2/12/2026,102.33
2/13/2026,102.32
2/16/2026,102.32
2/17/2026,102.54
2/18/2026,102.46
2/19/2026,102.1
2/20/2026,102.05
2/23/2026,102.09
2/24/2026,102.03
2/25/2026,102.04
2/26/2026,101.91
2/27/2026,101.57
2/28/2026,101.57
3/2/2026,100.95
3/3/2026,100.35
3/4/2026,100.98
3/5/2026,100.93
3/6/2026,100.23
3/9/2026,99.4
3/10/2026,100.28
3/11/2026,100
3/12/2026,99.33
3/13/2026,98.6
3/16/2026,98.32
3/17/2026,98.65
3/18/2026,98.46
3/19/2026,97.66
3/20/2026,97.15
3/23/2026,97.64
3/24/2026,97.52
3/25/2026,98.16
3/26/2026,97.51
3/27/2026,96.64
3/30/2026,96.4
3/31/2026,96.76
4/1/2026,97.86
4/2/2026,97.68
4/3/2026,97.55
4/6/2026,97.44
4/7/2026,97.65
4/8/2026,99.55
4/9/2026,99.75
4/10/2026,99.92
4/13/2026,99.76
4/14/2026,100.44
4/15/2026,100.2
4/16/2026,99.99
4/17/2026,100.55
4/20/2026,100.25
4/21/2026,100.03
4/22/2026,99.98
4/23/2026,99.74
4/24/2026,99.47
4/27/2026,99.32
4/28/2026,99.01
4/29/2026,98.7
4/30/2026,98.62
5/1/2026,98.81
5/4/2026,98.65
5/5/2026,98.66
5/6/2026,99.58
5/7/2026,99.7
5/8/2026,99.62
