Date,GJGE
11/30/2025,
12/8/2025,
12/9/2025,
12/10/2025,
12/11/2025,
12/12/2025,
12/15/2025,
12/16/2025,
12/17/2025,
12/18/2025,
12/19/2025,
12/22/2025,
12/23/2025,
12/24/2025,
12/26/2025,
12/29/2025,
12/30/2025,
12/31/2025,99.56
1/2/2026,99.56
1/5/2026,99.64
1/6/2026,99.66
1/7/2026,99.66
1/8/2026,99.4
1/9/2026,99.38
1/12/2026,99.43
1/13/2026,99.4
1/14/2026,99.71
1/15/2026,99.77
1/16/2026,99.73
1/19/2026,99.73
1/20/2026,99.75
1/21/2026,99.75
1/22/2026,99.81
1/23/2026,99.77
1/26/2026,99.76
1/27/2026,99.8
1/28/2026,99.89
1/29/2026,99.89
1/30/2026,99.89
1/31/2026,99.74
2/2/2026,99.75
2/3/2026,99.82
2/4/2026,99.76
2/5/2026,99.76
2/6/2026,99.76
2/9/2026,99.76
2/10/2026,99.76
2/11/2026,100.08
2/12/2026,100.09
2/13/2026,100.11
2/16/2026,100.12
2/17/2026,100.16
2/18/2026,100.22
2/19/2026,100.22
2/20/2026,100.25
2/23/2026,100.24
2/24/2026,100.24
2/25/2026,100.24
2/26/2026,100.59
2/27/2026,100.61
2/28/2026,100.23
3/2/2026,100.23
3/3/2026,100.23
3/4/2026,100.23
3/5/2026,100.17
3/6/2026,100.17
3/9/2026,100.17
3/10/2026,100.16
3/11/2026,100.16
3/12/2026,100.29
3/13/2026,100.29
3/16/2026,100.3
3/17/2026,100.32
3/18/2026,100.57
3/19/2026,100.57
3/20/2026,100.56
3/23/2026,100.6
3/24/2026,100.63
3/25/2026,100.77
3/26/2026,100.79
3/27/2026,100.81
3/30/2026,100.8
3/31/2026,100.7
4/1/2026,100.69
4/2/2026,100.68
4/3/2026,100.67
4/6/2026,100.67
4/7/2026,100.66
4/8/2026,100.23
4/9/2026,100.23
4/10/2026,100.23
4/13/2026,100.23
4/14/2026,100.21
4/15/2026,100.48
4/16/2026,100.47
4/17/2026,100.47
4/20/2026,100.48
4/21/2026,100.5
4/22/2026,100.65
4/23/2026,100.67
4/24/2026,100.68
4/27/2026,100.69
4/28/2026,100.7
4/29/2026,100.76
4/30/2026,100.72
5/1/2026,100.73
5/4/2026,100.73
5/5/2026,100.72
5/6/2026,100.72
5/7/2026,100.35
5/8/2026,100.34
