Date,Georgian Market,Model Explanation
2025-01-02,-0.003472387830386717,0.00931183956956307
2025-01-03,0.0061879380280504374,0.00587793032753132
2025-01-06,0.011879008640152632,0.007132926811131127
2025-01-07,-0.007433997394032978,-0.0008126637575754728
2025-01-08,-0.023878670279554447,-0.018459201982076474
2025-01-09,-0.0353828785246824,-0.014770275140359234
2025-01-10,-0.05798546521363484,-0.023055705332712832
2025-01-13,-0.0832742332172353,-0.02091721323244414
2025-01-14,-0.07516961632000661,-0.021967633515933647
2025-01-15,-0.036940078151340594,0.0010539616764602237
2025-01-16,-0.03916699948252225,0.013010530766875455
2025-01-17,-0.034742535650917394,0.01852201191649656
2025-01-20,-0.033170791669391936,0.015108566214063974
2025-01-21,-0.01879060009427244,0.020786109752110735
2025-01-22,-0.021545732293486372,0.0215885444898975
2025-01-23,-0.0168278402206119,0.020648422714422215
2025-01-24,-0.010962802638223409,0.016186842286618878
2025-01-27,-0.029438560778095722,0.006254238905645897
2025-01-28,-0.01717846335893317,0.017756846805642792
2025-01-29,0.03823235017668304,0.014791980335643188
2025-01-30,0.021392360814826424,0.02231063684246782
2025-01-31,0.018440251940392876,0.03325473199199155
2025-02-03,0.013481641855643784,0.022025107773973658
2025-02-04,0.00929023040613825,0.01535396138273221
2025-02-05,0.003018071383971585,0.01724714395121426
2025-02-06,0.040421693290302235,0.034105465448272705
2025-02-07,0.0398287273727201,0.027184239817553822
2025-02-10,0.05220612571030244,0.0352839046929144
2025-02-11,0.07407333302989835,0.034921355499614226
2025-02-12,0.1313356763432422,0.03973924329137977
2025-02-13,0.12903785682821442,0.04821852298795531
2025-02-14,0.13537153258602524,0.042558593387559934
2025-02-17,0.14022676970094608,0.047945430365653345
2025-02-18,0.1417624910828794,0.0476709078123234
2025-02-19,0.12882000934909751,0.038195624119962315
2025-02-20,0.13696304683917523,0.03116508876614036
2025-02-21,0.18334358991275046,0.02731457672751844
2025-02-24,0.20887755042994083,0.02529277459190437
2025-02-25,0.2370553673434052,0.02296461392118207
2025-02-26,0.2639355139668595,0.02661750933406523
2025-02-27,0.24546307732073777,0.018890901644903448
2025-02-28,0.2281522425591659,0.015482324454510732
2025-03-03,0.23227835977097644,0.020262408261320967
2025-03-04,0.20764545538927487,-0.00021446597112101048
2025-03-05,0.25474484853140533,0.009631751789846283
2025-03-06,0.26212314421890703,0.012061343745849554
2025-03-07,0.26003135802285765,0.01154699120319934
2025-03-10,0.22635965932186747,-0.002098488388297041
2025-03-11,0.19092792488030874,-0.001697773101002763
2025-03-12,0.22566417403721656,0.0056643147263801845
2025-03-13,0.22223723527963443,-0.009134625878984323
2025-03-14,0.275353143872492,0.009718588593885476
2025-03-17,0.26774560605892267,0.015708721472673565
2025-03-18,0.3035861263974888,0.018528663874384985
2025-03-19,0.29486035325487814,0.010172039891199594
2025-03-20,0.28401905197696814,0.005776659305415623
2025-03-21,0.27674255964015376,-0.007528424166970296
2025-03-24,0.26525872091791747,-0.0024857936185166477
2025-03-25,0.278479773736339,0.002120901817879459
2025-03-26,0.29029188565683517,0.004816201593445792
2025-03-27,0.27007033264906366,0.010665322229497422
2025-03-28,0.25874717523563306,0.0065566120734220695
2025-03-31,0.23374646794667284,-0.013048396408091838
2025-04-01,0.2501010302447317,-0.01032272012418857
2025-04-02,0.2561886115962855,-0.006937932764393926
2025-04-03,0.20517203073545331,-0.04608244418346439
2025-04-04,0.08128408778513137,-0.10858946329895477
2025-04-07,0.03461746527732344,-0.13820010150859463
2025-04-08,0.08488370853355459,-0.09865671023673718
2025-04-09,0.042859112640975416,-0.12938284579125023
2025-04-10,0.13910631863544543,-0.0826660288733429
2025-04-11,0.13122786736242198,-0.07866537464237995
2025-04-14,0.17420660155916384,-0.054889487167835205
2025-04-15,0.19881198055308016,-0.03856875766234515
2025-04-16,0.19380736536736173,-0.039152720739873956
2025-04-17,0.18897843488421978,-0.04139595392668772
2025-04-22,0.23653072032153766,-0.034962773922506185
2025-04-23,0.271632985099213,-0.01785291276044672
2025-04-24,0.2754908841732454,-0.018763000786150064
2025-04-25,0.29641425196551663,-0.007640331381449624
2025-04-28,0.31679567617497906,-0.005197420028241399
2025-04-29,0.33644901441343156,-0.0056747333737347805
2025-04-30,0.3363053213052056,-0.004538287945933993
2025-05-01,0.3682960757142654,0.0037259312770824247
2025-05-02,0.35202883358408527,0.020143173407603743
2025-05-05,0.35118395808181413,0.016297762015332215
2025-05-06,0.3784411479444486,0.0237386201248677
2025-05-07,0.4101373290919918,0.026390695998305028
2025-05-08,0.3802262636006775,0.035285605026751904
2025-05-09,0.40634684124461573,0.03766469979122582
2025-05-12,0.42514201216461706,0.05305845413289592
2025-05-13,0.43698011731967384,0.06086794590047809
2025-05-14,0.4176259999270353,0.06402488409538773
2025-05-15,0.3632958670856433,0.05718899613652861
2025-05-16,0.39611711011764655,0.06089324917357127
2025-05-19,0.39800498255815586,0.06861792367458312
2025-05-20,0.3933282192694177,0.0708839982790711
2025-05-21,0.404788716578715,0.06943357704437551
2025-05-22,0.42585472879737385,0.05914383811277425
2025-05-23,0.42276424353781267,0.0512119148709784
2025-05-26,0.42191936803554153,0.04680085299979006
2025-05-27,0.43032192316338597,0.053276443416936714
2025-05-28,0.39186723510321636,0.05302789072542419
2025-05-29,0.3918280729305794,0.05451367595043069
2025-05-30,0.4011669136059892,0.05860265990472846
2025-06-02,0.3922780283870674,0.05930946432357293
2025-06-03,0.39537876383298076,0.05981672053909318
2025-06-04,0.4225542384646749,0.06147085152356163
2025-06-05,0.41259691372286805,0.061234319429688495
2025-06-06,0.42392266130245476,0.06572556700148816
2025-06-09,0.4170304665203068,0.06656156520400751
2025-06-10,0.39875253560495877,0.06970584892332277
2025-06-11,0.40071881609203513,0.0692009166821381
2025-06-12,0.40668711952635384,0.068643847860166
2025-06-13,0.384425389734843,0.06542609637247837
2025-06-16,0.3809019896236229,0.06813138982307748
2025-06-17,0.38361693428586224,0.07098336261220123
2025-06-18,0.39447144574170423,0.07488559900525374
2025-06-19,0.36316480108850097,0.061080787377348615
2025-06-20,0.3658430220460658,0.06062184588474951
2025-06-23,0.3496198272698663,0.05816237958037454
2025-06-24,0.3759058682825234,0.0648195157733494
2025-06-25,0.38952243721715496,0.06308131756678564
2025-06-26,0.4099534601419021,0.0684296370674061
2025-06-27,0.4205944644572492,0.08273948808696768
2025-06-30,0.43528435461493525,0.08467056776479623
2025-07-01,0.4206564358624282,0.09288621639881861
2025-07-02,0.42466818752147667,0.07946664048391006
2025-07-03,0.4733631746609048,0.09322955552091534
2025-07-04,0.4619536102020346,0.08741249154612507
2025-07-07,0.4620588185805474,0.08800924702689354
2025-07-08,0.46746648195311624,0.09012168124173765
2025-07-09,0.4688712744191942,0.08702806359880348
2025-07-10,0.4757531857961802,0.09524282497748056
2025-07-11,0.47649265691135534,0.08861099748354881
2025-07-14,0.4997002404177774,0.09613288223630449
2025-07-15,0.48010559773468786,0.09796498020615751
2025-07-16,0.5014841755332136,0.08989174725443233
2025-07-17,0.510840112304052,0.09784994958641897
2025-07-18,0.5013728006130236,0.10379818273099654
2025-07-21,0.504725466924007,0.10792097424205199
2025-07-22,0.4872295418582875,0.10428989085101964
2025-07-23,0.49317709326164877,0.11093489001371673
2025-07-24,0.5014714700487819,0.11828652784951146
2025-07-25,0.49371258467570717,0.11333425421392687
2025-07-28,0.49871787848131655,0.10340519188647701
2025-07-29,0.508053982794998,0.09401010599400189
2025-07-30,0.5216449487410645,0.09345113486805483
2025-07-31,0.5094166702782978,0.10228414468583104
2025-08-01,0.5007314782309504,0.08351519304326575
2025-08-04,0.5292579587851793,0.08944284627116994
2025-08-05,0.5319766540213936,0.0929160666897786
2025-08-06,0.5338570930880778,0.09468198227468858
2025-08-07,0.577135395074957,0.10203758932080016
2025-08-08,0.5500070181233029,0.10834646359274439
2025-08-11,0.5592105548318319,0.10718044437913828
2025-08-12,0.5602453283988148,0.10736291742301664
2025-08-13,0.5476397048045105,0.10837208486990876
2025-08-14,0.5501726315806539,0.11019285001859729
2025-08-15,0.5261039405594591,0.10905267752236451
2025-08-18,0.5142988635400547,0.10571054214157052
2025-08-19,0.508364649369211,0.1092779945345651
2025-08-20,0.5140675277406294,0.10919901244187379
2025-08-21,0.5049102060491018,0.10496230583965481
2025-08-22,0.5070662742037885,0.11552698103957829
2025-08-25,0.5062213987015173,0.11794750792564482
2025-08-26,0.47512321404756014,0.10294102316042267
2025-08-27,0.47418491138370805,0.10176110369718117
2025-08-28,0.473964959126498,0.09562355752470875
2025-08-29,0.4601287628940604,0.08993655072029454
2025-09-01,0.45317067810200323,0.09126552094397435
2025-09-02,0.43164579803705155,0.06510047226098378
2025-09-03,0.4505259548852942,0.06506889659458016
2025-09-04,0.48206939455401876,0.07780983547844157
2025-09-05,0.45139570306164206,0.07656788285009776
2025-09-08,0.4590315868955446,0.07836329073386401
2025-09-09,0.4822885070429239,0.07374646607963115
2025-09-10,0.49697007682072125,0.068779116343227
2025-09-11,0.5166232693988199,0.0738537724282595
2025-09-12,0.4882980269614873,0.0719381406494176
2025-09-15,0.5151639998888118,0.07178645841355497
2025-09-16,0.4857003468008151,0.06053540789750598
2025-09-17,0.4875057248866709,0.06684487255736297
2025-09-18,0.5242630465118203,0.07175333899663047
2025-09-19,0.48280523455576885,0.06521513397630864
2025-09-22,0.4712096584545184,0.06970503519357887
2025-09-23,0.47042054967204583,0.070011266312105
2025-09-24,0.4833437238165102,0.07208638473185956
2025-09-25,0.4663315077120324,0.07060512552226018
2025-09-26,0.46415589579203254,0.0750776063698382
2025-09-29,0.4886370840326858,0.0764238633491443
2025-09-30,0.5004541150928751,0.08455854076007077
2025-10-01,0.4910996781599137,0.08487737823219695
2025-10-02,0.4710320576073475,0.08358797947861898
2025-10-03,0.4836046899153438,0.08849692012885646
2025-10-06,0.4771158188016399,0.08879106123323013
2025-10-07,0.48311259187312344,0.08555259029718272
2025-10-08,0.49327976809560065,0.08222141475424781
2025-10-09,0.4927970630091924,0.08729442063757709
2025-10-10,0.48507625238953683,0.07750636641307661
2025-10-13,0.5164278491308849,0.08232206505419884
2025-10-14,0.46662274649112945,0.08026683673689937
2025-10-15,0.4693044099135041,0.08018420507041643
2025-10-16,0.47305344429508683,0.07764000201750701
2025-10-17,0.42152151205149924,0.06949201138364493
2025-10-20,0.4374920894825418,0.07170462045478777
2025-10-21,0.4514694338477977,0.07091089035379779
2025-10-22,0.4711418829242264,0.08596788445715818
2025-10-23,0.4781719970728262,0.08824964820149792
2025-10-24,0.48440508087053735,0.09437326024348353
2025-10-27,0.49512565655930285,0.08875888109184125
2025-10-28,0.508523901209677,0.08812439789062676
2025-10-29,0.5067386031174528,0.09066780719768414
2025-10-30,0.5156968749915862,0.08643026823954462
2025-10-31,0.5130681329826392,0.08036404241770952
2025-11-03,0.5131894236874109,0.08041250601003354
2025-11-04,0.48901564167344747,0.07334606100149792
2025-11-05,0.4924831786651238,0.07961269447329732
2025-11-06,0.4167067887435879,0.068716337562097
2025-11-07,0.41751892945519825,0.06349898953057784
2025-11-10,0.45145185241455704,0.07133077391890397
2025-11-11,0.4477635516959942,0.08114962290530953
2025-11-12,0.438023100019353,0.07838580871334566
2025-11-13,0.4404607684201431,0.07538181840069479
2025-11-14,0.4244143301480315,0.0670681324910622
2025-11-17,0.41191865142120876,0.058379042558033396
2025-11-18,0.3946513483570901,0.04698125241817244
2025-11-19,0.4030266669973137,0.04614805914506543
2025-11-20,0.43793986052913314,0.043021317550653804
2025-11-21,0.45862168242381307,0.04229767428981289
2025-11-24,0.49532732565755044,0.04019251041613923
2025-11-25,0.49507329572807707,0.05358904484731899
2025-11-26,0.5163575422010301,0.06812603373491186
2025-11-27,0.5330535927656741,0.07609649306472481
2025-11-28,0.546754947939848,0.08335632704986476
2025-12-01,0.5471621218289237,0.08173655258653813
2025-12-02,0.5694099553968203,0.07892852241385097
2025-12-03,0.5533761957547522,0.07737595619130358
2025-12-04,0.5692866467813676,0.080479812256176
2025-12-05,0.5583080493706869,0.0839597142251036
2025-12-08,0.5824075687385791,0.07867329510680122
2025-12-09,0.5813998541991843,0.08159401136193542
2025-12-10,0.5700363963395402,0.08002961314342633
2025-12-11,0.5735296676739734,0.08573530880578503
2025-12-12,0.5685143856569045,0.09110874085184315
2025-12-15,0.5906922685328642,0.10378041880740989
2025-12-16,0.579255454900409,0.10186288826430774
2025-12-17,0.5799993735041603,0.11057867863519344
2025-12-18,0.5855062013272785,0.11680846128177151
2025-12-19,0.5788291401860182,0.11756122817017721
2025-12-22,0.5847722009896232,0.11983467010659982
2025-12-23,0.5758526473751076,0.12050893585211508
2025-12-24,0.570245661082868,0.11518765119025116
2025-12-26,0.5694007855805968,0.11410708359279167
2025-12-29,0.5816796722544688,0.11564150700161899
2025-12-30,0.5934821904417577,0.1250771754027574
2025-12-31,0.5884452319229598,0.12338805753528952
2026-01-02,0.5739256883766819,0.11486081731704605
2026-01-05,0.5550056351779109,0.12599814425160832
2026-01-06,0.5636631675267831,0.13397217805339628
2026-01-07,0.5584977741755807,0.13441738822812405
2026-01-08,0.5660420698283433,0.13374038319989828
2026-01-09,0.5650916719988294,0.14069628025393355
2026-01-12,0.5760041282670871,0.1394335389522243
2026-01-13,0.5746854843484759,0.13547760022778674
2026-01-14,0.5963828684138469,0.1343406259948009
2026-01-15,0.593510177542528,0.14736365837424217
2026-01-16,0.6183050964249784,0.15161048824925186
2026-01-19,0.6034580867053976,0.14309270460314497
2026-01-20,0.5817981547438023,0.14219855958909497
2026-01-21,0.5750332119999771,0.145141293409757
2026-01-22,0.6092652374523436,0.15834624301111963
2026-01-23,0.6116768466862995,0.15618938324576712
2026-01-26,0.6282706055407373,0.15963205545178896
2026-01-27,0.661868259167346,0.165444634345607
2026-01-28,0.6513134910410967,0.17307548432087594
2026-01-29,0.6618824224059826,0.17209438620765746
2026-01-30,0.6609579531056987,0.17197954030666796
2026-02-02,0.6659874704914579,0.18133628664971355
2026-02-03,0.6671052498837728,0.17529629242049205
2026-02-04,0.6373712659336512,0.1789623415027146
2026-02-05,0.6265778023891769,0.1612580221406578
2026-02-06,0.6387516834827989,0.16188702324547116
2026-02-09,0.6667436131256583,0.16416961857159207
2026-02-10,0.6667133725339683,0.16811866071149756
2026-02-11,0.6441641720950934,0.16680519657285842
2026-02-12,0.6264920686879473,0.16132169020143136
2026-02-13,0.6281052187811595,0.16236127516388954
2026-02-16,0.6362728962432939,0.159643709060376
2026-02-17,0.6582894453637986,0.16997532095694257
2026-02-18,0.6638698970829418,0.17794175640548066
2026-02-19,0.6506807465714147,0.16875620431496155
2026-02-20,0.6974185883489055,0.17571520726361056
2026-02-23,0.7134413119784219,0.16876740965411718
2026-02-24,0.7098289978487532,0.16306190682554786
2026-02-25,0.7662605087862387,0.1703495360672626
2026-02-26,0.7898404548519113,0.17485494450941455
2026-02-27,0.798731890722765,0.17242516027230642
2026-03-02,0.7825686600065389,0.1634326096459155
2026-03-03,0.7342279234528597,0.13181753079613903
2026-03-04,0.7492485959451727,0.13992680289186168
2026-03-05,0.7224573732864987,0.1388596359880817
2026-03-06,0.692157145731691,0.12557864949013556
2026-03-09,0.6627124785371757,0.10939177777682263
2026-03-10,0.7147845385117892,0.1268996621565176
2026-03-11,0.6978215149788375,0.11985368532721492
2026-03-12,0.6542139842292405,0.11886882151153937
2026-03-13,0.6339623587604108,0.1089401890282087
2026-03-16,0.6363398807783336,0.10126735826711655
2026-03-17,0.6488489576437543,0.10887382094463892
2026-03-18,0.6501252448166708,0.10832642751738471
2026-03-19,0.602914198370129,0.08062598259643268
2026-03-20,0.5819008356358026,0.07727350316243492
2026-03-23,0.600940954382255,0.06413916552080627
2026-03-24,0.613262002761357,0.0599795194185902
2026-03-25,0.6504686743304868,0.07462269527649941
2026-03-26,0.6174973352078049,0.07669259228493273
2026-03-27,0.6002785962497297,0.05682922515350152
2026-03-30,0.5824201016569207,0.05210275744385744
2026-03-31,0.6038097902202685,0.06569385333010686
2026-04-01,0.6666060346961027,0.09201819856972011
2026-04-02,0.6724200286339745,0.09177019319597686
2026-04-03,0.6715751531317034,0.09073421978744692
2026-04-06,0.6707302776294322,0.09345865589339374
2026-04-07,0.6666721163604284,0.08639555155647967
2026-04-08,0.7633358741572336,0.12456409100679214
2026-04-09,0.752495481615451,0.11333931614447648
2026-04-10,0.7682770011684114,0.12281178763757329
2026-04-13,0.7897736747533176,0.12130379705124386
2026-04-14,0.8122470380394109,0.13947342540139054
2026-04-15,0.8055804476635637,0.13877471028735144
2026-04-16,0.8049798801419553,0.14447229584866367
2026-04-17,0.838200262894312,0.16653619226249586
2026-04-20,0.8273116832733395,0.15571531431322008
2026-04-21,0.8169344722028243,0.15959680528489498
2026-04-22,0.8197483646977355,0.1549233446311475
2026-04-23,0.8064609654698675,0.14742770346702613
2026-04-24,0.7853490786571933,0.13322104292393547
2026-04-27,0.7787811851344629,0.136710651620365
2026-04-28,0.7590345238296701,0.12909000333151674
2026-04-29,0.7544014232994719,0.12599960906328522
2026-04-30,0.7647345952320043,0.13463258609197185
2026-05-01,0.7442168172561072,0.13826841717998736
2026-05-04,0.743371941753836,0.13537905316509188
2026-05-05,0.7322315126737385,0.12718841845878062
2026-05-06,0.7294756907995514,0.1441356726971657
2026-05-07,0.7557414564239899,0.143094427526614
2026-05-08,0.7376775851590158,0.13507581170529032
